clone_id,titer_mean,titer_std,titer_min,titer_max,vcd_mean,vcd_std,vcd_min,vcd_max,viability_mean,viability_std,viability_min,viability_max,aggregation_mean,aggregation_std,aggregation_min,aggregation_max,titer_slope,vcd_slope,viability_slope,aggregation_slope,titer_p10,vcd_p10,viability_p10,aggregation_p10,titer_slope_3_6,titer_slope_7_10,titer_curvature,vcd_slope_3_6,vcd_slope_7_10,vcd_curvature,viability_slope_3_6,viability_slope_7_10,viability_curvature,aggregation_slope_3_6,aggregation_slope_7_10,aggregation_curvature,qP_mean,qP_p10,titer_cv,vcd_cv,viability_cv,aggregation_cv,culture_mode_fed-batch,culture_mode_perfusion,ddpcr_cn
CLONE_1582,3.050571724509746,0.153829915210892,2.8160503601468005,3.216524152507701,11302779.949027669,983981.5158110895,9905310.777050868,12586121.34464025,94.34557383784635,1.7249637632658164,91.84409589989866,96.51005928837247,6.38281822872704,0.39581572203843207,5.976584537313403,6.942198733239147,-0.06026356730741571,286269.06276387704,0.4459777987156386,-0.04464233000282394,2.8160503601468005,12563890.309803963,93.6124503688746,6.176168922033687,-0.02836217359736897,-0.07280242701167522,-0.04444025341430625,-39603.08040506399,645833.7076956987,685436.7881007628,0.8902608087434504,-0.45060661125972223,-1.3408674200031725,-0.18966334299840137,0.1355164180960897,0.3251797610944911,2.698957016120776e-07,2.241384070306118e-07,0.05042658526089474,0.08705659317871947,0.018283462520586956,0.06201268903365889,True,False,6.0
CLONE_1583,2.921973253507424,0.28254657164006225,2.650193751879643,3.5531558604351314,12015096.229074858,1168716.6721346865,9965857.64301056,13303437.306269057,96.03641864938758,1.2645807344331295,94.1931015930485,97.58047944616727,2.6870939601896398,0.22692038763016817,2.4233574752076352,3.011868472091146,-0.07680340250113046,-28492.956913161062,0.2718975952577409,-0.013751566904162165,2.650193751879643,11485474.407571295,97.19509324872686,2.6663000134153574,-0.1724120100895186,-0.051926266761692826,0.12048574332782577,-123642.69994720693,-430285.585605364,-306642.88565815706,0.8775207319347329,-0.23566015334738533,-1.1131808852821181,0.061130904053564715,0.022636323357488244,-0.038494580696076475,2.43191831159592e-07,2.3074308102873124e-07,0.09669717927917618,0.09727068762933042,0.013167720664769143,0.08444825186898383,True,False,3.0
CLONE_1584,4.196921801488861,0.27465342891022226,3.6969353132672222,4.5599821191383,10126596.370543258,627550.780784743,9020366.90193168,11160647.780350061,94.93268388061287,0.9901208674688856,93.95214856590134,96.45893371698321,11.23166765987159,0.284673514172762,10.794206723099816,11.615956573051415,-0.09341019594356273,12398.684815435472,0.15545779750869537,0.04212395132387544,3.6969353132672222,9849432.604070578,94.78777889781587,11.5923867006037,0.0228777576025684,-0.15198554255829685,-0.17486330016086526,256672.34526562443,-52229.69218923568,-308902.0374548601,0.6413375457458453,0.13768149675314148,-0.5036560489927039,0.10542685908194299,0.040239132563263995,-0.06518772651867899,4.144454511584043e-07,3.753450032989058e-07,0.06544163599792284,0.06197055336481994,0.010429715320211842,0.02534561409473462,True,False,4.0
CLONE_1585,2.475794551351163,0.24952022134627003,2.024569258132096,2.8285548421742286,12349975.710949931,1194510.1054239713,10746516.882845093,14126299.228138784,94.17374115806314,2.2137927355517206,90.45526127255292,97.13565056516414,8.7015250206846,0.1906372863980416,8.365922499315221,8.938062695583094,-0.06639119052084932,175979.3698299478,0.41376605474409633,0.006755410592525165,2.554266270450772,12074177.818783341,96.20110286082421,8.815163134009326,-0.0654371985474202,0.05688645792763459,0.12232365647505478,-102345.17539197589,-774924.061976521,-672578.8865845451,0.35000745718209175,1.1267033795670667,0.776695922384975,0.07625732495316973,0.13914729789777647,0.06288997294460674,2.0046958870988178e-07,2.1154784274231878e-07,0.10078389626849718,0.09672165625110304,0.023507537327337756,0.021908491433738877,True,False,4.0
CLONE_1586,1.4557263201255324,0.2613203500693849,1.0587027784494671,1.751794827545022,14043874.968859583,678533.3253795198,13282363.311424492,14915309.718237456,96.27343507189276,1.3950223149069685,93.68609230778254,97.82807459417214,9.526379636073367,0.2786591629556195,9.23704740501933,9.988403056625803,-0.06236900872978635,205453.56891224062,-0.06329434759802122,0.013739238042799582,1.0587027784494671,14635258.134427682,95.16084691259024,9.23704740501933,-0.033802165610846625,-0.0443236610228602,-0.010521495412013575,-63870.77575678709,315809.64604879287,379680.42180558,-0.2547433267999526,-0.5147431822830022,-0.2599998554830496,0.1535039271988943,0.033870147153542675,-0.11963378004535163,1.0365560241410657e-07,7.233919406990139e-08,0.17951200461041217,0.048315249664645746,0.014490210241804887,0.029251318294221094,True,False,4.0
CLONE_1587,3.120916116888928,0.11246606267504798,2.951746827268433,3.324517026641637,11470121.124866532,885322.7365920031,9696427.248418236,12591049.071217023,95.19465839560048,1.5825326577619312,92.34589634493219,96.85759214240555,8.892648503322462,0.21577608847783306,8.670711485627919,9.217275424009008,-0.027354654401339367,-194095.61677824054,0.21959545764254187,-0.03081505766646296,3.136937648226422,9696427.248418236,95.78736349278721,8.936861351005474,-0.05703525144150344,0.015387590658550476,0.07242284210005391,-307491.58069815824,-460196.21631847334,-152704.6356203151,0.9755788623919608,-0.6521285401833922,-1.627707402575353,0.02557404380038589,0.07783412529824242,0.052260081497856534,2.720909468098789e-07,3.2351479239305853e-07,0.03603623372970468,0.07718512533164769,0.016624174973860144,0.024264547100107517,True,False,2.0
CLONE_1588,8.170901519457042,0.3810905965143789,7.6812120687659515,8.63471791229007,5998795.194611927,516920.59431315213,5202840.795713945,6643000.873652519,91.27575241601008,1.535147675912676,87.91557366360796,92.52715991070599,5.418857416134394,0.33168684689466854,4.8691759056181985,6.004609532964897,-0.13571546150058844,67455.93753685386,-0.15411573251472796,0.05803812048564401,7.719700066459107,6614246.762756751,90.78835372575016,5.447231112344024,0.02751722162502798,-0.09919209586442808,-0.12670931748945605,311641.635468698,188578.44438570386,-123063.19108299413,0.4713437485585868,0.11181968297498966,-0.3595240655835971,0.14404371873640878,-0.11661812161322063,-0.2606618403496294,1.362090428890802e-06,1.1671321532675346e-06,0.04663996935469888,0.08617073554660548,0.016818789604703243,0.06120973876261752,True,False,5.0
CLONE_1589,1.5935770805606295,0.12534259819280227,1.385654580879316,1.7591554872139397,13969142.05439054,518022.60414873384,12890180.819813235,14596982.36715956,96.789856035437,1.3358981834695554,94.94861501239988,98.46428804749289,4.835781150751584,0.4158814568494625,4.398053598968412,5.432496599828695,-0.003453860857794379,-101684.3758971812,0.24935663094999028,0.05304581878894945,1.662548145051097,12890180.819813235,98.16277989858574,4.398053598968412,-0.08781968354562576,0.053744290698683285,0.14156397424430905,-27759.036220441267,-322086.5546965706,-294327.51847612933,0.03720260416882791,0.06950953819923661,0.0323069340304087,0.15016415286624088,-0.0334119051022049,-0.18357605796844578,1.1407837892662589e-07,1.289778761284425e-07,0.07865487000481405,0.03708335144218237,0.013802047427022209,0.0860008846138177,True,False,3.0
CLONE_1590,0.9756441477724067,0.15642551542939423,0.8426028305469061,1.2572009483821782,15074357.924878227,1140839.9364892645,13211702.621211339,16503934.178157175,96.80821636757967,2.00594505640987,92.83863690100675,99.19726364750686,3.6261435056167164,0.3484101924460455,3.095681998173372,3.98597352850662,0.05107137917066967,-127046.46096488019,0.6927612933253515,0.035726190612530136,1.2572009483821782,14281050.973175399,99.19726364750686,3.8963391889995886,-0.0037386756728859725,0.10596259393298585,0.10970126960587182,-48643.09849535867,-969657.937564678,-921014.8390693193,1.2607085255425698,0.10795845822020815,-1.1527500673223616,-0.22359949131708984,0.06591996802700674,0.28951945934409656,6.472210309947832e-08,8.803280309996952e-08,0.16033050126546128,0.07568083112889734,0.020720814117394737,0.09608284719297307,True,False,5.0
CLONE_1591,3.928600619585314,0.14412866579127273,3.750350864313702,4.131644211301536,10654251.671903953,972087.849135232,8809287.466156906,11585414.540496599,93.93405198616136,1.7804714982913918,91.11889100882259,96.68718548559262,4.523978189034482,0.33663649879507124,4.098457642901518,5.020440824503852,-0.03533879652747183,116663.89897057827,0.2676171884072265,0.025239896033107497,3.7681400907064098,11369609.573735451,93.97656394174264,4.667576786214981,-0.03507500392622367,-0.06442668306409531,-0.029351679137871643,583488.5442917894,454406.3515818359,-129082.19270995352,0.6553319624715862,-0.5066100596687271,-1.1619420221403134,-0.003932296433868,-0.04842631270215159,-0.044494016268283594,3.6873548143651634e-07,3.314221184350131e-07,0.03668702413680302,0.0912394299544002,0.01895448413675098,0.07441160957332232,True,False,2.0
CLONE_1592,1.1868042751070418,0.2759291600250781,0.792674565419818,1.5927826513556402,14316114.297494628,733160.0867637529,13448828.739727091,15348883.597463278,95.96504828364657,1.760934328293388,93.96745825015851,98.36610507792147,3.1164670312955196,0.27487762814954925,2.708951871665787,3.4386293872425875,-0.10377865878370605,246184.99137696406,0.37616024369358975,0.0007634644616185971,0.792674565419818,15244429.75997746,95.06184503792747,2.922823613853106,-0.0944278282190293,-0.10499442693164081,-0.010566598712611508,69819.13171658257,273640.6219142644,203821.49019768182,0.3547948051325218,-0.3545595962129402,-0.709354401345462,-0.02485529353747796,-0.11721182067011923,-0.09235652713264128,8.289988822698466e-08,5.1997652775500725e-08,0.23249761193158283,0.0512122264134241,0.01834974670225972,0.08820168007587764,True,False,2.0
CLONE_1593,0.3953365233295989,0.13853822275758224,0.2347304285888955,0.6600758005443825,15728073.068749737,1239162.1987220605,13758456.022385381,17230428.35823526,96.05364034455275,1.1283296936513993,94.72112207955962,97.98181646899558,9.718666064314814,0.23383099571739585,9.444826973389937,10.162570446609692,0.00229435499015831,189500.3287471461,0.24984929218020646,0.02725215455610333,0.3104815606756425,17230428.35823526,95.5424310969994,9.89734924084955,0.09350933528764419,0.03918238316138938,-0.0543269521262548,610651.7017049661,-48208.293484138034,-658859.9951891042,0.0241683090418359,-0.5587172937037617,-0.5828856027455975,0.16657160101469792,0.1210069092682424,-0.04556469174645553,2.5135725247557303e-08,1.8019375619715702e-08,0.3504311244515331,0.0787866506790437,0.011746870702580724,0.02405998870070462,True,False,4.0
CLONE_1594,3.0927815925488256,0.17458825025418268,2.88358538023699,3.3787753843917083,11380461.38785897,1123317.5385181308,9943158.798422638,13165092.716633778,95.33366805627519,1.3578014448361575,92.72110045067274,97.66826921536293,2.4886466036960178,0.3315688275980795,2.053259947119483,2.912417262406187,-0.06510215655463204,356434.28659455234,0.32930753444942173,-0.04863190502583673,2.9900659984878324,12667722.720456999,97.66826921536293,2.2470171315952676,-0.10907813036325845,-0.012454526277460593,0.09662360408579786,546792.3038793835,740653.7052614813,193861.40138209786,-0.1421344576851123,0.8374931428645662,0.9796276005496785,0.1447602645773747,-0.12705041356702576,-0.27181067814440046,2.7176240814351347e-07,2.3603816285457524e-07,0.05645023580661272,0.09870579937264412,0.01424262249114771,0.133232587934509,True,False,4.0
CLONE_1595,1.4502352979355393,0.14696395003243404,1.2099735588316762,1.6289300251310397,13883152.536814691,907211.1902185745,11983424.601831865,15200889.49704038,95.93519074434096,2.0045367795497286,93.58462165463222,99.97576980583158,5.616859123901294,0.22376886478488855,5.190014807417235,5.841473366139688,-0.03035055415393153,96837.79554769695,0.38294099029457956,-0.025276945986524108,1.2748044247376935,14138720.288482288,95.7916400852404,5.190014807417235,-0.02045085385644833,0.009763511243898144,0.030214365100346474,571481.9149356268,26919.96693947011,-544561.9479961566,0.5051188970659641,0.6188071824792646,0.11368828541330045,0.09976572106476503,-0.17002340484462353,-0.2697891259093885,1.0446008527889276e-07,9.016406002289875e-08,0.1013380036607193,0.06534619480790652,0.020894697388685577,0.039838788869183336,False,True,4.0
CLONE_1596,1.816987462417827,0.25663892638228525,1.4257358687107717,2.1741417402135474,13070447.419340651,814915.7432028375,12354490.514408788,14607339.38420526,95.73549305862682,2.6350355129955543,90.6399793526178,99.48382277982459,2.8571058819225597,0.41188409909990736,2.334538431669221,3.3196175860211827,0.0061107153035336445,23158.227745353674,0.8775090548416373,-0.014340637599900343,1.7879481104219603,13685751.348196795,96.06154556876172,3.2305877182789753,-0.028613391071605435,-0.01403009108204007,0.014583299989565365,-238001.92563167287,-295445.23686104856,-57443.311229375686,1.695624000787007,-0.003505196903046969,-1.699129197690054,0.01702309418512134,0.29819784803660665,0.2811747538514853,1.390149398963334e-07,1.3064303631802695e-07,0.1412441921308235,0.06234796078954323,0.02752412327739701,0.1441613002730537,True,False,3.0
CLONE_1597,2.488159149318551,0.19664260625215657,2.204844716641491,2.766586054194243,12060500.680787582,962955.104568687,10720317.618833914,13650792.211421983,95.7479528323905,1.6012680114656246,93.73633220644439,98.79507870932916,9.951336355857103,0.31355896184376336,9.483421655419692,10.385336058940357,-0.07478670104778204,-575.8906094273817,-0.17535779896992768,0.1118620003518857,2.204844716641491,11017440.73190975,93.73633220644439,10.385336058940357,-0.045298898549144755,-0.09136529805790225,-0.046066399508757495,337428.3191023187,-689600.7134487424,-1027029.0325510611,-0.0816388111873604,-1.3380838862406337,-1.2564450750532732,0.0404988142356962,0.07802127297230478,0.03752245873660858,2.0630645569152832e-07,2.0012312934487694e-07,0.07903136189137301,0.07984370881904411,0.016723783267219988,0.03150923158452998,True,False,7.0
CLONE_1598,2.0998963935245927,0.13287143145814612,1.9222322768839633,2.2707842692316427,12476797.637885477,746698.9534638346,11380565.199053802,13598244.542358765,95.74929158859064,1.297682045759065,93.47467476468516,97.3970004457715,6.365327122819928,0.3125801807282316,5.763152057596916,6.7892696782806095,-0.04024820852911652,-6123.780242930057,-0.10205067306270721,0.004577617585996587,1.9798029882434955,11908268.188885355,95.3319691990804,6.306892412916204,0.011622123215391635,-0.06721117461391325,-0.07883329782930489,-341036.9298754691,-342007.0058585018,-970.0759830327006,-0.577329071962467,-0.28676598107896534,0.29056309088350163,-0.1815132278097708,-0.047847675768059046,0.13366555204171177,1.6830411572504074e-07,1.6625448443387887e-07,0.06327523196125474,0.059847003625073,0.0135529153711268,0.049106695484433735,True,False,4.0
CLONE_1599,2.7459848884093603,0.2537342790396899,2.3769839996499615,3.2099839253263824,11690949.383035641,969781.8457767991,10440293.965996692,12908218.352193797,95.29981802096087,1.718413372286241,92.8788615985619,98.04930682710469,3.5635633512472764,0.23131436844046452,3.2038754800446325,3.874645396615255,-0.07808229053707624,-24277.39375057009,0.5754000759773349,0.007340427345120692,2.762842299129351,10440293.965996692,97.32781953937405,3.6749441461998145,-0.14859288634471446,0.001011486529229617,0.14960437287394407,388079.0024871436,-291243.63733796455,-679322.6398251082,-0.04361601990371591,0.9673671661323727,1.0109831860360887,0.08092023769619655,0.026059542714007573,-0.05486069498218898,2.348812571538433e-07,2.6463261553053344e-07,0.09240192108058765,0.08295150496366173,0.018031654288051736,0.06491097409411611,True,False,2.0
CLONE_1600,1.2540072190061797,0.11349360541432062,1.0600257343233277,1.3939372126935112,13844145.239544364,617884.6423991038,12954210.784103954,14832196.856522612,96.15054806396014,1.7947855573686657,94.28406088859035,100.0,5.8233337049815495,0.3624632992923173,5.3701112786325425,6.289676992416388,-0.015845743677078153,-48526.42070470648,0.26446570215624077,0.08471479233995503,1.275844220129275,13961685.515123647,100.0,5.745470144301273,0.03138179902400665,0.017228779416157185,-0.014153019607849468,181318.77543725717,72336.45202754742,-108982.32340970974,-0.5466294655704059,1.8201521913770973,2.366781656947503,-0.06404160629028943,-0.10269347118075701,-0.03865186489046758,9.058032816820197e-08,9.138181910395049e-08,0.09050474638715503,0.04463147646227955,0.018666410056821445,0.062243264355605475,False,True,3.0
CLONE_1601,2.7758584999339178,0.14295108089193764,2.5340395906960844,2.998972919802811,11289133.396721851,891735.515878003,10184394.07835911,12601397.906925727,95.7978667359484,1.2703025964044532,94.1603074935666,97.85430681505137,8.925298321863126,0.33502344255805483,8.56984000581297,9.432849525607612,0.013703676890567028,188981.1232713194,0.3300334107943731,0.038033963453434176,2.665927066699381,12601397.906925727,96.34022427748346,9.432849525607612,0.0071628189211336716,-0.0871283410803112,-0.09429116000144487,-44703.58131799841,620226.9140266263,664930.4953446246,-0.3827102262220944,0.034794657471700914,0.4175048836937953,0.19568324199813328,0.23852726954346531,0.042844027545332036,2.4588765163674774e-07,2.1155804192439534e-07,0.051497971111943486,0.0789906084497988,0.013260238872464459,0.03753638594912348,False,True,5.0
CLONE_1602,1.3610752824888137,0.1846559894706891,1.1021574045184317,1.5421848885899572,13887610.67893489,819233.6709768424,12744348.511599097,15312671.911966518,95.45675886812688,2.048275690358893,92.79541757471117,98.16585726494166,2.242901398936174,0.17229225463845155,2.0461163916583622,2.5128014975287485,0.014494574096733354,25431.217363184354,-0.06335411679095793,0.028088686118268612,1.422422975973532,13589830.681312319,92.79541757471117,2.412521513973713,-0.010688933195403122,-0.007233723361523808,0.0034552098338793136,-31640.631743105245,-157415.5762545879,-125774.94451148267,-0.1524080770380756,-0.5179675940528983,-0.3655595170148227,-0.05582969288823418,-0.057572816631866745,-0.0017431237436325644,9.800643998130866e-08,1.0466818971700196e-07,0.13566919604723446,0.05899025324921287,0.021457628717177792,0.07681668692317657,True,False,2.0
CLONE_1603,3.0419368330015093,0.27082013299429974,2.7040373498895702,3.444494945376813,11320271.121663751,1088717.0408901088,9531946.354837064,12736736.44461433,94.82455424844068,1.218385015537825,93.02161257670481,97.1043372429195,9.814643932988705,0.1117750646432206,9.684779124275671,10.051517414667055,-0.09685121646341296,-80555.35987154531,0.12461420081521252,-0.011223270835403863,2.7040373498895702,10393776.359943694,97.1043372429195,9.777035706141739,-0.1945969638212973,-0.12375644199508064,0.07084052182621665,-22143.56801017938,-690660.6391219865,-668517.0711118071,-0.013757407744742614,1.15453543146431,1.1682928392090526,0.08105379762340822,0.014663573978035423,-0.06639022364537281,2.687158991430969e-07,2.6015927765297986e-07,0.08902884832031505,0.0961741136046306,0.012848834620754482,0.01138860109393646,True,False,4.0
CLONE_1604,2.6143369309405298,0.18749062077565565,2.3907839928979735,3.0084190988545956,11715386.632205047,535247.3993749385,10853915.249534931,12244249.573654905,94.64736030333016,1.1130064256934622,92.65578623307523,96.15960889417447,6.401308597462085,0.27860162652659204,5.940441143148363,6.795509876816298,-0.02915804315772631,66473.21282684137,0.3491970497705063,0.05955711773506122,2.682593010182074,12171348.255280012,96.15960889417447,6.581402698550264,-0.06750246130542499,0.005323146258058907,0.0728256075634839,-301198.72085932846,-95374.25371703274,205824.46714229573,0.8534095685137122,0.41635292518111766,-0.43705664333259453,0.16190673230956165,-0.0666407611971752,-0.22854749350673687,2.2315413165740857e-07,2.2040228854830005e-07,0.07171631876710244,0.0456875574130493,0.011759508369960758,0.043522605142568206,True,False,3.0
CLONE_1605,0.9900444214136328,0.09718686091241151,0.8257168126735431,1.1378431515102903,14443674.05510281,658026.2085439346,13207669.686109556,15173438.348039288,95.77885452846995,1.9904364902706104,93.52852215586385,98.5541765280322,4.322445022975396,0.3462679433132,3.6170268981161406,4.640148792071815,-0.01580000050613794,214098.42313932776,0.7291167050757649,0.057021627879381115,0.9602749153296969,15173438.348039288,98.5541765280322,4.630385943964734,-0.05028057773240791,-0.02459759948768952,0.025682978244718394,342235.2801460903,124022.18878399035,-218213.09136209998,0.7318180329562303,1.4077486851046144,0.6759306521483841,-0.05623572022871985,0.08991509551457112,0.14615081574329097,6.854519270073527e-08,6.328657310910572e-08,0.09816414164071478,0.045558090416161136,0.02078158587351009,0.08010927643788374,True,False,5.0
CLONE_1606,3.9540958358359455,0.22498118198107706,3.685288289809509,4.2702502571256735,10370365.316481836,861506.4620285577,8964342.709850492,11480557.7481822,94.1938923779242,2.0276708909393855,90.99695880593669,97.26883117704502,1.0694692661947558,0.27629361098373195,0.6808764352383067,1.5573411523728398,-0.08870008175168653,17316.71780779517,0.27992758784590444,0.04428408710296832,3.685288289809509,9600388.729999224,95.82294928335375,1.0786309452663034,-0.11115283976781135,-0.07968301406607797,0.03146982570173337,217684.62706793722,-147382.1538522434,-365066.7809201806,0.6416209172563204,1.4829742252241145,0.8413533079677941,0.10779680199889545,0.08241669526180227,-0.025380106737093178,3.8128799855793106e-07,3.83868652973785e-07,0.056898262274064214,0.08307387789505809,0.021526564405921874,0.2583464709635433,True,False,2.0
CLONE_1607,1.3141976166832563,0.2296598681381553,1.091520278144558,1.7174976807817053,14528218.402174525,739795.9106108667,13481164.968773957,15435234.895157188,96.30614342841187,1.7508064077370502,93.87556983954454,99.43454665048122,6.976841210053502,0.3425043548757498,6.365130922719675,7.4187174721166524,-0.05831212070388133,116539.52870506696,0.5118021343271364,0.08125001168452664,1.164736666908282,14212471.59877707,99.43454665048122,7.267642159226135,-0.06865155308576469,-0.0034065416706921085,0.06524501141507258,470191.5855312299,86995.47428662637,-383196.1112446035,0.5711019545156778,1.0921751182850865,0.5210731637694087,0.09434578098795701,-0.024421635856893668,-0.11876741684485068,9.045827783581175e-08,8.19517322383605e-08,0.17475291771036155,0.0509213098352195,0.018179592135991962,0.04909160815257134,True,False,4.0
CLONE_1608,3.255929175410851,0.1835068640097489,3.0785322186455666,3.6401880505237822,11128146.98636885,1208405.04744562,8872960.733125739,12536917.845266093,94.95965060831313,1.285296653858669,93.58958268459664,97.06172027319832,7.140403591823488,0.24630853258226448,6.792928228176001,7.4807357719212835,-0.02635618178384968,373360.1427427284,0.23718649479006998,0.04655803578440045,3.2457734848080655,12008909.41425842,95.92772421049231,7.193345035782439,0.021157269594988128,-0.006614107299673237,-0.027771376894661366,282047.73430209915,425592.2129941886,143544.47869208944,-0.1038722361913575,0.9037960360897067,1.0076682722810641,0.1677507405187073,0.14950970437012026,-0.018241036148587048,2.925850260064969e-07,2.7028045369001555e-07,0.05636082791335047,0.10858996101739363,0.013535187267555237,0.03449504350563861,True,False,4.0
CLONE_1609,2.2994085010603693,0.19931820632851743,1.8966927393662079,2.4772539099630477,12949044.428755045,794132.8130467976,12131570.428217113,14144652.975789597,94.9169471591061,1.5209105576224011,92.12807065812166,97.07981930599534,7.301635922997252,0.2281990656253253,7.066214285190883,7.685170095791142,-0.06550601801019629,135677.3831679788,0.4877495403256904,0.00118206168263405,2.1239040563760976,12704359.759041697,95.29555120232195,7.147585578554947,0.005595536867905181,-0.09910760411806702,-0.10470314098597219,-159371.4717202804,123272.1866114171,282643.65833169746,0.8170153053722371,0.005581043780534993,-0.8114342615917021,0.06348008274047236,0.07870270847876977,0.015222625738297413,1.7757360504179228e-07,1.671791492573653e-07,0.08668238207779075,0.06132752246052395,0.01602359329000464,0.031253142172610354,False,True,2.0
CLONE_1610,6.708018391427323,0.34906221972046325,6.138340943164779,7.303436840714006,7026681.605882472,697414.3960572593,5673752.024528576,8095816.313897035,91.93962705866163,2.0634365116443285,88.0050426669296,94.48865303567106,6.158191468198043,0.24956060191595214,5.875758280765902,6.57695994736459,-0.12167262518905789,193530.4703875398,0.7377618530801775,0.01970036326385134,6.138340943164779,7057553.283545501,94.30286929218643,6.13226796785857,-0.16953572283813556,-0.1298833267368535,0.03965239610128207,292082.09748345753,-11357.616463675738,-303439.7139471333,1.445727443083784,1.058696472405097,-0.3870309706786872,0.14053354719882527,-0.02489913159295069,-0.16543267879177595,9.546495440766267e-07,8.697548139630993e-07,0.052036562707478466,0.09925231214025838,0.022443385704679002,0.04052498256415067,False,True,4.0
CLONE_1611,1.3353877595161423,0.3221047428069442,0.9264777187746897,1.753267609515894,13905219.85912179,690418.2354254732,12890358.129628863,14878772.6193712,97.38396084963853,1.0537086884791713,95.45390222312062,98.79420917967246,3.1138115544285463,0.3718194517651842,2.3978497384839836,3.588032929647888,-0.11128576074975649,178895.41044970372,0.29013901992365504,0.02125468948402619,1.0069634389047684,14878772.6193712,98.63420576234593,3.089002940566145,0.04810557541874637,-0.056966809788876874,-0.10507238520762324,485843.811527828,155607.96013067808,-330235.8513971499,0.25655676808584177,0.6152693399306017,0.35871257184475996,-0.15345781959212648,0.048551387976604764,0.20200920756873125,9.603499786737504e-08,6.767785654535556e-08,0.24120690059526012,0.0496517309629276,0.010820146143935182,0.11940974755423554,True,False,2.0
CLONE_1612,1.5145726268630633,0.21708415213423274,1.1815360372394574,1.7638770941884532,14322409.063603831,806152.915890628,13556305.27780452,15743586.507168334,95.86762836257475,1.321343623565618,93.85090562895768,97.57393095499965,3.453033280817381,0.4039416264194176,3.0344223194873043,4.220766430647581,-0.05337130629862639,117594.84656711921,0.34447359785070303,0.039346249704860795,1.1815360372394574,13686490.531506196,97.48908804785047,3.201925834923203,-0.02015340699087359,-0.05297869213887076,-0.03282528514799717,329904.0698737786,-124062.9269075859,-453966.99678136455,0.9593415577277415,0.7357277209391618,-0.2236138367885797,0.2069618263374738,0.059066154184947116,-0.14789567215252666,1.0574845475625338e-07,8.632863439459301e-08,0.1433303019879083,0.05628612563086382,0.013783001062198668,0.11698167768797679,True,False,4.0
CLONE_1613,1.9043596334251642,0.1395824766956979,1.6927748652062449,2.0715772003496875,13499762.512433974,1199660.6364102869,10992504.81000138,14816642.738341305,96.09950287049762,1.9974594716368193,93.54584390073222,98.87194128115728,3.284224172905277,0.209305925946582,2.9904702224613726,3.672646220311253,-0.009761244040716125,247030.95203370618,0.1730229462880237,0.0554588653193882,1.9903479292326338,14222799.265235694,97.02362854131849,3.357932272931076,-0.03363251702265327,0.027199940116909457,0.06083245713956273,298981.4027225772,409538.1133116569,110556.71058907971,-1.3175990124894386,-0.3601312968943931,0.9574677155950455,0.024214340957042512,0.08208397515800202,0.0578696342009595,1.41066158139534e-07,1.399406609145904e-07,0.0732962798478089,0.08886531413462553,0.020785325750412913,0.06373070620745598,True,False,1.0
CLONE_1614,1.4954499701582675,0.08746077006413654,1.36462798839752,1.605695295659103,13510776.738595435,709240.3112223168,12106772.448156878,14273800.881001983,96.29054156648698,2.0657276271723006,92.19572876458058,98.79074587256372,6.93632929056465,0.2235199605516431,6.6015205871720015,7.343305415940254,-0.006092017535085306,157796.5576593871,0.06270196059482701,0.028497523057749195,1.5476310621340685,14273800.881001983,97.93348847831217,6.780967280967745,-0.08271654752396657,0.024346501196898105,0.10706304872086467,197324.54420688192,152367.33156057488,-44957.212646307045,0.8183261434585939,0.8990811938239849,0.08075505036539099,-0.07739881993364268,-0.06510147927863275,0.012297340655009939,1.1068571401126805e-07,1.0842459377403258e-07,0.0584845844066557,0.05249441426977858,0.021453068946803024,0.032224531327177376,True,False,3.0
CLONE_1615,2.1981899400713782,0.44785774361770836,1.746361030738926,2.9377820936718892,12365127.412307696,1109400.0395374051,10696860.004833542,13920457.114842538,95.78436285260565,2.745049981594433,91.29194369654127,97.95406585046653,2.9335360593557382,0.23912067037295373,2.596412406197389,3.216816838983836,-0.16723867342545426,325414.4822678644,0.959571195101064,0.031055439469008034,1.8958461049210877,12046218.266023614,97.7862556839253,3.216816838983836,-0.3018558823047468,-0.052054100289674166,0.24980178201507264,670317.889145204,-185522.13080697006,-855840.019952174,2.0700555321813243,0.20978597177841307,-1.8602695604029114,-0.0505871264631667,-0.023934475552789516,0.026652650910377187,1.7777333518483583e-07,1.5738101892677187e-07,0.20373932900421993,0.08972006535356503,0.02865864426941897,0.08151277688536629,True,False,3.0
CLONE_1616,0.5269143549090091,0.20891232245840347,0.35220130941615735,0.8971584904665956,15550166.847151332,833342.3089005062,14188155.30309682,16585604.0629089,96.53345307067161,1.7725110987829993,94.75379113853944,99.38198096221612,5.14134675961909,0.3329844143028503,4.649917763815748,5.7548832510686285,0.012769229633771443,30703.26304500967,0.44864422225074785,0.03270217206551811,0.8085147916199547,14582135.925702972,99.08156514362373,5.206968230920795,-0.03770417672138187,0.14884216018226712,0.186546336903649,490459.6331898776,-382571.9802508045,-873031.6134406822,-0.08438805850425468,0.030091607314221627,0.11447966581847631,-0.11038434595590264,0.06735313353651694,0.17773747949241958,3.3884803943794056e-08,5.544556680443766e-08,0.3964825025463527,0.053590570255081724,0.018361625347297916,0.06476599027581527,True,False,2.0
