clone_id,titer_mean,titer_std,titer_min,titer_max,vcd_mean,vcd_std,vcd_min,vcd_max,viability_mean,viability_std,viability_min,viability_max,aggregation_mean,aggregation_std,aggregation_min,aggregation_max,titer_slope,vcd_slope,viability_slope,aggregation_slope,titer_p10,vcd_p10,viability_p10,aggregation_p10,titer_slope_3_6,titer_slope_7_10,titer_curvature,vcd_slope_3_6,vcd_slope_7_10,vcd_curvature,viability_slope_3_6,viability_slope_7_10,viability_curvature,aggregation_slope_3_6,aggregation_slope_7_10,aggregation_curvature,qP_mean,qP_p10,titer_cv,vcd_cv,viability_cv,aggregation_cv,culture_mode_fed-batch,culture_mode_perfusion,ddpcr_cn,productivity_drop_pct
CLONE_1721,1.8176564213839588,0.15952631394208647,1.6065918066421498,2.092515941684592,13624220.614185574,792818.976088195,12069657.764271257,14753313.442651797,95.53491350020494,2.4132306629308378,91.77885908440278,98.76549101399725,6.220124297402687,0.40383354272489896,5.889783183038236,6.896843753204023,-0.03638496866850203,208447.28295013026,0.72802722600297,-0.010181575153289494,1.7113366070550473,13493311.37298026,98.76549101399725,6.007343749741221,0.026376698555178765,-0.035940738173894794,-0.062317436729073555,636815.0901176628,-159105.10297540878,-795920.1930930716,0.18517242072253254,1.8237121094098692,1.6385396886873367,-0.062369300313039173,0.06914237240775582,0.131511672720795,1.3341360749042849e-07,1.268285122717853e-07,0.08776483386935069,0.05819187743207195,0.025260196241245363,0.06492370945522784,True,False,3.0,0.19253511154285177
CLONE_1722,0.5640333358566197,0.13232732653022963,0.4057180938218692,0.7692823615706601,15451375.83297047,664109.8507270918,14526728.666099101,16359727.610111322,96.72273288671677,1.351742287765661,94.13400135713876,98.56010806799918,1.6536607914838621,0.3263214228626286,1.1961586345419553,2.2725028373331124,0.034139678060763005,180879.42357687492,-0.10651391806803166,0.06153147883323233,0.7692823615706601,16220547.450924966,96.39148882746719,1.8887996439341894,0.0564158271250148,0.028792000036878224,-0.027623827088136575,230263.31819959747,308950.666482174,78687.34828257654,0.016949283733593834,0.5765314469792162,0.5595821632456224,0.2956255612503894,0.07973566568365227,-0.21588989556673716,3.65037613448683e-08,4.742641171009257e-08,0.23460905213102315,0.04298062890360871,0.01397543521991741,0.19733274462683562,True,False,4.0,0.41266327627902116
CLONE_1723,1.0969592398127417,0.1746281113691346,0.7775715200367584,1.3562896792382502,13965859.792012403,943653.2020233563,12532088.259868026,15136204.236217681,97.10249064397209,0.7942739388622102,95.41153903604443,97.93434625910686,8.640502172361074,0.25048176156541696,8.350785521843273,9.009667296469566,0.01269441139049149,183921.43301119958,0.25167947650043104,0.02288499274181825,1.3562896792382502,15136204.236217681,97.93434625910686,8.798047280027797,-0.016386973693047483,0.0034563903255389423,0.019843364018586426,623713.9446687939,262635.75825340615,-361078.1864153878,0.5900804928471806,0.28017125998711,-0.30990923286007055,-0.11824164352250842,0.12485375825661836,0.24309540177912678,7.85457720576669e-08,8.960566718523397e-08,0.1591928896462478,0.06756857193733727,0.008179748362647557,0.028989259714286016,True,False,2.0,0.34480868910052115
CLONE_1724,2.2270979592781712,0.17223609463901587,1.9870971911796689,2.5937445217276656,12354201.395999238,781936.3563965148,10798165.913992245,13345633.144187927,95.70311610849795,1.450600029071191,93.90902003166518,98.62788967063284,10.111710610255141,0.159111554286777,9.951864958612031,10.435401905700038,-0.025827469889281283,106231.43298250905,-0.0709671207405714,0.017179899811423593,2.2554371467061274,11930195.41282866,95.95923267935945,10.132538852378188,-0.12104378253912848,0.03310257801008104,0.15414636054920952,98525.3991525354,-61011.21544977545,-159536.61460231087,-0.014323766481269021,0.10586696911431008,0.1201907355955791,0.15012724850512818,-0.01311319446724116,-0.16324044297236934,1.80270491623958e-07,1.8905282509294296e-07,0.07733655982402456,0.06329315277713828,0.015157291507744622,0.0157353745972193,True,False,6.0,0.31504149038322593
CLONE_1725,1.9124743335796255,0.2181739719271479,1.6897714051909616,2.220468131382833,12684011.408123896,864216.8348867242,11353608.055081893,13669404.205725553,95.6303452771467,1.4351744870815195,93.30399650129789,98.04663879196536,3.8963851033592496,0.23537051085068056,3.566835437275849,4.27139267489531,-0.06349913571341957,-52460.186099821054,0.2894279161292711,0.060754652231794506,1.6897714051909616,12024365.342350204,96.2843418302847,4.108803345768605,0.08178214397666833,-0.0037131744844344644,-0.0854953184611028,94682.87226926026,-104471.42702410425,-199154.29929336451,0.786064810858646,-0.4167940651144192,-1.2028588759730652,0.23588524320583998,0.11025637154368241,-0.12562887166215758,1.5077835174089464e-07,1.405289474397066e-07,0.11407942474433466,0.06813434701999778,0.0150075217537616,0.06040740443939938,True,False,2.0,0.3596099429932031
CLONE_1726,0.884663485640607,0.15707715920175386,0.6296081590309145,1.09569431735393,14926116.028188324,1149512.7701555977,12926248.305706535,16194678.645260476,97.01333165934247,2.021509471863991,94.53645300591813,100.0,5.479085451185282,0.3715714396865876,4.8958612909359065,5.919652294343474,-0.021790187638863208,-4488.189883218924,0.47050046012048197,0.030428638910172084,0.8298304057882893,15189394.585113635,98.48542677893575,5.672131646771946,-0.025606542924583926,0.003510652242165488,0.029117195166749415,-176885.07224250768,392096.9097914456,568981.9820339533,-0.12859489547144018,1.2214438311167226,1.3500387265881628,-0.08534667989210305,-0.06307686692310953,0.022269812968993524,5.926950346425681e-08,5.463222389400328e-08,0.17755582950329923,0.07701352233794213,0.02083743994012683,0.06781632499241089,True,False,3.0,0.17554781344261874
CLONE_1727,4.44741966539998,0.2257357733643877,4.134933459840481,4.653162027364747,9248704.08270967,680418.5704662357,7859331.299118417,9938837.147188686,94.17146719395193,1.6075519183990634,91.01367361562606,95.78866793221043,2.5013819126981995,0.34006960035338457,1.9893180529048102,3.122200744521982,-0.04647829859299037,150033.07394937286,-0.0465879770976109,0.07389132700932448,4.567084197621212,9938837.147188686,92.57296188749538,2.544771811062807,0.019516949849287375,0.13637496476556468,0.11685801491627731,97691.4110233414,347730.3272012368,250038.9161778954,0.09640573143450085,-0.4041748840899647,-0.5005806155244655,-0.03199090722559798,-0.10305960603201221,-0.07106869880641423,4.80869495404699e-07,4.59518968867808e-07,0.050756571292295515,0.07356907134030476,0.01707047756908301,0.135952690187403,True,False,2.0,0.3125324928025244
CLONE_1728,1.0142638958089483,0.13895149702286588,0.7725225469428691,1.19071417368807,15137168.205804916,884433.160678261,13770940.524815679,16578409.150052667,96.35049568221736,0.6943630072010208,95.0825814389467,97.05038394850762,6.582590574644039,0.3194727521679582,5.924565351965624,7.094465481770354,0.0091949740437539,48106.93450027852,0.05936893192377473,-0.010001324665911596,1.1755620943652894,14715902.7857439,96.43147058832089,6.664643031663823,-0.0884570161618182,0.04969752106010813,0.13815453722192633,-99384.40756280713,71517.94859636507,170902.3561591722,-0.23809506406358913,-0.05635949141755441,0.1817355726460347,-0.1957675372224392,0.042283567672775656,0.23805110489521486,6.700486392296219e-08,7.988379044635444e-08,0.13699738052397567,0.0584279139039422,0.0072066365852850225,0.04853298234133315,False,True,2.0,0.12394654897403928
CLONE_1729,3.408358445902425,0.1996698234532343,3.1185751227505443,3.772770542401636,11158628.648827193,833206.8941024409,9659922.690361097,12232734.802613044,94.33388206509406,1.0653596065450537,92.75099614046995,96.22566243359283,3.049599212675853,0.3455003217073687,2.4206808278386536,3.4383139155078783,-0.06941206154691629,92901.61635370158,-0.20954244922819432,0.01755127078746796,3.1185751227505443,10610515.495587654,93.63451929255723,2.7155345614933246,-0.11329215706841994,-0.13521630077891209,-0.021924143710492144,595910.2086498137,-194815.59138177466,-790725.8000315883,-0.8954221761109573,-0.11539552400876968,0.7800266521021877,-0.10546889322712807,-0.22724178678267465,-0.12177289355554657,3.054459963824187e-07,2.9391362974281433e-07,0.05858240163522052,0.07466929139092852,0.011293499039916754,0.11329368139851984,True,False,2.0,0.3887398260258749
CLONE_1730,2.4659941381683477,0.2043607237056127,2.1760406224193605,2.7702975783356703,12292266.053117292,861723.9431990884,11040812.788695237,13331306.904316712,94.88831191999074,1.25145224035979,92.91343285165637,97.1672490121962,6.07887208138293,0.4669562011817398,5.629724563123864,6.972278980678403,-0.058353017070829925,72924.56218210113,0.012413875816470936,0.12284855834088688,2.3108871550145476,13331306.904316712,97.1672490121962,6.972278980678403,-0.1225164605613278,-0.12379170437785118,-0.001275243816523386,602345.249754822,312074.716691365,-290270.533063457,0.0662806259922449,0.6192132475643349,0.55293262157209,0.02441994698226056,0.3441557112798892,0.3197357642976286,2.0061346927509566e-07,1.7334288165448175e-07,0.08287153665926109,0.0701029362263565,0.01318868694177865,0.07681625716965113,True,False,4.0,0.39748451426513065
CLONE_1731,1.3027158705420698,0.17525670431525195,1.0721327915526273,1.588325407089901,14043833.577574993,653011.1159500005,12926202.477045724,15186393.278153485,96.38472612975195,1.5786496176122646,93.10596163830671,98.2537997346452,4.001040767697565,0.3013981859988363,3.429851438697296,4.351783142140315,-0.05610565396197567,149337.70688834542,0.2511397166158983,0.021533898569596983,1.0721327915526273,15186393.278153485,96.55833336779598,4.351783142140315,-0.019230884067143652,-0.05182549490261149,-0.032594610835467844,50261.363464560905,658336.8654040496,608075.5019394887,0.010975714969841689,-0.30578854034096786,-0.31676425531080954,-0.2084427748887568,0.18809080280143772,0.3965335776901945,9.276070264904229e-08,7.059825015166392e-08,0.13453179480172797,0.046498067094209936,0.016378628450639855,0.07532994623720084,False,True,4.0,0.3182947094772447
CLONE_1732,6.652907330543211,0.34421065494138725,6.094315964597864,7.1863509890847,6773849.379687244,829889.1486500723,5372428.856357378,7779874.76435777,92.35809730332663,1.8646238528294397,89.62189338073368,95.09619716288024,2.398501613279365,0.31349833631091484,2.130304258515081,2.9275623361944807,-0.12921129631332792,-49867.88671892273,0.009577124460993737,-0.01049974971739307,6.094315964597864,7403926.514929932,91.95870393084968,2.208850661192446,-0.08724261513791762,-0.1166404464091851,-0.02939783127126748,490275.68192538107,94571.34696801135,-395704.3349573697,-0.10272429216932423,-0.5377611703049144,-0.4350368781355902,0.12236683179898385,-0.04192357762151441,-0.16429040942049827,9.821457427874463e-07,8.231194559142025e-07,0.05173838109985277,0.12251367016495265,0.02018906741533846,0.13070591007507246,True,False,2.0,0.29358637531654375
CLONE_1733,0.8056255528785194,0.15549674987294915,0.5650603776163391,1.057874267440059,14419191.05940576,708823.2168104546,13224392.891520146,15564132.450371912,96.46810789915061,1.2863413714563776,94.70240499755903,98.8120790615139,6.0744049822134905,0.22712168512355654,5.691789056113077,6.414988095679105,-0.025895710767500656,221527.620836846,0.054222587141346354,0.014146461169271214,0.7666071851810332,14580888.329132672,95.71529821913727,6.067577423644161,-0.02809018167504965,-0.0542898686752664,-0.026199687000216753,114655.82721411048,-19687.59808862059,-134343.42530273108,-0.5407242017343424,-0.7291253489460655,-0.18840114721172307,-0.07069105994389491,0.040594179789894956,0.11128523973378987,5.587175796196992e-08,5.2576164625672976e-08,0.19301367629706115,0.049158320594419415,0.013334369248620552,0.03738994778109185,False,True,3.0,0.35291132477924686
CLONE_1734,3.737763613555322,0.19287610960830898,3.328867881591998,3.931810933885752,10298097.337036343,894887.7567493758,8856244.677216265,11613604.948720736,94.22827779806543,1.120319402300861,92.19537734111921,95.7392282440001,1.99869806147936,0.4098861456228847,1.2271487190982406,2.4650224395870315,-0.06680301289577191,-14377.633072766577,0.3562137564433338,0.09619649334942872,3.328867881591998,10138473.208258023,95.59207403682436,1.9284206728716546,-0.04916378961354599,-0.11907438709773902,-0.06991059748419302,-125704.97574413662,-162551.90182761828,-36846.92608348165,0.310963305955788,0.5310831921048992,0.22011988614911115,0.10579878449953505,-0.05517906494725005,-0.1609778494467851,3.6295671823888586e-07,3.283401566697988e-07,0.05160200844623377,0.08689835874156852,0.01188941821360522,0.2050765712528015,False,True,2.0,0.2839676589895233
CLONE_1735,3.7799528344060547,0.2526651264063126,3.407894259328992,4.050875617965061,10554667.068914298,801867.433618863,9461308.838457976,11804275.584895598,93.97624105661198,1.522449414321899,91.95733510964824,96.24478560093596,7.526399086390911,0.4164789172590796,6.569790235419434,7.914053659864346,-0.09470175300549054,-97339.69262115507,0.10245290769342168,-0.08508399697440211,3.407894259328992,10237148.813466048,93.4934509210021,7.711676692438716,-0.0539680489048731,-0.15111598094438777,-0.09714793203951468,-214198.8205235982,-434922.7545139314,-220723.9339903332,0.9104729120236129,-0.12716355064239607,-1.037636462666009,-0.02984660319454986,-0.06773526311170655,-0.03788865991715669,3.58130939585845e-07,3.328948637384477e-07,0.06684346006639273,0.07597278326102111,0.016200365083644534,0.055335747204372,True,False,3.0,0.36282696278268606
CLONE_1736,1.2129654693260625,0.13914193686911783,0.9854679928286462,1.432189282715536,14401909.161213316,1121674.4584582713,12338116.261096142,15690108.415037649,95.90725925208406,1.7083987160190797,93.82670916248713,98.05608469303115,5.11444298219532,0.15935111622850393,4.761076397718294,5.286154516756372,-0.00409778378362516,58460.61247920702,0.3573156972266848,-0.014602436420695301,1.195286487557743,15267733.354343241,97.70093773084531,5.185379115560222,-0.04803376529396283,-0.007335304778257572,0.04069846051570526,-28218.64658722949,-93653.27118792184,-65434.62460069235,-0.6145290967303325,0.9357976169792972,1.5503267137096297,-0.04217760666010087,-0.054818519411210485,-0.012640912751109616,8.422254686849267e-08,7.828840469091093e-08,0.114712199376718,0.07788373373990741,0.017813028224598577,0.031157081377598442,True,False,3.0,0.35434369967289425
CLONE_1737,4.636894717975111,0.20833629397084735,4.314706773744093,4.861697135332063,9153220.996844208,1133645.3985983813,7732194.67282853,10680768.366170518,93.81487249245531,0.4734076298414633,93.10712343449784,94.4357506427367,9.67662551189624,0.42695053948385175,9.068404633078252,10.345040824796076,-0.07102351580120798,297521.9780552144,0.05380506133813305,0.006852890583399481,4.314706773744093,8647862.667595256,94.22963942890594,9.420724207998276,-0.03282234141876166,-0.17929219462713583,-0.14646985320837416,377275.2133372633,-450337.5487760128,-827612.7621132762,0.08677527368053067,0.4411243554663468,0.35434908178581614,-0.13901611375000708,-0.008544847823080596,0.13047126592692648,5.065861208391877e-07,4.989333133043264e-07,0.044930132469536796,0.12385207338370094,0.005046189556719688,0.044121841742748635,True,False,1.0,0.2233326785462618
CLONE_1738,1.5743490764335444,0.1019283034330887,1.4166356509616111,1.6979453194265632,13508555.418243492,1201702.795137323,10841727.98622894,14678909.105030622,96.06722932906493,2.4296542036253963,91.22202691673364,99.21877106417837,6.8779923542152055,0.1469598432788275,6.679624204260222,7.123931295730195,-0.001064058612166629,175305.73927162317,0.5377518742053247,0.026755483200251277,1.6727527048326554,14015043.647613484,96.15193235329357,7.123931295730195,0.027389419680221905,0.07132185595778535,0.04393243627756345,748368.9186088387,-59859.63749315211,-808228.5561019909,1.4194158470025064,-0.9270767607889219,-2.3464926077914283,-0.06560509505150118,0.10412878821796545,0.16973388326946665,1.1654459175607806e-07,1.1935408457450617e-07,0.06474314044712949,0.08895864568275054,0.025291186396951895,0.02136667732225609,True,False,3.0,0.37881776071133755
CLONE_1739,2.2493427128773993,0.16936610256575815,1.9748208361576687,2.4685406289194662,11946453.160388168,1073501.1370027636,9757212.70161726,13416467.690620547,95.50450298915317,1.697593727833665,93.04754465449861,98.14055235472422,8.995113026856309,0.28760685670413516,8.610975426119227,9.549847604706512,-0.01920853014002956,212156.3124974247,0.005484564199737144,0.012137740485004942,2.3541141140446427,11925339.564637566,95.51484171453554,9.003507524670145,0.04887012323319517,0.049871761612322145,0.001001638379126972,80327.05422179069,-208260.65944340645,-288587.71366519714,-0.12003202507891625,0.8111086846290607,0.9311407097079769,0.23499598333848037,-0.05806104794500966,-0.29305703128349003,1.8828540008307476e-07,1.9740436750542024e-07,0.07529581931683776,0.08985940199910204,0.017775012430656725,0.031973679020315414,False,True,3.0,0.1848829693518256
CLONE_1740,2.342370167901073,0.14139884001062478,2.2401624086061855,2.6137385491037555,12234330.173905902,860261.2009065626,11180606.672544878,14127127.856183102,95.87001909525448,1.2689667483639078,93.95784967183845,97.35443508244376,2.0706599857098023,0.32410746179276484,1.6649452172825085,2.4743887438758994,-0.0323568841307611,139389.70992084523,-0.08867163447830743,0.00432122590086447,2.2423724269626626,11972354.244185677,96.99932244720146,2.1362560839433704,-0.11535180458711349,-0.023425723052142973,0.0919260815349705,143361.32802858605,406942.6690585609,263581.34102997486,-1.036949152806853,0.4176076853593808,1.454556838166234,0.1929169846718866,0.015350723516972134,-0.17756626115491445,1.914587995096795e-07,1.872958635559636e-07,0.06036571071811519,0.07031534940436528,0.013236325186186228,0.15652374792239981,False,True,5.0,0.4306288134720594
CLONE_1741,1.5078740490295202,0.13614886538708854,1.2798346509252976,1.6443295083430847,13594405.044033023,1208840.6289309566,11713404.114851221,15716708.371625006,96.92927028584967,1.6604438934627859,94.35719752279401,98.90445817247841,1.4696229297700736,0.3705440494952781,1.034972029641991,2.0184307986077186,-0.03228068446286981,212531.25213157583,0.4544120484081991,-0.007297305450072113,1.2798346509252976,12977890.439228725,98.54107750324306,1.423864616736359,0.03277162902137762,-0.018995283370744402,-0.05176691239212202,743056.0454611313,-680742.4451016265,-1423798.4905627577,0.8034594479247306,0.21693910715391215,-0.5865203407708184,-0.18419041123461322,-0.15577025081539764,0.02842016041921558,1.1091872311774096e-07,9.861653994679261e-08,0.0902919347835604,0.08892192229196169,0.017130469346864123,0.2521354571550644,True,False,3.0,0.6136499707802362
CLONE_1742,3.5939731280961946,0.2171124400981413,3.28688150125061,3.8640257236474334,10306218.694032054,740734.2270595205,9213877.727701101,11112455.599203294,95.31834536679233,1.3922755896632062,93.74483790399569,97.59361105821736,6.757106676798624,0.37080622056707624,6.232336164547946,7.3380895651341085,-0.032817643306896654,69237.73906904484,0.38349088475976945,-0.010584852989709383,3.3724593403511998,10802364.877144558,97.59361105821736,6.859081372552375,-0.0036615024073832717,0.055201936068550804,0.058863438475934074,-204088.24961547137,159162.40358869484,363250.6532041662,0.23714549428135884,0.41683428237821796,0.17968878809685912,0.15179190204114473,0.2654102491499423,0.11361834710879759,3.487188885461289e-07,3.121963920591671e-07,0.060410145624193994,0.07187255084044082,0.014606585797214754,0.05487647868360723,True,False,5.0,0.2346540471958898
CLONE_1743,3.119292727417914,0.23729401758091218,2.8090386526559503,3.5846109143708915,10699776.442396525,740049.1855851024,9495003.048760865,11892128.96756458,94.4735234998587,1.4429662998653763,92.59573299501413,96.63135471824246,8.706097732861439,0.15680393429311687,8.427112237025542,8.913247242392435,-0.08602963169186806,-36493.8299750373,0.24170886137798128,0.006108235597946188,2.8090386526559503,10763224.619700564,95.18318474672004,8.676839498822751,-0.15431852889544817,-0.04544602380774866,0.10887250508769951,-397811.8523383706,-204135.17954820467,193676.6727901659,0.42170238605512034,-0.5208349019864501,-0.9425372880415704,-0.014180664650712651,0.06444344895964935,0.07862411361036199,2.915287757843338e-07,2.6098485834016705e-07,0.07607301982884633,0.06916492036719103,0.015273763975282033,0.018010817140639793,True,False,3.0,0.39062537191743973
CLONE_1744,0.718412342004766,0.07647548490015768,0.6044407847130124,0.8596141555621138,14861335.049957922,734261.6260437178,14156612.937223699,16417157.065445373,96.93669733931594,2.069956159601231,93.5638630671494,99.13027566413939,9.601549846038841,0.23780728563350645,9.355065365776543,10.025466472949795,-0.015759563673977788,143225.70061350812,0.4817381396124557,-0.020185906780281853,0.6689884922902177,14448502.312905787,99.13027566413939,9.355065365776543,0.006902627385155192,-0.019523129113932416,-0.026425756499087606,307017.8729669124,-47382.32146709552,-354400.1944340079,-0.6925854359189443,0.2504284640113273,0.9430138999302715,0.1321185733587233,-0.22078760017097698,-0.3529061735297003,4.834103662892655e-08,4.6301580454650955e-08,0.10645068343383172,0.04940751443766129,0.021353689741813977,0.024767593713721878,True,False,5.0,0.10972429600755555
CLONE_1745,5.044021414965633,0.29078792008706056,4.663274525373107,5.47395549467155,8124818.677637596,1137572.3752886008,5917065.990680374,9489878.542108648,93.25241043214528,1.8264278320230651,90.8384902553474,95.8937468811253,5.144390511032651,0.21660040548725792,4.745715797036062,5.4429524045382145,-0.10869866821465131,-20147.001991657184,-0.21300767429106632,0.002845367219404193,4.663274525373107,5917065.990680374,91.18850907910745,5.215855941930318,-0.1777584180311962,-0.16006329812516484,0.01769511990603137,143176.20338936115,-1109600.7526071751,-1252776.9559965362,-0.3804140765985258,-0.21803419567661678,0.162379880921909,0.030564062360983985,-0.03862912402459498,-0.06919318638557896,6.208164902004006e-07,7.881058843551785e-07,0.05765001694216474,0.1400120323201312,0.019585851170383115,0.04210419193112048,True,False,4.0,0.28264435687223033
CLONE_1746,0.5686578530918833,0.13199739487097278,0.3675585277315034,0.7285545725944865,15426313.15395304,587486.4468157657,14716991.055593561,16236501.060858754,97.03707087843306,1.0089969042121232,95.75104080993333,98.47088019820158,6.465618581360556,0.33224495070491467,5.768552771972333,6.77290327114162,-0.023380313749338688,-66309.45448039514,0.2567875156601612,-0.03651130683118427,0.6560236663745704,15447414.206300668,97.96173345683755,6.398375609455118,-0.015012532025687406,0.012873604601306468,0.027886136626993872,148311.48834022027,-178815.96267359162,-327127.45101381186,0.20289598082854407,0.36531389852976964,0.16241791770122557,-0.3009951247378691,-0.14684227925389742,0.15415284548397168,3.6862849043497013e-08,4.246818642999761e-08,0.2321209386648949,0.038083399510479954,0.010398056073495716,0.05138641360802544,False,True,3.0,0.19350641117720177
CLONE_1747,3.4306259784621687,0.2537422645696934,3.1390648700694386,3.75431933245462,10231913.308635846,949853.3256522295,8881677.590531927,11402436.421056755,94.66942649554528,1.585745817839637,92.61866156565969,97.38989121811879,7.778729261724455,0.2621664764546288,7.253517651253494,8.025549615647018,-0.09283019931723745,328777.349960119,0.35142471261228264,-0.08878526338581294,3.2039135462150132,11402436.421056755,94.12719013102921,7.253517651253494,-0.10110813116986773,-0.0010642635471249603,0.10004386762274277,79482.03231231903,16892.71137017024,-62589.32094214879,-0.23079239091803616,-0.19490535302036258,0.035887037897673585,0.0012656765698858892,-0.14134508819741384,-0.14261076476729972,3.352868495833211e-07,2.809849954785436e-07,0.0739638381125632,0.09283242508031639,0.016750347778831266,0.03370299538652494,True,False,3.0,0.4487730171143591
CLONE_1748,4.166353914228258,0.30328009972984704,3.5662306166609468,4.5363913298083265,9797720.194618762,704614.164081396,8873204.856047597,11103717.99034771,93.76372759661108,2.015945194821939,89.97259743343706,95.84568063277601,2.3104509615758495,0.421817595201139,1.5929150779405257,2.8544793307777847,-0.10194574784452602,-23910.107282175562,0.3487975666070087,0.005736129497300682,3.5662306166609468,9495790.668897446,94.88664404609764,2.0546151991624684,-0.04975217554674701,-0.20737185581904236,-0.15761968027229534,-495909.31494567555,-138916.9909428968,356992.32400277874,-0.42513410843335964,0.37869155614056627,0.8038256645739259,-0.18296463115908207,-0.1992579711857103,-0.016293340026628217,4.252370787764035e-07,3.75559102028417e-07,0.07279268777943736,0.07191613457877616,0.02150026717659315,0.18256937802777157,True,False,5.0,0.42709644086964543
CLONE_1749,0.8154996783768903,0.23860832338524446,0.46363351351137405,1.0618447476748185,14587750.072667748,858333.6734257195,12599233.931116294,15418289.918986464,96.10009545487549,1.5945653454231463,94.01157914638203,98.99203919112614,6.527772568877868,0.30482581460209496,6.062065736925532,7.08523968176903,-0.04881622926576952,184326.65222773043,0.1422322027348986,-0.07414771765608612,0.5683733485521988,14626113.138148233,96.33210102494712,6.062065736925532,-0.062463973561906104,-0.17504978860796264,-0.11258581504605653,208366.71981130267,-111103.71847876343,-319470.4382900661,0.024969098999014987,1.0773389274065224,1.0523698284075074,0.058648727498485605,-0.08801340336180752,-0.14666213086029312,5.590304703018229e-08,3.886017721753783e-08,0.2925915600206748,0.058839345968363634,0.016592755062925964,0.046696757789739925,True,False,4.0,0.23649192207676165
CLONE_1750,1.4691513163102081,0.09561829923507435,1.338291385315862,1.6051031244316327,14100691.243688546,932526.3394204616,12908651.325462578,15551271.131571375,96.31330871452461,1.6068655862889691,94.3126834549305,98.59127474152018,3.6415672554821894,0.17468889777978885,3.240152427698025,3.7831000908484613,0.018299251434393083,-15745.077880186811,0.4016696574505625,-0.03577198210251432,1.6051031244316327,12908651.325462578,98.541278579451,3.601783766542822,0.00697570057292967,0.08803203924107497,0.0810563386681453,790523.9992908321,-620064.5109889756,-1410588.5102798077,0.24007627433094125,0.9103084749935296,0.6702322006625884,0.018954667965452077,-0.06997588765472114,-0.08893055562017321,1.0419002096565999e-07,1.2434320859418782e-07,0.06508403736800704,0.0661333776695422,0.016683733616037227,0.04797080088767632,True,False,3.0,0.2876504668868852
CLONE_1751,0.765988756082459,0.22632531574879386,0.4052167061715891,1.0678469302915854,14371782.634546233,731359.4756338219,13108915.400842398,15181699.410072701,96.20621697647464,1.0597016910972377,94.88059797551414,98.08655859734382,5.468238437260084,0.19391962407272417,5.185431332192867,5.796862680255668,-0.045544679804066214,48139.92155781566,0.1885238973365167,-0.034372894144710335,0.8906533870105415,15181699.410072701,96.45512184726759,5.430379353936895,0.04665848999992941,0.056940293767293454,0.010281803767364046,197222.1298751126,457956.44267672236,260734.31280160978,0.8534077512764048,0.33318161139781927,-0.5202261398785855,-0.10427550729756768,0.034893225744434944,0.1391687330420026,5.329810334322829e-08,5.8666250921791656e-08,0.2954681953960192,0.050888570626987734,0.01101489825075808,0.03546290569846231,True,False,3.0,0.24580675577851746
CLONE_1752,1.63408177383821,0.20515871057179344,1.3212996826283785,1.914242586472075,13565149.432079898,660416.6784681479,12404598.661240663,14314195.86568036,96.72719900225243,1.0668892765084927,94.95865254082149,98.50201503111583,10.189834595531902,0.11105892575167638,10.051658431504277,10.371968097334946,-0.005186815222131674,222535.58969327284,0.25381180944547466,0.0213092803405712,1.914242586472075,14050855.923017062,98.50201503111583,10.371968097334946,-0.07170855168496885,0.18804813353188107,0.2597566852168499,122994.6726819607,5013.129121524399,-117981.5435604363,0.36653659405199834,0.21990002961486066,-0.14663656443713768,0.019921882124249352,0.029363504931642453,0.0094416228073931,1.2046175989582605e-07,1.36236724435862e-07,0.12554984317850687,0.048684806737649654,0.011029878746645178,0.010898992000270068,True,False,4.0,0.25141847535692224
CLONE_1753,1.3764357036425396,0.16355575318112905,1.1827849580626328,1.6997122691823268,14291897.177169308,644996.9858498982,13320824.79538045,15234375.17240751,96.67558318961444,1.6979762988348583,93.61769898968744,98.65712110864209,10.694113483465225,0.24907670142705912,10.347677433518868,11.05229247682312,-0.0005339612696768359,35198.18212786571,0.16032210576996733,0.07020935076846523,1.1827849580626328,13638825.943871979,97.38662598633573,10.828996524863406,0.003594152852751159,0.030282581593709564,0.026688428740958406,104027.77861292788,-534024.4794324014,-638052.2580453292,-1.024545100584104,0.11606823596250615,1.1406133365466102,0.10947690444072704,0.1470792942518255,0.037602389811098466,9.630881656784771e-08,8.672190428488211e-08,0.11882556710021154,0.04513025652607221,0.017563651987358302,0.023291009749324215,True,False,2.0,0.3717183175947472
CLONE_1754,3.0000290381369927,0.28563954008470793,2.613823308052146,3.345077362448166,11731680.587002127,648370.7867493527,10787548.747192528,12800852.956635622,95.56723164274382,1.6648873994133444,92.81645037876969,98.02666686178092,4.488402828739569,0.2180457705196434,4.203772336479104,4.812327402210128,-0.09874774285441128,122089.82946692228,0.21223626343162078,0.009125099004169376,2.613823308052146,12226772.10478459,97.03464457046663,4.478759123838789,0.010070697711191382,-0.022861406355449882,-0.032932104066641266,388422.6967559779,-2068.185076603271,-390490.88183258113,0.43430773856935423,0.34218687119580976,-0.09212086737354447,-0.1338562133552093,-0.0582860131831171,0.0755702001720922,2.5572031354662116e-07,2.1377868873742257e-07,0.09521225840096428,0.055266658680402675,0.017421111512570784,0.0485798130851582,True,False,5.0,0.5474911264853743
