clone_id,titer_mean,titer_std,titer_min,titer_max,vcd_mean,vcd_std,vcd_min,vcd_max,viability_mean,viability_std,viability_min,viability_max,aggregation_mean,aggregation_std,aggregation_min,aggregation_max,titer_slope,vcd_slope,viability_slope,aggregation_slope,productivity_drop_pct
CLONE_0376,2.3333471141304845,0.08401902649004307,2.2481341953886114,2.441623713569334,10468773.41576288,181021.5690576921,10274588.00714186,10712120.33586844,94.08014428947135,1.7999386412674447,92.09480087194373,96.70951943203653,8.541299264669977,0.22841020124120665,8.158921385450329,8.772644190307824,-0.028625902381278302,-32794.85910999233,-0.3803930875387505,-0.10375146129721576,0.2613987062547406
CLONE_0377,0.7237865005261931,0.10901601895855358,0.5471527818259402,0.826822690081601,14533936.039063254,1261802.3371092586,13087496.816780046,15973125.679161318,95.300124490637,1.2856417405377751,93.64888130655447,96.89191374003063,6.142736260158768,0.25817297004631884,5.795835429992666,6.406977033067924,-0.06476939123645423,537798.3854981995,-0.648948418843383,-0.05526362598421563,0.26030353345002333
CLONE_0378,1.323903351822094,0.29685015985916496,1.0569784088590912,1.774673138028776,12706751.013791543,782899.8838188348,11986768.606320322,13820954.710022058,94.38815162588148,1.3916853123041881,92.71867904711256,95.9910922506445,4.165090232198329,0.35317247638413835,3.7937070038959324,4.598394546058462,-0.1078717429584981,255592.15203584507,0.649210391597957,-0.163753958413488,0.1131716574799194
CLONE_0379,0.8872334423734267,0.23517970157436588,0.7457248604716636,1.3041479089727288,14340666.389312107,601441.1249122716,13698140.58028322,15089134.041097224,96.02566063979813,0.7455428444948072,94.86891977692706,96.80733377465988,2.5787935290431454,0.3685257186285162,2.004457326593912,2.9119784373356294,-0.06426133485068374,129746.26273070574,-0.155129867955346,0.023732408168722376,0.12501926131171365
CLONE_0380,0.6558399975224188,0.1178019586806398,0.4830088298519977,0.804924806715458,14609956.373748396,938631.4828952136,13197553.19435273,15819548.796889482,95.60831768721145,0.4799214279972126,95.16534706768142,96.3878564441422,6.3218370432321995,0.23209051531662594,6.036033363420703,6.624806601621501,-0.054495452047549194,534583.7629163357,0.09716985398805165,-0.047643336219695805,0.03521111477689386
CLONE_0381,3.026806615139405,0.17057180520733015,2.773895392586685,3.160183964297403,9233009.57337841,838303.0287638264,8442772.243238065,10635802.856281985,94.10864556157115,2.4347476859285786,92.44606105586207,97.97371754842762,6.081259364553651,0.188096135310893,5.834818047990369,6.36276726872102,-0.08150200098113561,305945.3267126848,-0.04765413921596191,-0.07639125434513669,0.23934556301443993
CLONE_0382,6.019050240042011,0.26528728428259457,5.680303827737554,6.362041066734759,6365801.651613612,969718.8899345954,5484193.556947818,7472627.082621259,90.34333943862255,1.6720517715354435,88.39776316124221,92.75212435737774,8.251675030580152,0.35598509118342386,7.989985932531541,8.865786023023158,-0.1269944294678194,333421.11128864635,0.47589230176984,-0.17772889054458127,0.19127826195103917
CLONE_0383,0.6141046275033487,0.19071190698965615,0.3490501032580244,0.8175092594840686,15438324.634512374,930964.2391445375,14551158.573917752,16661079.20461172,96.53717330588537,0.4956918912639531,95.87546992404566,97.23128932984822,4.474134067121845,0.26972432076834946,4.067849164053963,4.804543706133388,-0.024642842722856086,-326902.5455069423,0.15331952623467499,-0.05214440139634717,0.3188234932362118
CLONE_0384,2.4527116065277452,0.03914972915146174,2.4148229638850434,2.5112089557990958,11112994.392675478,1084335.0563092513,9707384.334103152,12421453.345480368,94.20867369832384,1.8629565202426583,92.35745404513212,97.0406353688732,7.352185241140949,0.27418453486776917,7.052861797186114,7.689272188302271,0.009722221528314116,-82009.32634764133,0.517709790118301,0.10149847359118891,0.21420282681844546
CLONE_0385,0.8719574522084832,0.10251184195081624,0.7925861378056229,1.0420567308927016,13613453.535872841,828843.2686387189,12493705.091820616,14671096.488872178,94.34981079734017,2.007576356357637,92.22430946503445,97.29923267143948,2.9752265104405695,0.2600824185430872,2.656438729570802,3.2901612204267323,0.043334079741206746,405940.997114221,0.5614706162070678,-0.15225137365814967,0.08176219538456328
CLONE_0386,1.080506140567353,0.12631295298649078,0.937621424952927,1.2575059593796218,13546555.600857973,504653.7546427151,12932307.040633,14303668.395133795,94.21603900589832,1.6468305092591717,92.7404122196849,96.99083563184834,10.024429561267315,0.08304215052729916,9.881752054863234,10.088975951344842,-0.03203394344479985,-104175.67662300583,0.03544230036409362,-0.04592185916314839,0.12860733455381052
CLONE_0387,1.1814967932536762,0.15468594604845795,0.9196825333228034,1.3173453706750902,13085249.048827652,601558.7229694804,12137610.406080479,13792979.09855344,96.7466554257657,1.1619582058656939,95.1656455152258,98.08376231949487,5.9908144333261735,0.21421950805030102,5.670954200234883,6.268449532441651,0.04349896385981478,211299.347864652,0.0705418184765536,-0.05481520031889975,0.18493538207832164
CLONE_0388,0.8515929518404004,0.15324087627942679,0.6684650610884917,1.0900779701087877,13775578.367147973,824997.2260780056,13014460.664367372,14748788.228919102,96.578196172584,1.5411038019347976,94.34918681055068,98.21832946243082,3.7758343480819683,0.5472444926134546,3.0086270642085746,4.549649798515781,-0.0286834563714099,-40094.47333812891,-0.5560101046612823,0.14313906260589596,0.30071683808937855
CLONE_0389,1.676225124458623,0.16837921627515323,1.4289036981785985,1.8526503960755,12259128.228008311,674854.5856875792,11113662.149299111,12749990.880759258,94.10065386329397,0.9061648613838975,92.95836812082705,95.39928537782326,4.4616488904166465,0.22722026878315305,4.187604539676919,4.6646800184641775,-0.09920220011691525,23394.22630835169,0.013830744513752794,0.0397627069235085,0.015042038679582119
CLONE_0390,0.9389922293771236,0.15188173524128107,0.7938429839200456,1.1807970717418534,13642214.419995908,961674.0549101245,12273637.132405818,14585799.448690273,95.17980608231207,1.844682916333801,93.0878420823206,98.01907914451213,0.9709844497391785,0.2048663273270658,0.6760602334907063,1.229593141735777,0.0009883062798665553,424724.54427138675,1.1267801469000858,-0.04227004597461796,0.420323879575786
CLONE_0391,1.9165793088212077,0.15491968919135451,1.6871123031513622,2.123963538846018,11953517.141557964,1253803.7540162234,10325429.407714425,13486528.562161723,94.75330945382598,1.482696576336388,92.29006373237722,96.20693271692865,4.275216620879271,0.2296103052629932,4.084805876750698,4.630289876128832,-0.06152770941956917,67521.03089247795,0.012051808202694686,0.01301236265213837,0.27742534466311886
CLONE_0392,1.4633173285961654,0.1432929968886019,1.239584102722322,1.6089950359818175,12271093.134371813,1171102.996530707,10482570.58518483,13503729.747116193,95.2287837802501,0.6614094844911421,94.12142550707385,95.74754837919974,7.622383974045498,0.13172364538368794,7.4776970391067294,7.816830815703458,-0.053455888218534135,355849.13505790534,0.24657842855795006,-0.06057292775165407,0.30514670912141667
CLONE_0393,1.4328693430378532,0.10406719904138692,1.2746823908551626,1.5641060316024018,12300595.755300611,1253300.1571957753,10654805.754436422,13297378.591646895,95.70806127007819,1.8991835065478957,92.67824929509631,97.34440191297224,5.228880114750334,0.2363824583456998,4.891489816156642,5.509635058296743,-0.0204147107467872,-89929.8808557377,-0.4304875985002038,0.10823450790652922,0.31981928314114
CLONE_0394,0.9188781787226776,0.1650699851268964,0.6607084779984992,1.0771191344912618,14061314.345774736,704454.656884116,13419991.067397427,15271222.78777396,96.35419834766034,1.5971088651507943,94.59483526592166,98.84100973101393,9.696271568196305,0.3331945053308449,9.200696843792812,10.059515811850233,-0.046813984983045384,321256.3336374805,-0.08574315521981725,0.08040657345305847,0.15473509246248363
CLONE_0395,1.0410255171020757,0.04121534397611032,0.9940808003199786,1.101502755421908,13796011.110041972,1420160.2492879548,11976971.53244484,15837535.691458002,95.63014097829007,0.7550214710659431,94.34416973489805,96.33536280979492,4.888031818403329,0.24390664221660008,4.710237617597367,5.294039898026038,-0.006887650991255863,834664.2181814031,-0.3191416088568602,0.045989372225555464,0.15920807856320895
CLONE_0396,2.697334599429601,0.04835219805834639,2.6551708584255147,2.7534737057678904,10708217.213521643,683199.088648416,9712589.865658816,11466600.554963348,94.1222779249877,0.6452225973033655,93.14285970170133,94.84344893271154,7.657606639925282,0.3307638572397898,7.2807949993546766,8.01504890075954,-0.0002782754084171411,-212511.29202214815,0.37767764297637985,0.14008279113735622,0.12049468493306857
CLONE_0397,2.384294862959817,0.14228927430067187,2.228502298961081,2.5440036410588243,11018954.863015383,1213883.994161084,9395677.314838868,12225594.931981878,95.00043286291626,0.7767269118096602,94.34559504610337,96.17381577786405,2.122734081892953,0.3049402967447202,1.7417745308391956,2.4872799066242988,-0.04628966051297574,740276.9498220712,0.13885782056828322,-0.15853159875333941,0.20090217542896222
CLONE_0398,0.8001708884462788,0.06430623380838234,0.750069770239196,0.9080410594337702,14092329.201858606,771473.0022182526,13090136.276210142,15177763.485579243,96.35776997229507,1.8813295217294554,93.76147313237361,98.49018914450683,6.345755187186056,0.299649613285083,5.896608148256416,6.660791195688851,0.010862040355481158,400734.48687079607,-0.7766519822238387,0.1013465404824112,0.267154478115687
CLONE_0399,1.6362217886456285,0.14303723798268894,1.4219233493725958,1.8007756849847951,13053933.985049617,1179120.8752485206,11709906.328005468,14939767.623798225,93.45748216590528,2.022221794283887,90.74698557737993,95.76650502717585,5.268017750834885,0.18571024946785908,5.0717394568965775,5.47475002397272,-0.07395269051483129,182836.1888609731,0.9353524860371393,0.04648905636047389,0.22680981289729685
CLONE_0400,2.7190686032538065,0.05564870617790506,2.6407147714450354,2.7963626477571686,10205274.591414705,723428.5421590796,9412978.87037154,11258406.255524538,93.4312474660517,0.7748187116840718,92.80920250184832,94.73598070738977,7.049379664301519,0.33590702491061813,6.77177879206189,7.591983918131247,0.0037748580487874718,57205.14365670429,0.2710786979864561,-0.0041205782093177,0.042810803779393114
CLONE_0401,0.3432823477494417,0.20772882195467052,0.09576894068980252,0.5973283858874275,14898671.69517864,835759.0757138997,13933062.706407797,15871344.797843639,96.58904149738191,1.4072661993772249,94.92406286929577,98.34390114893378,0.5045594448162016,0.2939734017567679,0.03656675142931206,0.8536826815275957,0.04119604637821207,181414.41569577824,0.5661547430954008,-0.011801064776888349,-0.1826188369265479
CLONE_0402,2.2389371635130773,0.2236149801766907,2.0064389849728443,2.606780231986386,10981742.113591889,648939.5886926183,10422713.515385732,11969679.143143313,93.63539995950819,2.3236200589150466,90.11263443659418,95.44436966106937,5.937718194414443,0.1949932087875588,5.710342823218206,6.219145430130161,-0.1124962702301676,176667.72787238995,-0.07355550781188779,0.05353268158666863,0.159264525208552
CLONE_0403,1.037057837973872,0.22594957501884427,0.7599641021420028,1.3507250388537055,14207163.814313054,557746.9036136814,13543551.449594324,14877530.925679374,96.21023532177807,0.7035814013728101,95.17348564422211,96.9244707003575,0.5779422298990453,0.2437446540641973,0.3561612871374585,0.9091756430344711,-0.034869979170147926,233130.18049992886,-0.2644167585669933,-0.11118357432707963,0.13512814122144526
CLONE_0404,2.4146633130851014,0.17589345683593263,2.205954904991259,2.6745160752514137,10871031.237131808,1166808.5121446755,9654633.84161384,12773489.246472055,93.49802653498602,2.2043110674627364,91.31339567800131,96.79021020594573,2.4382011150142144,0.214224482150312,2.1056997618176814,2.646445444890809,-0.0031365281635717776,425501.22475788917,-0.051984011621737616,0.08314477338050003,0.3648658638480393
CLONE_0405,0.9045535924235603,0.191260974982087,0.7291304438034546,1.191044293592094,14468785.283255931,1049549.269768093,13393974.549755175,16116552.04913333,95.93694895046511,1.126886691721854,93.98409967835046,96.69918226612879,3.416654325188039,0.2517492506274043,3.078678229615804,3.7403035828268036,0.0011057783155884477,98186.3995992991,0.14197186280499186,0.1038678740066353,0.20274050126415075
CLONE_0406,0.4056738114365263,0.1798513431384445,0.20701818429884336,0.5777769291553444,14460464.99548822,825234.8458202368,13253475.624553531,15250694.263503987,96.17210341877498,2.100420183198533,94.1007316781627,99.25141950451203,3.8108521098707313,0.2821018395204643,3.4340652270909127,4.1394205467695935,-0.02919683068175589,86574.84171774931,-0.3770616472028698,-0.054780972889999564,0.2997982842306175
CLONE_0407,0.4162419637723668,0.07362121030268665,0.3117039269085297,0.48491778795388846,15328001.412386592,1033582.0841504702,14451693.54397893,16456463.87075291,96.44654483452686,1.335961943090907,94.3436235122922,97.83492667400655,3.567257108299441,0.3957063751558478,3.1717018667013734,4.206906082621632,-0.00897857852398935,144702.28280898448,0.6976684459910785,0.1622090390185852,-0.13680311944152446
CLONE_0408,1.6126807850142861,0.12428092235466535,1.489602085008385,1.787826058338584,12192818.068784192,871569.8910940685,11371816.70409502,13629442.226630919,95.37832646031816,0.9425338084146818,94.43814958259097,96.75095788912621,10.55616579119685,0.18137222404289172,10.271146974332677,10.695774637653424,0.0031758390401601176,313308.0200597501,0.0035714811861404508,-0.031854595790802576,0.2142501073398577
CLONE_0409,1.84918065828798,0.13505561605603766,1.7135438556393865,2.075783294798841,11263842.974790284,1196260.352325318,9813260.461016355,13097970.605716309,95.21358525662963,1.0403568238135423,93.86507740111567,96.31025397114757,6.012081081517418,0.22010255142821034,5.775503964960398,6.2442094242144455,-0.010900870869261009,480877.1941071431,0.22281289458892153,-0.08486877551336264,0.09806118833818551
CLONE_0410,0.8106612275728308,0.2232715452832741,0.6021987827528746,1.141838037303475,13779919.636300052,1124138.8512616467,12369553.401631337,15040798.252832197,94.88356046416422,2.2738825756407928,92.49157813886373,98.19848067936991,1.8757297828766046,0.2820481711892276,1.460994641156971,2.2272340627109997,-0.08953592278281548,-186275.11462660096,0.8766487893177315,-0.13505031935150863,0.20067337508635696
CLONE_0411,2.529403031688496,0.22109128999201336,2.233169659005722,2.8377775772108835,10944526.693626609,872983.5126276881,10000997.491209373,12127482.002718002,94.39798261261669,1.0985163537687277,92.54417761378043,95.28768722471705,5.087755697744848,0.25372760849301934,4.858723701946122,5.42559159514174,-0.06252365185603069,332265.2105556151,0.622744541276825,0.02937555718147794,0.08943742570655015
CLONE_0412,0.42777486152238664,0.16004220578970443,0.20822249531284542,0.5987939944481592,15216381.28906178,569002.0780738762,14360674.472172502,15772828.572442008,95.92777496014088,1.1864458523640864,93.83834659632792,96.78325049927193,8.468216221442212,0.15245730048669456,8.291717927401372,8.66514990322611,0.08788466156275693,85062.30753388815,0.06981553694920935,0.04955685815673865,-0.1508959157068531
CLONE_0413,1.4299212648401016,0.12095520507446401,1.2922525878002773,1.6146727962140162,12555466.5304108,587835.3339263351,11849875.47324393,13471232.785640435,95.65557048740398,1.9900607422215058,93.22444119831614,98.4872736855458,5.0920315172785084,0.2816581212610178,4.818981604007996,5.465700533919047,-0.04347019322711335,-228185.15892710365,0.35647486349293395,0.020738387430180288,0.08914012935122434
CLONE_0414,0.7516862650680961,0.16198801216843184,0.5426406719426428,0.9594003679377536,14190625.500239586,855519.2300434305,13253944.851206236,15163436.901689498,96.21324460461936,1.6810002859557314,94.14182259286181,98.10138154327834,0.6447166029724334,0.33224329470036335,0.13385848226909636,1.0100132464343576,-0.06899878354997509,104715.750063513,0.23894801226047693,0.19272049624072357,0.4227494755178761
CLONE_0415,1.0237065915279804,0.1097438536146078,0.9116022468740139,1.1681449339270151,14066740.709359646,783678.3412478915,13006688.336065983,14815854.698375802,95.52677386420007,0.9802480100605576,94.10100195676485,96.80910300677367,0.7874471567388749,0.3478420221754836,0.45530395590639544,1.2827291079502652,-0.006784260484925518,353254.6519879278,0.20909630253190303,-0.03684215664390676,0.21335112749372825
CLONE_0416,1.6417662751361561,0.16631056641119987,1.4637134855315626,1.800486107297317,12077505.171456162,1044255.1840329055,10739387.093536247,13572834.750473022,95.59218058788898,1.3720514140208946,94.06761319850315,97.07791247873824,4.920883042290863,0.20780495087031964,4.576071960315418,5.100199101300697,0.08682345922000717,129445.95477984213,0.5201612936170962,0.055829406592613165,0.1485371153431616
CLONE_0417,0.9224236611235282,0.2004455314602546,0.6365896844957757,1.1964427602523817,13922283.74261353,938260.226321235,12364877.039815392,14776264.390562221,95.67451628785663,1.1282953585785431,94.23493853979005,96.81656186367951,1.7924435620423296,0.30327128717931584,1.4328128419436608,2.1534032280965145,-0.08544180226004514,342330.3744610662,0.6312284514055396,0.11848799781386256,0.20966476704017753
CLONE_0418,1.2038625999038757,0.16830958082504835,1.0081550159900652,1.4309235395466045,13043608.832727883,1407448.0929714746,10826046.021260573,14601801.599899888,94.57348653619646,0.7100877717117099,93.41177048047301,95.12936382641007,5.685815882588396,0.31227949726473436,5.245580286090349,6.082174677318813,-0.04390212244731835,731575.6282244825,-0.17806961091850756,0.08148389363412126,0.10886197351333841
CLONE_0419,3.1370772672216254,0.14167013181026933,2.934301183694636,3.2483908003442377,9687593.345817575,873593.6467291832,8196666.063280356,10342240.052835066,93.80545021226713,0.8730567625655327,92.41327535724575,94.70978339195027,9.950681147971109,0.3547175808694934,9.47589001829749,10.437490621915364,-0.038462353812038295,-48108.41252495095,-0.2772780220966447,-0.1177247004697065,0.22315923767902332
CLONE_0420,1.1553899733927144,0.18350899176141197,0.948573068077039,1.3666497492054994,13543392.521685574,699534.1758124083,13011133.700364454,14724854.979263244,96.63514379751874,1.4413757044664832,94.4377090106486,98.26618996435178,7.58610234156904,0.2854912604652732,7.263019455544147,7.9515318122128935,-0.09637475954053407,256431.50922296382,-0.524881925563517,-0.09731108106326629,0.1439792013895936
CLONE_0421,2.8880632669839628,0.11189416010888598,2.7770212872823405,3.064623363819959,10736880.124398822,1449047.2582106467,8552690.775228372,12322176.848436538,95.22292830966025,1.281133451832133,93.36576304329809,96.78485437993791,0.8269926891975384,0.4052503524405512,0.1770686567315576,1.1865868527597128,-0.015287193477516224,617844.374384075,-0.6612381060701824,-0.18394608702833817,0.2442703334971838
CLONE_0422,0.6204289489394587,0.23575415535000127,0.37251541503856345,0.9026097322603351,14259287.808701282,1258530.7445355048,12468795.684850851,15633986.618001185,95.77150964898564,1.9143609347788897,93.19745324499215,97.34248155089925,5.271953229081838,0.44532754938100755,4.939394044913671,5.931077033772004,-0.019686300295805842,671446.552854805,-1.0353946165309444,0.029363917896587714,0.12322925400659077
CLONE_0423,2.162144328736318,0.06340751287513628,2.0672975858927245,2.2223905412624543,10933706.561295139,978173.7970498838,9498402.977205498,12095086.416378397,93.46899531263534,2.041635829243004,90.8736741298092,95.75637358474552,5.725031280203555,0.49049356309798553,5.15903445579293,6.447435105982561,-0.006693349212182398,547633.4879659194,-0.4660615011046818,0.13259060279242857,0.15116648580970146
CLONE_0424,4.3542667128769805,0.07684413704500952,4.246685001443821,4.429289367758317,8121834.698240116,950459.910510624,6704975.070733516,9347881.952717127,93.10361664629654,1.922538744894927,90.77239887103916,95.81067130008967,6.207879127189439,0.5373671717593131,5.4576680413791685,6.791717658000325,-0.011103598199935078,338808.6449156381,-0.1141267319666595,-0.09430353944773523,0.202252451679286
CLONE_0425,0.15951501040527108,0.13079853577880332,0.03505759051311634,0.3698854004247958,15250295.460731167,1123967.0545471422,13680658.605005264,16180220.293080786,95.3089482279064,1.2391728811605025,93.19400386514202,96.09027671919408,0.7440890516793897,0.34351149406259623,0.23446650142571868,1.1724808482374112,0.0457144434728741,-575245.1275585449,0.3065689447675891,0.14011271211342374,-0.5126022858624361
CLONE_0426,0.8985103031822057,0.19621009890379326,0.5983429575258545,1.1006532677888707,14034920.743700419,720594.8831264775,13276940.38398746,14805919.209717691,96.17729049376385,2.349989283303767,92.5805640262068,98.6392592664109,0.5378497585355937,0.19267123109141254,0.20867405810962125,0.7045834355881818,0.050185258259135446,212652.88206264787,0.15089022682217637,0.05701057929846815,0.07303527284210053
CLONE_0427,2.3838442044380495,0.17637250781573396,2.1464275105214887,2.644003361545495,11063076.11545542,752417.2754121358,9783373.957047906,11627556.874068487,95.3369925153036,1.2839684817496224,94.17248882140896,97.44655112028944,0.9293366912278046,0.31066641601053274,0.6988834204635431,1.3980171200149858,-0.03098103787984028,-51726.38557544779,0.7035428850734927,-0.13778706221592074,0.20832277741127037
CLONE_0428,1.3894390527509661,0.17178108089817573,1.198816076453206,1.603805761793366,13183524.145464225,1327672.0755823958,11890379.704721414,15357570.37206602,96.5926594823914,1.4348924179173015,94.72539759630261,98.33030265319731,5.241653842232155,0.1579715873019358,5.034077407994833,5.452952029388232,0.030363931859613065,455265.9785246466,-0.09643893155448283,-0.07474697478486805,0.24110872306411016
CLONE_0429,2.1998757407538942,0.1422983204380903,1.9989636758482114,2.39409570130443,11342599.789861672,627518.1950140882,10478756.065993164,11927154.5341697,94.48448394331656,0.8956382598961784,93.3588794979248,95.6706427537415,3.7684272809842483,0.14222380033131138,3.5693964691267346,3.8896597870789735,-0.0035602434163671095,71415.94180900481,-0.005670134750090823,0.026580960816860393,0.19696912015639137
CLONE_0430,0.9813798434209495,0.13656579115859882,0.8273980913628652,1.1615030064431409,13162694.676772483,676834.2931575883,12038065.743418172,13795722.059486052,95.85940581294663,1.5205005918764491,93.96123072667763,97.16012225490009,9.217475809698593,0.22603017422337165,8.907942470592708,9.546569165996653,-0.06192498263262294,5056.41365382929,0.22710027490002024,0.09545648422048256,0.2206103759496199
CLONE_0431,1.6495431444622235,0.12253746925903818,1.4704285619869764,1.793491747743893,12098287.967731023,526009.1117154235,11646087.632869976,12969048.13284823,95.21362112067013,2.1453711668597326,91.8017986117635,97.30175947641166,1.0378853848161234,0.2495794804468607,0.8089095950054892,1.3637659679053669,-0.02589400030279422,168.81704724261633,0.7124499341908578,0.11748360877359104,0.19770656882389975
CLONE_0432,1.420637698738848,0.11235618766514338,1.2864901898157064,1.5353869829941105,12492281.07164881,223627.09218752015,12231839.267754726,12771729.46261972,94.66000812434342,1.345449653983061,92.73224198899345,96.09052247531035,8.028134929419373,0.3351355387605905,7.527895375303604,8.353603286631051,0.02301686781108722,53211.25778591939,0.7293390618216327,-0.051381311062820546,0.11271849942675796
CLONE_0433,3.7442210336515878,0.11366332556312149,3.626957482425281,3.9340568756094023,8646773.893347567,825774.962300365,7471119.256678518,9672514.209393011,92.87963876901682,1.3114539946645891,91.6588118476084,94.79338975314072,4.65539810344249,0.24620380594249727,4.3333848178974,4.8836001147253025,-0.020351975930452917,72799.1438596159,0.6823753778382339,0.10790469084044058,0.14106440005074386
CLONE_0434,1.9181464606838834,0.14777748862279197,1.7621917506035285,2.094651169230871,11634990.113371272,731923.0141536348,10476493.007850153,12370252.018853888,95.39799352370412,1.7854249797642185,93.30008914601804,97.93800393796275,8.368514217279461,0.30173823153976304,7.98112186466377,8.809625127901638,0.09004750294931406,408249.08476701967,0.4024293991091122,-0.03347300739522,0.21477230106088813
CLONE_0435,2.0608196485565555,0.14704622984840282,1.8306425537926159,2.228445263990491,10978817.737384608,554195.3024898679,10507766.92860692,11593954.164565822,94.11389244625113,1.1658894951783458,92.92709382325,95.71229194042971,6.756079704206916,0.4194814282226461,6.274096809575589,7.268011814704568,-0.03753754137985278,172770.9157057196,-0.28309544454091257,-0.07244384030653572,0.06727157819508696
CLONE_0436,1.1869608375814213,0.1648439086162694,0.9755319731686449,1.4118544184959698,12931554.962984081,1266333.6819584665,11808293.003567778,14705417.08285478,94.24717727957582,1.4873118312379174,92.34730595772865,96.28676137433537,7.214003987443296,0.378155416195952,6.902504081057517,7.836066197916359,0.07795160243489278,404308.95579280955,-0.7553305295565826,0.12443235472976079,-0.015034849936572977
CLONE_0437,1.1200867261378016,0.1931589571660061,0.9112693693478061,1.4083448409091517,13438562.118595174,914513.2317271759,12390788.014283027,14382190.24311359,95.94731904940546,1.2813597556426513,94.17635320015361,97.65233021695131,6.51703321882937,0.26525584656490214,6.214500975837159,6.86077546723636,-0.07699051486848699,533633.8305391204,-0.48699651326161547,0.039304776175487596,0.14867756165487894
CLONE_0438,1.2567377567801021,0.14981353025909436,1.0764765305112947,1.4078675284172983,13421978.859265868,878834.3890908275,12648410.506822303,14703363.078535935,96.21025051081912,1.0693526672832274,94.31067205507613,96.90255175437136,6.392352976170644,0.2302638788166125,6.101262293789219,6.614790893716835,0.06626020752193428,428073.89090194117,0.23451113141735794,0.12808347604056552,0.06932036097943212
CLONE_0439,2.077664253619635,0.14260775435455825,1.9557895432827923,2.2901986864228885,11242557.537016744,845066.7506777525,10461834.576438982,12602641.199304814,93.829551875564,1.6267299395711103,91.35012606969,95.37710591125244,6.600505714984325,0.3573104045484856,6.319945061507285,7.0199064373321685,0.05168008503935966,423626.00012611493,0.6222085053187325,0.13842441886524967,0.20750019397429953
CLONE_0440,1.1225467374080937,0.10841430438508766,1.0306171153978243,1.2672944236600103,13344990.248429634,823045.450298508,12078791.71533605,14110580.52038694,96.08478350559406,1.339523795252999,94.80902391215955,97.62810984845149,2.308485917675651,0.20445362340817463,2.1009366950227655,2.6229326041026733,-0.011436893088456438,447048.62826706975,-0.4891228501042757,0.04307686695564229,0.20454247887434474
CLONE_0441,1.8866483768422149,0.21873916891424972,1.6512019390035233,2.132170058708689,11851106.538213143,431495.5361596022,11356603.041325912,12325382.822758038,94.54043305870402,2.225594881385056,90.8059297636435,96.54078667933304,8.13565240961122,0.2067631175678282,7.942307456381606,8.415578479527904,-0.012072085607761423,75249.3840719628,0.6076896769608703,0.05188091713018371,0.29616185139709034
CLONE_0442,6.765634571366792,0.10092404365096856,6.616041199168602,6.873810583693809,4758505.378900113,422000.2300073072,4305276.564297305,5282503.998291541,90.14027461001805,1.0376155783942316,89.06363137997623,91.84893601168538,4.728275180078066,0.2112084321958081,4.490033649316052,4.994081133962382,0.005777882905306397,61816.62182540257,-0.16970469115168055,0.04995422347850459,0.10622343357885422
CLONE_0443,2.962065560038181,0.20772784279818654,2.627299466147713,3.1622783643234236,9446201.298046704,407481.8976356833,8951461.071348824,9947170.694965264,92.24061690905381,0.927367164268042,90.74805131017438,93.0541535950725,1.5760827509494033,0.3088417404921465,1.2585940586735913,1.9559363517846777,-0.056990318082122876,-148922.2403939671,0.08055266280480333,-0.01791046367809934,0.16140438999785686
CLONE_0444,1.3105767632893053,0.14166692869112563,1.0907759124648908,1.4302546611325135,12883305.027075535,622353.225348345,12061549.38804185,13580875.4150147,95.92055739687494,2.3799654749129235,93.26243198109555,99.49939642339733,6.2164947213862884,0.4437266793970688,5.521402931770145,6.6699665239312615,0.07788864898409985,-128787.92662873624,0.30499390331171294,-0.21082848770628904,0.08758843809847083
CLONE_0445,3.792173748289006,0.2274203642042896,3.464790434676687,4.080976179273879,8697337.594530636,662850.7445572765,7815635.880684542,9329391.119953398,93.75682420332146,1.2750957545903843,92.26156765229005,95.38191447379324,7.3257763633714035,0.3945807634780774,6.92621903532374,7.815174014753003,0.06398453685841807,-24890.54448874973,-0.189571330036848,-0.06583699624558649,0.14189406797148388
CLONE_0446,1.2221610958497189,0.3003701211585185,0.757786057337201,1.5221700488554961,12936222.46227474,928515.1184075134,11920181.127644645,14054497.532885298,95.34796902581476,2.485548339941086,92.45899632244887,98.14326798917112,5.091217970712315,0.2576630960172595,4.82144700052741,5.4293988590946585,-0.1678728256927689,122922.01706975458,-0.7842359814919815,0.1146787467237458,0.34481653317570826
CLONE_0447,0.325217202958363,0.11051637769266956,0.1731048719558088,0.44001959127757445,14895423.107142787,783719.2801647935,13987445.749282276,15685777.14825822,97.20331206835962,1.412192291927417,94.70359625199751,98.07176167357886,0.9492119386059243,0.2958735185860266,0.6032086917336982,1.2397508776962818,-0.03929840777452173,364987.0173216337,-0.33068042841076534,-0.04620585255703292,0.11260678517033898
CLONE_0448,0.7545080730120823,0.10532116262444681,0.6166519624245456,0.8655984035868552,14165019.128332943,333229.3415358372,13748540.273791622,14573440.287193134,94.62245041480263,1.1527740745600887,92.72169052808677,95.60857206557998,3.872759718953457,0.295571224003677,3.5328291389366893,4.339051945263218,-0.025887858810903813,-3177.722647601596,0.4990019678739808,0.0704008877497499,0.08666326869218594
