clone_id,titer_mean,titer_std,titer_min,titer_max,vcd_mean,vcd_std,vcd_min,vcd_max,viability_mean,viability_std,viability_min,viability_max,aggregation_mean,aggregation_std,aggregation_min,aggregation_max,titer_slope,vcd_slope,viability_slope,aggregation_slope,titer_p10,vcd_p10,viability_p10,aggregation_p10,titer_slope_3_6,titer_slope_7_10,titer_curvature,vcd_slope_3_6,vcd_slope_7_10,vcd_curvature,viability_slope_3_6,viability_slope_7_10,viability_curvature,aggregation_slope_3_6,aggregation_slope_7_10,aggregation_curvature,qP_mean,qP_p10,titer_cv,vcd_cv,viability_cv,aggregation_cv,productivity_drop_pct,late_mean_titer,late_mean_aggregation
CLONE_0025,1.7705547556922503,0.1524458123900866,1.5874043730028775,2.078221012491041,12739386.713650867,635293.9062888884,11926227.341847578,13631909.303649168,95.02721482352337,1.795442142215142,91.72449319133388,96.93158120487992,1.0069740270339569,0.313776489411066,0.4344743134682176,1.384027216066559,0.0293120795195347,-40761.75869974842,-0.167663372230584,0.0875679099373738,2.078221012491041,11926227.341847578,94.03561582869985,1.384027216066559,0.079147469259551,0.0971398966274809,0.0179924273679298,-208335.49833307185,-373174.733290439,-164839.23495736718,0.1903994160058856,-0.0325517009304078,-0.2229511169362935,0.1656151301427576,0.16694746666923,0.0013323365264724,1.389827309186725e-07,,0.086100591813882,0.0498684842974536,0.0188939783779898,0.3116033588509643,0.1482393529265495,1.5080888643874062,0.8329996561168489
CLONE_0026,2.6102270837311425,0.1080111128013615,2.4471773381071555,2.822492576406596,10975927.927474871,775732.7617300439,9916202.342317691,12378994.063373333,94.45931252465785,1.371097544503964,91.46690368935828,95.99381126022767,4.783230926284829,0.3114879406390386,4.060858905399218,5.034250551949802,-0.0187403114875928,118321.78280415024,0.4607305004302624,0.0489152880155977,2.5972461588188396,12378994.063373333,95.99381126022767,4.685569090095565,0.0041051443837506,0.0367682953166419,0.0326631509328913,-251957.96578805312,210879.18335640948,462837.1491444626,0.8699324239888284,0.5083599163922597,-0.3615725075965686,0.253045397441776,-0.0959910182384961,-0.3490364156802722,2.3781379587936606e-07,,0.0413799678323722,0.0706758250287189,0.0145152183288602,0.065120824265922,0.1924082164527225,2.1079979460138425,5.032409610888437
CLONE_0027,0.6271863045684318,0.1393505406075531,0.3840927568718109,0.7931078940389167,14902528.89539701,948389.5045467456,13452437.707420625,16223365.73143411,97.15930017996894,1.5859726922920472,95.6475344274306,99.81862714588058,7.906424334825912,0.1776686499375676,7.730354800830821,8.294790218917292,-0.0423392450424041,139765.6154569569,0.1009856442534737,0.0014033995898292,0.3840927568718109,14632901.808796473,96.06982749955267,7.730354800830821,0.0084876850244272,-0.0348810528004124,-0.0433687378248397,314356.10753228306,-601134.0821095253,-915490.1896418084,-0.0638373374321641,0.3051797043258434,0.3690170417580075,0.1606423443523208,-0.0186359306326043,-0.1792782749849252,4.2085897566160925e-08,,0.2221836468212693,0.063639501134581,0.0163234264690875,0.0224714285992099,0.2843803626156822,0.44882683584767147,7.874305034814765
CLONE_0028,0.6141341774994169,0.205651587764098,0.2683105318876344,0.8101632182512387,14732297.096683845,878995.9199474349,13047188.043205488,16194154.765073543,96.55519343162236,1.611645520832667,95.13608462877173,100.0,1.1701533952245324,0.2548444847569005,0.8370470781656676,1.4971382683305705,-0.035733846794864,253204.38160574716,0.3278132864319147,-0.0098162134956149,0.7562159370602237,14797294.959584206,96.0373660841717,1.071775609375225,-0.0106666760131604,0.1206683213414483,0.1313349973546087,593943.8703085873,226117.38225668945,-367826.4880518979,0.6923737258301249,0.4522586911432599,-0.2401150346868649,0.0684402981649669,0.1152755039315273,0.0468352057665603,4.168624712555212e-08,,0.3348642608795845,0.0596645529328411,0.0166914431377251,0.2177872453125797,0.2620375776900137,0.4532079452508208,1.437856207975836
CLONE_0029,2.05014289455758,0.1248489924381996,1.9017652516802648,2.2058096128797717,12196841.770726047,1209130.0528057131,10926763.111039758,13950249.856032075,95.03052394970592,1.4793073772887633,93.17486201839309,97.787485223622,6.458386008235954,0.2629000633412205,6.160903314180335,6.941964011003884,-0.0245816217960665,239447.79269425612,0.4037203296691209,-0.0567369892430247,1.9962632994300555,13847931.966274489,96.40916761133526,6.24553139251033,-0.0355154927239593,0.0333976991543452,0.0689131918783045,-136300.92335534544,127906.61130661076,264207.5346619562,-0.1358021397412478,0.7293946865664738,0.8651968263077217,-0.1050613860329696,-0.1051323123197731,-7.092628680356594e-05,1.6808801270818977e-07,,0.060897702647329,0.0991346838414987,0.0155666549629475,0.0407067745664713,0.4640177331217744,1.098840236049259,7.014184215391117
CLONE_0030,1.7307821913268535,0.1096389983898283,1.589095545922435,1.929167612274408,12664713.343465067,983607.3371866952,11013399.172859097,13781809.300286869,95.42454368869872,1.875077796318936,91.9766892313479,97.57862148397514,3.988923965722477,0.3874590606754995,3.379897893336856,4.449730974916197,-0.0198076774254832,215751.80152732425,0.1954298891518543,-0.0313935325550518,1.7496226514621256,13272740.57110087,94.48976905537722,4.168471230379806,0.0435908991340571,0.0100793282225012,-0.0335115709115559,-144943.0593690223,-90209.88343641115,54733.17593261112,-1.1154781157316735,-0.5077982456069373,0.6076798701247362,-0.2841577861928141,-0.0213792197134235,0.2627785664793906,1.3666177389004457e-07,,0.0633465024518366,0.0776651875578559,0.0196498481817875,0.0971337292733252,0.3523287997043539,1.1209777793069917,4.282820505210849
CLONE_0031,1.7677994402618036,0.1080015626893133,1.619373836348179,1.960833334608552,12123469.725796424,766023.7244219963,10885909.038770346,12985700.795933371,96.38355794797376,0.5177836036704135,95.849910321844,97.29868174784556,4.130305849590758,0.2699920476800062,3.620920395074142,4.444316055684896,-0.0130040751460245,-8482.367702369222,0.0453599667736774,0.0226867503992258,1.619373836348179,12681160.449784797,96.5301548678898,4.0490837194053295,0.0123595579445528,-0.0407375752842448,-0.0530971332287977,-507206.6624933239,440873.38152493467,948080.0440182586,0.3411643403524601,0.286896916776111,-0.0542674235763491,-0.207009509118084,-0.0271732404691865,0.1798362686488974,1.4581629518983866e-07,,0.0610937870939844,0.0631851888731197,0.0053721154799507,0.0653685362408183,0.1981362174433051,1.4175343459699377,4.190759924959503
CLONE_0032,2.0219777196131195,0.1300549558183887,1.8164400577879436,2.2499812817676808,11939404.49638973,1067949.9365114183,10927909.093440678,13600686.569687365,94.94003848839064,2.060814897890094,92.01610859813265,97.40917509671226,4.696024137414144,0.3104621032140373,4.137452841726774,5.234614647708614,0.0304282836564508,77294.12851123798,0.406563112712471,-0.0748286332552244,2.1082397275261004,11199509.787922984,97.40917509671226,4.74503237784093,-0.0305715485514108,0.0533233556155598,0.0838949041669707,307791.15204460704,-549113.7267673976,-856904.8788120046,1.0991772633183818,1.4159361934790566,0.3167589301606748,-0.0778520268102349,0.0258537036924199,0.1037057305026549,1.6935331408065873e-07,2.2668330364980175e-08,0.0643206670837858,0.0894475044240563,0.021706488965879,0.0661116923727911,0.076250839215247,1.8678002216180876,5.213842270520962
CLONE_0033,1.0287978331948224,0.1150862832785236,0.8173204749167153,1.1658988550654057,13677544.515633564,918139.275050734,12414549.61604707,14757001.539877404,96.11314517951502,1.668776420789131,93.31820063924066,97.69817957604884,5.307289001288955,0.3203047357964909,4.751249113788908,5.629189709541432,0.0076021180222497,69591.44552187154,0.5415994112422831,0.0829303802009619,0.9828933697584796,12657841.623257866,97.5876856011956,5.562501189170073,-0.0510160251934861,-0.0270773845657503,0.0239386406277358,224267.26098521583,-536574.291836976,-760841.5528221917,0.5796289381046014,0.3193741593880697,-0.2602547787165316,0.2715536275127962,-0.0233692209419937,-0.29492284845479,7.521802118932216e-08,,0.1118648187752015,0.0671274930965344,0.0173626242035354,0.0603518549033882,0.1502251737152429,0.8742464999852647,5.308028834533394
CLONE_0034,1.7547599819588746,0.0617119006500012,1.6656189850523213,1.8323621616024253,11997118.601609573,595732.5828700422,11013912.484279424,12638089.56634966,95.09879245086816,1.355503200010388,93.5153779936678,97.66088468641875,9.663196619266076,0.3450467014041299,8.928475647800788,9.987516531015922,-0.0109727864564918,138331.85594362087,-0.0640326236916657,-0.0201389397790075,1.6731213881397704,12407430.047246289,95.6305774703788,9.987516531015922,0.0175595372350703,-0.0494458727467296,-0.0670054099817999,61883.34942590091,24427.748884071458,-37455.60054182945,0.7092825576586301,0.2358113178210148,-0.4734712398376153,-0.1082691046659887,0.1634401593200067,0.2717092639859954,1.4626511916981886e-07,,0.0351682858335661,0.0496563052056613,0.014253632092084,0.0357073042144752,0.1410617523782725,1.5072304639004899,10.05277324454798
CLONE_0035,1.7607132498280496,0.1456576432276065,1.6329037026204811,2.05695260020473,12008243.837902823,703618.6757217698,10971788.74883272,13325580.143889584,95.5868522694172,1.7607542321239216,92.88498865822883,97.85475102802772,7.746917377731615,0.455092384886719,7.021358792859595,8.312043079710001,-0.0380461628506621,-118532.32561773992,-0.4106600417884215,0.0466701646102519,1.6329037026204811,10971788.74883272,94.37951333623582,7.21703959249116,0.0017199727361349,-0.0416656127357943,-0.0433855854719292,-39976.36295012175,-260640.78301750828,-220664.42006738653,-1.6957325390211528,-0.2202969776654078,1.475435561355745,0.3511605450635545,-0.1709488317840917,-0.5221093768476462,1.466253745006854e-07,,0.0827264991384059,0.0585946359201057,0.0184204646381984,0.0587449643049156,0.2923547352713712,1.2459603937857746,7.9153003437576555
CLONE_0036,0.907696724316724,0.1123455226104933,0.7900011627249084,1.157285533094543,14650282.76391054,727715.6907519841,13303906.753778853,15840118.408506855,96.65756023962328,1.2691315941386376,94.986356242972,98.49086074019952,1.2458129740934274,0.3201454677883617,0.8236190747092985,1.6637230057309602,0.0051636722770825,103083.1844741886,0.1682997589039848,-0.0589848642905819,0.908690512789412,14777983.24253881,97.04120424535512,0.8236190747092985,0.1105421556351394,0.0381143037978894,-0.0724278518372499,806974.2303595464,185465.56090129772,-621508.6694582487,0.4287603888478059,0.6733785986355021,0.2446182097876962,-0.0564991278735515,-0.2688626095318706,-0.212363481658319,6.19576249103356e-08,,0.1237698886390632,0.0496724672471603,0.0131301844468162,0.256977150012708,0.4285947478300372,0.5186626756520469,1.5762735746642016
CLONE_0037,5.477810239088582,0.2444675847213197,5.180103251901014,5.86563079408441,6742611.656392819,553021.3221264681,5836870.789913937,7639786.80503293,92.00258713371538,1.2753365003691737,90.2397521377261,94.06156606659704,4.021036784106859,0.1415916733393758,3.80277979235632,4.247636489119734,-0.0735772779110966,106270.03606455502,0.0187743358214273,0.0205799736876208,5.192293818853611,6827350.181378568,92.20141665870877,4.08041960763321,-0.0321473991456445,-0.0121393552529336,0.0200080438927108,434453.0033310291,-197942.45025072753,-632395.4535817567,-0.5513287162816811,-0.3045595793852547,0.2467691368964264,0.1577383429251329,0.0200653199960067,-0.1376730229291262,8.124166892950075e-07,,0.0446287063637615,0.0820188600958704,0.0138619634521989,0.0352127276884916,0.2754337261580993,3.9690365537494245,3.9839660659558644
CLONE_0038,1.9353786696674868,0.1167963218760447,1.734578036532359,2.0898445749628185,11574245.552869704,643464.2003293437,10468482.745900895,12227869.98646178,95.06597747610904,1.498745491954716,92.27251324637902,96.52089161067454,0.9828295915730124,0.3986604017846215,0.4714633997135035,1.7402768619772575,0.0108876864376636,115209.73165153702,0.1789488761246309,0.0049295897796332,1.9414192238505483,11675272.440893674,95.96078658304071,0.6867481576260952,0.0888793718655968,0.052751020535705,-0.0361283513298918,-33758.8969600755,23980.13466945286,57739.031629528356,0.7898035722517366,-0.4021869822824173,-1.1919905545341538,0.3002467203170402,0.1014728328632457,-0.1987738874537944,1.672142396518995e-07,,0.0603480464294686,0.0555944832334928,0.0157653193258923,0.4056251508880018,0.2820238831678329,1.3895556618476677,0.8261933362594668
CLONE_0039,0.68050191506397,0.1754079266595254,0.4475301093812393,0.9589057725059756,14699447.311671864,1000497.5941868584,12978799.771850068,15974271.146273736,96.42596991893042,1.4790130140061837,94.68874936295266,98.9947871957548,7.8672861388368895,0.2623509924637243,7.466641181547347,8.356133814716495,-0.033137055765577,20763.481335840017,0.2365311688295372,-0.002247106201881,0.5144645949727449,13723519.366670122,98.9947871957548,7.641018692787727,-0.0467833075801785,-0.1137659170714813,-0.0669826094913027,-522438.0377063348,-710161.3897870537,-187723.3520807189,0.5196431822952602,0.6402613181617115,0.1206181358664513,0.2720457677003752,-0.1050445827897716,-0.3770903504901469,4.629438785250301e-08,,0.2577625757089511,0.0680636198744988,0.0153383265445431,0.0333470764632902,0.0889191477474058,0.6199922647360043,8.030088459853953
CLONE_0040,2.358238148274153,0.1850195193414448,2.0437004781820978,2.527337685215606,11514688.041418632,656656.5878695583,10931338.386592653,12985258.516789744,94.18437405029826,1.884510608143749,91.9467496841076,96.58925293220216,5.010883586468411,0.2794533631211489,4.591071000770914,5.458227882883735,-0.0649243326066336,107271.8872300848,0.6344915180366153,0.0357601593678313,2.0437004781820978,11435179.48871389,96.58925293220216,4.880957180572812,0.0021170370491566,-0.0409129922093339,-0.0430300292584906,218393.7044104507,-173797.6052609914,-392191.30967144214,0.5257757951752319,0.5940336514173536,0.0682578562421217,0.2633691657516339,0.0525632149618961,-0.2108059507897377,2.0480260861531882e-07,1.899366185830327e-07,0.0784566730032725,0.0570277358368326,0.0200087395295246,0.055769278659761,0.3679966513464965,1.490414406631702,4.994408294304142
CLONE_0041,0.7295079178739005,0.1775599095182898,0.4593339306470576,0.9484931680926189,14551440.929709869,1147072.4062332874,12576091.782531217,15606905.071976468,96.32224608465532,2.0385201499675905,93.74359619934116,100.0,1.1988292251435408,0.3468407436039502,0.7053278927594613,1.610766556319229,-0.0379706389326925,-49237.1125096836,0.6425369715190854,0.0308295414278613,0.4593339306470576,14742384.966201898,100.0,1.22804576734533,0.0823642936501938,-0.0082531210303971,-0.0906174146805909,94976.16343360496,-532816.0625461371,-627792.2259797421,-0.5787695356490562,1.079322457498974,1.6580919931480302,-0.093863343462188,0.1466313880807823,0.2404947315429703,5.0133036404968975e-08,,0.2433968226038983,0.0788287848450317,0.02116354458922,0.2893162228949709,0.28705995474633,0.5200954079819292,1.7045771764500277
CLONE_0042,2.825486260621284,0.088241282169765,2.6818004960226,2.918828278765555,10392338.39099752,952452.6974740444,9113549.557691207,11944229.30735249,93.90974299559898,1.4059850505644726,91.22206681211428,95.23442552675267,6.987795972596331,0.3542917185992029,6.611406248347649,7.6105731995575985,0.0287684175454703,251441.20516385316,-0.0621696377155739,-0.0242089490005725,2.899842676000554,10823843.452812267,94.82256745685162,6.916104843110666,0.0136843915165594,-0.0075179065503977,-0.0212022980669572,741378.9384459628,88291.32627574491,-653087.6121702179,-0.1173027154937834,0.8329193715339045,0.950222087027688,-0.1085719366226313,-0.2461433203998589,-0.1375713837772276,2.718816645798306e-07,,0.0312304764558053,0.0916495077084015,0.0149716632768912,0.0507014972872574,0.1712390783508891,2.3416525974593947,6.825696581182792
CLONE_0043,3.185379133549479,0.2549723043498222,2.9297020109982097,3.666562559557704,9843210.716186795,1128251.992184905,7711497.004779019,11380011.868488384,93.6109670181407,1.4441441034253812,92.41452739148296,96.26935439290295,6.450935488211303,0.1171822333399103,6.242022493184792,6.592100594929708,-0.0561386800213731,248757.4942112623,0.3126227552564037,0.0362063072742955,2.951298853276618,9622779.981158797,93.01273441840792,6.535472834927055,-0.020792626547831,-0.0182973787927328,0.0024952477550982,546181.45304271,-575939.0858871216,-1122120.5389298317,-0.1016007257307018,0.0599578125539498,0.1615585382846517,0.0990468662145359,0.0209156372264493,-0.0781312289880865,3.236117995839752e-07,,0.0800445703885995,0.1146223549120549,0.015427082417919,0.0181651534937667,0.4562478690343052,1.7320566918011877,6.69255403692723
CLONE_0044,0.8339364945987354,0.1325148825412218,0.6708753574439528,1.103706335864781,14526148.531526309,1019340.080651337,12709179.865188234,15733999.806963658,95.98893505433878,1.3119162614619253,94.49293082697004,97.8184818032005,5.432581746500842,0.3088440120062709,4.876326683693203,5.757744761264784,0.0166462403239435,171790.98673898433,-0.0595020306725319,-0.0146706140059621,0.7727903345273551,15270693.02587212,94.76546819076792,5.532392504045391,0.0092788601728957,-0.079538030311084,-0.0888168904839797,399669.50062324246,-173478.59950065392,-573148.1001238964,0.1376274692061428,0.2918903036281992,0.1542628344220564,-0.1955906392709306,0.009060127437748,0.2046507667086786,5.7409332748376566e-08,,0.1589028460087731,0.0701727700525055,0.0136673696890749,0.0568503202272747,0.1331857335161838,0.7228680508596877,5.768130052488791
CLONE_0045,2.822940107236219,0.2360758858688225,2.347067954399256,3.0136910990927146,10737870.776031056,1029656.1767599388,9114142.220002515,11984084.96902998,94.65762966978912,1.2062902446664607,92.7760787615297,96.87228174151709,6.321095753517196,0.230023318930706,6.061687496222797,6.628774716739721,-0.079879304667037,228824.10201963637,0.1317339922694668,0.0773878195191725,2.347067954399256,11090522.604466068,94.74453571828384,6.577101396568141,-0.0140859070607539,-0.2120233858224625,-0.1979374787617086,-421029.3962017654,-178795.00678361475,242234.38941815065,0.3428847481439643,-0.6586546341362567,-1.001539382280221,0.0043813456740838,-0.0089904548359192,-0.0133718005100031,2.628957049415748e-07,,0.0836276636475732,0.0958901627926389,0.0127437191155306,0.0363897855472805,0.2630800691650315,2.0802808285757735,6.44520382035491
CLONE_0046,2.1110160234041415,0.1604357705884106,1.8117436214729736,2.3210016610745208,12372596.93527129,725223.7883076852,11275411.924449269,13385060.970317088,94.80162462771496,2.038770271467335,92.20036466998876,97.0879437528238,3.457967434480019,0.3087251609313826,2.964975568903342,3.87497627880837,-0.0033684355751897,118463.10740505416,-0.3872201650286703,0.0592952631266839,2.0921735661127165,13385060.970317088,93.35819968015848,3.87497627880837,0.1115896485715981,-0.0127441892563559,-0.124333837827954,133947.6748788504,-62765.40282480398,-196713.0777036544,-0.6939588184928536,0.783198700597268,1.4771575190901216,0.1105819079602036,0.1421406475436331,0.0315587395834295,1.7062028565612964e-07,,0.0759993144219241,0.0586153248264515,0.0215056469702081,0.0892793719697151,0.2240507229645959,1.638041357170597,3.5499806705848274
CLONE_0047,2.7684158597874644,0.1967394542154987,2.435672173750613,3.0424236360668107,10543091.461856311,740305.0182475579,9609692.38582673,11605749.727513423,95.337584457965,1.1417527415149211,93.49940964153436,96.58003040894349,10.340165926576876,0.2473084971312894,10.009166109193346,10.705650506698705,-0.0236075696698157,116519.72040799538,-0.1185362825147239,-0.0019709086682443,2.7759561954362257,11605749.727513423,93.49940964153436,10.33354177007802,-0.050194310943287,-0.0065201085923959,0.0436742023508911,312418.5992219273,103993.94422833675,-208424.65499359055,-0.3574216074147537,-0.6088002771944491,-0.2513786697796953,0.0237513988520871,0.04147697282686,0.0177255739747728,2.6258103420645386e-07,,0.0710657155964772,0.0702170725660396,0.0119758933267954,0.0239172658217916,0.098816488356689,2.4948507262123036,10.415417749163737
CLONE_0048,5.468581161985106,0.3635190163840557,4.960000012495615,5.896565471464549,6991338.563003224,1019346.9204547006,5622286.9704107065,8803424.308363669,91.81599563885128,0.9854924452646602,90.56738698057886,93.17233384668664,1.399523649745067,0.2152192650681656,0.9623118565726791,1.6500081466835066,-0.1267534136329458,266398.0031122428,0.2446240079968849,0.0300939505732913,5.0675560527243,7284179.605141231,92.3025935060174,1.4448470337519326,-0.0266930287672428,-0.1500731768729016,-0.1233801481056587,491747.2314326757,265256.5645295256,-226490.6669031501,0.0555829845380409,0.5322527825811688,0.4766697980431278,0.0964042514253181,-0.0186532780847583,-0.1150575295100765,7.821937262377409e-07,2.468822973413033e-06,0.0664741009687462,0.1458013957225419,0.0107333415969289,0.1537803701663697,0.31131142851578,3.7661493484930375,1.4291430776713572
CLONE_0049,1.2173943391843915,0.1237790311523018,1.0360324257078857,1.3997137817853045,13698538.629014617,978170.138999425,12093604.881010383,14666505.892020823,96.68074854193485,0.9908322940917688,95.42963441954446,98.21473777205058,7.579698470513318,0.1770193094360688,7.3009431721722065,7.857020077975937,-0.0104781813243965,148633.00599882644,0.0363830410308324,-0.0078912488293462,1.0360324257078857,13585063.446478749,96.4156638353156,7.641672389820647,0.0235514071607779,-0.0824091767674374,-0.1059605839282153,647868.7022003161,445125.4032151171,-202743.298985199,-0.0048867106950873,-0.1235933278164431,-0.1187066171213558,-0.0404425893803434,0.0109915651832633,0.0514341545636067,8.88703804218832e-08,,0.1016753791820272,0.0714068971508815,0.0102484963038091,0.023354399927828,0.3502885666780723,0.7909550210294919,7.762031342447266
CLONE_0050,0.7702319988435038,0.1603827576126942,0.5973074455190758,1.0236479707294504,14337956.516897324,917414.5426768148,12985583.583541542,15799153.74711174,96.15109308229935,1.176704565268642,94.49917004386462,97.62488154912316,10.974122670548562,0.2472266048493083,10.472181293235227,11.211787731068018,-0.0432030543549435,120881.8094708144,0.0327478627241364,0.0245736422775344,0.6340878034425821,13518605.052845089,96.55900746033628,11.211787731068018,0.0642986443916033,-0.0294743666849327,-0.0937730110765361,423447.57370754663,-524126.56041128834,-947574.134118835,0.0671878134584207,0.8386808969944023,0.7714930835359814,-0.1169592258368603,0.0269137569546578,0.1438729827915182,5.371978900450585e-08,,0.208226557251946,0.0639850275452878,0.0122380778786281,0.0225281430004665,0.4397447284142088,0.431526537696134,11.463282622999241
CLONE_0051,0.7624217839818108,0.1532683485401923,0.5761100797192504,0.963181725517076,14509674.290850818,887759.9715828188,12739208.689625263,15449273.76195366,96.44963680384532,1.818462683546276,93.79985705504194,98.68991014246454,4.7615916638001865,0.2303250155908205,4.494042573991284,5.09530425717447,-0.0399082541279256,192772.4571359594,0.4316441411846415,0.0385634034492541,0.6075148467354619,14122556.49796814,97.78925105906968,4.787919113319956,-0.0471357629945895,-0.089560800967256,-0.0424250379726665,472598.0685394985,-341260.2684385718,-813858.3369780702,-0.1292989850428773,-0.2950683998345813,-0.1657694147917039,0.1468049427886311,-0.1137226544196297,-0.2605275972082608,5.2545754556500376e-08,,0.201028291110345,0.0611840041194172,0.0188540127654987,0.0483714337147987,0.0135767743648676,0.7520705554498299,5.018781440592859
CLONE_0052,0.8008613675622184,0.2684271658332247,0.4345100626834191,1.1653361363299135,14120106.419062492,1142609.0793447266,12430985.202402892,15197802.46517804,96.43485569504978,1.58025009069353,94.70200767622812,99.2952595602977,5.737053190129484,0.2860040427504796,5.20530521683049,6.151177526525237,-0.0676449829206861,387107.8566300428,0.3012235083997018,-0.0431862670535357,0.6990097760544735,14509477.93769081,99.2952595602977,5.585646367729868,0.082655024310746,-0.0139408497346796,-0.0965958740454256,844547.7510964724,-41058.6636490169,-885606.4147454893,0.3416244227273244,0.9654405160625092,0.6238160933351847,0.0799221902016596,0.1085117771425031,0.0285895869408435,5.6717799695973665e-08,,0.3351730728567048,0.0809207130197103,0.0163867107933906,0.0498520814122297,0.4627231069837297,0.4302843073005899,5.989874171684461
CLONE_0053,1.4826787202204343,0.0881969496276936,1.3777328670640605,1.6060674185230226,12687976.3435171,730287.1096937249,11466592.591291009,13575115.086868417,96.34750056975012,1.8012989561740416,94.64033855504348,99.31518964749073,5.299436325945244,0.177565686397417,4.9720141999617375,5.490953865930397,-0.0052719286565535,-43942.06414848664,-0.0726842306116229,-0.0104407994934523,1.4850326105164386,11466592.591291009,95.3943308921438,5.116185964712497,-0.0090587429738473,0.0490758345007567,0.058134577474604,-147461.17513934284,-559618.4003233068,-412157.2251839639,1.4537802599302994,0.2043100065575477,-1.2494702533727515,-0.0573879249056517,-0.0986306801861858,-0.0412427552805341,1.1685698964736853e-07,,0.0594848690855267,0.0575574141944916,0.0186958555800968,0.0335065232305133,0.1677654317775652,1.2339364845352454,5.486750430740683
