clone_id,titer_mean,titer_std,titer_min,titer_max,vcd_mean,vcd_std,vcd_min,vcd_max,viability_mean,viability_std,viability_min,viability_max,aggregation_mean,aggregation_std,aggregation_min,aggregation_max,titer_slope,vcd_slope,viability_slope,aggregation_slope,titer_p10,vcd_p10,viability_p10,aggregation_p10,titer_slope_3_6,titer_slope_7_10,titer_curvature,vcd_slope_3_6,vcd_slope_7_10,vcd_curvature,viability_slope_3_6,viability_slope_7_10,viability_curvature,aggregation_slope_3_6,aggregation_slope_7_10,aggregation_curvature,qP_mean,qP_p10,titer_cv,vcd_cv,viability_cv,aggregation_cv,culture_mode_fed-batch,culture_mode_perfusion,ddpcr_cn
CLONE_1914,3.3551225775046882,0.23342402697442302,3.084874998685201,3.661332370004998,11926674.886445107,1204883.0796396593,10097831.447076611,14115313.869199516,94.69153690916784,1.6075729157992769,92.27441927173541,97.59509199615034,6.771763632659748,0.2175834214631494,6.4458248275473125,7.09392299511788,-0.07669626314673289,43548.70239391598,0.09143410874698842,-0.019322174302865144,3.084874998685201,10097831.447076611,97.59509199615034,6.58899956955083,-0.09713266819611968,0.023277528553889145,0.12041019675000883,-11744.375448676961,-650658.91356365,-638914.538114973,-0.6998782181514964,1.4459648852507114,2.145843103402208,-0.11039964898424333,-0.10794932668856888,0.002450322295674448,2.8131248729835406e-07,3.054987612789172e-07,0.06957242887932145,0.10102422436357611,0.016976943961996862,0.03213098289220088,True,False,4.0
CLONE_1915,5.565568031392431,0.15909204380156522,5.409100273500074,5.849968753985663,9018052.163041024,845681.1083878187,7740041.650997934,10048731.058443759,94.1667879658437,2.333711036944077,91.46056658637272,99.0052434552427,7.276320221186427,0.27462681082949725,6.7765312219637925,7.625744913959261,-0.05088132740789737,29467.89697305304,0.3420429087589316,0.08511830251772015,5.500283131558135,9963734.397688985,95.29901088282953,7.345805629972703,-0.08214535142275532,-0.0009582318291352687,0.08118711959362006,-335836.8207686036,217599.29524641947,553436.1160150231,1.8161287083351514,0.130810614983895,-1.6853180933512564,0.16688582751807635,-0.02759503723795499,-0.19448086475603132,6.17158553839595e-07,5.520302842309691e-07,0.028585050596026486,0.09377647113793607,0.024782740150017447,0.03774254052097998,True,False,4.0
CLONE_1916,16.57024673081284,0.39404851466982854,15.92583010212404,17.084735059766185,2541662.996569136,973805.1984031486,1384456.0505919345,3904236.9356797496,87.70785007400195,2.515473001771298,84.46189638356583,91.06776643044228,2.1591516910275654,0.17978883708185356,1.8722467920372763,2.4901449338331023,-0.14426625620926564,60742.24870109003,0.8386940900318233,-0.03680223109315576,16.270376086613727,1496727.3182911333,91.06776643044228,1.8722467920372763,-0.09975562046688323,-0.08527494277026625,0.014480677696616984,908515.8544249053,-371633.6207350524,-1280149.4751599575,1.7184009672543339,1.0237040048238322,-0.6946969624305017,0.027558554652822698,-0.1395653660094026,-0.1671239206622253,6.519450750622794e-06,1.0870634809545792e-05,0.02378048565283604,0.38313702474232,0.02868013524012083,0.0832682751034605,True,False,3.0
CLONE_1917,2.8535257164157857,0.19680786940407072,2.5740596039750767,3.2070961699070923,11908543.309478927,818153.1293909724,10805997.415084312,12892872.273596259,95.1875002224388,2.3897769888876477,90.59628175106783,98.9768199021013,8.03127539695964,0.3675372112137886,7.4266442269678485,8.4800539693243,-0.04911070607098802,78557.79443948681,0.3584658217170746,0.03503802689637796,2.824237585070671,12885329.971289353,94.69596913327072,8.4800539693243,-0.08652229249664564,-0.06594729810604605,0.020574994390599594,159640.19889060594,214244.9516115718,54604.75272096586,1.0364498083336955,-0.2270147058976372,-1.2634645142313328,-0.009229062919649974,-0.01950261291173237,-0.010273549992082395,2.3962004774710305e-07,2.1918240288479528e-07,0.06897007032489763,0.06870304017282627,0.025105995884732703,0.04576324344538877,True,False,1.0
CLONE_1918,1.8712423451693205,0.18750535273697921,1.6498023230210768,2.176468527160289,13856795.682974538,779125.3783081775,12703457.312939167,14871433.407396263,95.31833297455105,1.0136382347966755,93.83183383958881,96.55037568747937,0.6535736182654304,0.30324655771397,0.3516303684646346,1.1354574916972264,0.016137874133279304,-36407.74740506762,-0.17190571279303746,-0.0337846610041768,1.9122769629616223,14091094.390981914,93.83183383958881,0.3516303684646346,0.06280562329295096,0.10212233443019784,0.039316711137246885,-564563.1340241163,-286840.8795930694,277722.25443104695,0.26004251217935254,0.005642241798214824,-0.2544002703811377,-0.15578040013392258,-0.2207098125930304,-0.06492941245910783,1.3504149068665737e-07,1.3570819340940972e-07,0.10020367117109516,0.0562269514636394,0.010634242156298216,0.4639822489389907,False,True,4.0
CLONE_1919,2.392907761742449,0.1550375562331348,2.174283663090966,2.656247972631519,12764110.468149688,786935.5809205602,11737156.89123499,13930947.918681094,95.64884787630115,2.2446591018643547,91.15359655990817,98.7083502658685,5.534870516816477,0.29762893729848067,5.316040622271511,6.1379997538196065,0.044625101338886614,92344.63836116502,0.4303103094401824,0.043163814670426216,2.656247972631519,11975517.111917384,98.7083502658685,5.326540791578154,-0.0033603701447301776,0.06232761584775408,0.06568798599248425,-172719.46305303284,-506308.46457699744,-333589.0015239646,-0.22989237012788147,1.0905949050271968,1.3204872751550782,0.04082445326701933,-0.06619094766983104,-0.10701540093685036,1.8747156472152731e-07,2.218065364365907e-07,0.06479044393063038,0.0616522070131093,0.023467706633997467,0.05377342366735187,True,False,3.0
CLONE_1920,0.7892866542317395,0.15477766500248308,0.475273246868102,0.9758698380026363,15724660.45736409,760631.1140331266,14862099.984850712,17012440.479574382,96.24951645286095,1.7205308995536894,94.33701780709636,99.80436284388418,6.494786703723939,0.40638501247127556,5.962907898324392,7.178436445768935,-0.026791253767825814,-27560.06806819554,-0.0382789487293823,-0.10021843116261828,0.475273246868102,15381194.612476142,94.33701780709636,6.6244870492252295,0.03708985525072994,-0.0938939366396903,-0.13098379189042025,26202.59842429036,-315052.00427541684,-341254.6026997072,-0.6462962512991626,0.20273292679623905,0.8490291780954016,-0.17817514814388696,0.10638804715871185,0.2845631953025988,5.019419378700192e-08,3.089963158535123e-08,0.19609816531997415,0.04837186253372561,0.017875735514769665,0.06257095589847379,True,False,2.0
CLONE_1921,1.5485106666799906,0.18709004887538547,1.2660975310804081,1.7592114382311583,14235482.055985859,1289383.2668364623,12500023.975123987,16701968.039808556,96.36847841602034,1.750950692697652,94.36139507017066,99.21651404651885,3.5848008104871325,0.16226588935440384,3.351185364284133,3.793833251420524,-0.007665906222727731,263103.5056006456,0.5286767061359274,-0.0409485118812843,1.5589040593646029,13912459.829990793,99.21651404651885,3.351185364284133,0.0438313244321621,-0.05623461576576062,-0.10006594019792273,-92632.11334209202,194839.02555836405,287471.1389004561,1.3126589683446446,1.1436523056584083,-0.16900666268623632,-0.06722754116961262,-0.11486451609561643,-0.047636974926003814,1.0877823881129893e-07,1.1205092977189457e-07,0.12081934776444742,0.090575314679582,0.01816933006994955,0.04526496669896948,True,False,4.0
CLONE_1922,1.6683496377979952,0.18225966864923906,1.2858562472530966,1.8233094882183407,14022305.381768133,683253.5942154913,13110085.462182138,14775905.367784783,96.34834958414652,1.1901888226054311,94.68179189299467,98.29157029639498,4.1037827267829945,0.3263206894692124,3.4578726989006263,4.412062658252936,0.008687540428498394,16265.765933264556,0.3090868280861811,0.030088844967863595,1.8233094882183407,14688874.293940948,98.29157029639498,4.011847520882321,-0.03253537149089271,0.029053837632397626,0.061589209123290335,186650.308237838,508424.3611419487,321774.05290411075,-0.32949768746539526,1.0011075819229343,1.3306052693883295,0.07514319884850934,0.05925936051477526,-0.01588383833373408,1.1897827014716075e-07,1.2412860589122492e-07,0.10924548692356398,0.04872619555867473,0.012352975714997777,0.07951704832226879,True,False,2.0
CLONE_1923,1.5501936606364166,0.19017725553981144,1.3002811617325718,1.825592140871464,13795558.845077457,661400.824732331,13002600.076862726,14650771.8671507,95.79795266052538,1.9290968447722676,92.13535541550017,97.97131629420151,5.00688500983486,0.22371128609550958,4.763770043438889,5.401817018416257,-0.0021326560638346135,93891.0303562356,0.10255340312806441,0.01040326202078406,1.5299512002415643,13002600.076862726,96.94734944185038,4.8717794774982215,0.11584820320545841,0.06411581050027021,-0.0517323927051882,338238.4334824248,-241956.6871815733,-580195.1206639982,-1.6505248448529146,0.0695965030373927,1.7201213478903072,-0.11434450842327341,-0.10020979273356577,0.014134715689707644,1.1236903687954315e-07,1.1766502016500622e-07,0.12267967560843744,0.04794302515467378,0.020137140629593396,0.04468073175465387,True,False,2.0
CLONE_1924,2.577223633741577,0.1449295120425826,2.352861819970166,2.7463527953987397,12638825.532296645,1138899.8536162842,11379286.871828752,14113857.424678763,95.30586731149097,2.2972038458283475,91.43225037875285,98.52226272497543,4.310605640568831,0.31535920263589295,3.995819467740168,4.8885036683015395,-0.011704607323154361,235252.11445406685,-0.030293675199276227,0.015590249806644795,2.652212742259458,13958486.64502879,95.88287047739668,4.8885036683015395,-0.10706090947059972,0.025936151700507188,0.1329970611711069,72020.78964161377,-173035.90363864307,-245056.69328025682,-0.02542035680059218,0.7516822956376916,0.7771026524382838,-0.10967172817247726,0.2679286794354857,0.377600407607963,2.039132217749081e-07,1.9000718413869193e-07,0.056234744276320796,0.09011120936086936,0.02410348817556242,0.07315890825056291,True,False,2.0
CLONE_1925,1.1937783720136292,0.19956015598271915,0.9837375151347798,1.6198117378964165,14179224.315001875,1153673.1695496694,12718448.316535058,16217949.818425901,96.27356654072311,1.082039144504194,94.68835339050348,97.94215007727801,4.307250058666563,0.4266817795512194,3.685486303470702,4.949744493136745,-0.009938516824049908,283507.63886837795,0.0695112442952301,0.13604350610671362,0.9837375151347798,15041980.328937631,97.24643992027563,4.339377265892034,0.14245230272937723,-0.08141342890051904,-0.22386573162989626,139883.98159940675,492236.62746456586,352352.6458651591,-0.1969693489049491,-0.41053481217944165,-0.21356546327449255,0.28194028086245704,0.03672391969833626,-0.24521636116412077,8.419207888195901e-08,6.539946826298357e-08,0.16716683807811014,0.08136363061335183,0.011239213247961049,0.09906129749621503,True,False,2.0
CLONE_1926,5.163709797612515,0.23263163525293842,4.800775531100848,5.486390105428808,9704809.904233167,957358.9528595746,7791108.98184308,11056536.331952883,93.83576222420278,1.4629627863746517,92.06029770129743,96.81945085088157,5.601470285548686,0.22633664836469228,5.281077966686061,5.864669261431726,-0.06291315981329028,171586.19789319707,-0.027661554299547916,0.034704350518302035,4.981374661375144,9859170.651728205,92.88061064989131,5.754937544293566,0.0011195440308522924,-0.05829846751893184,-0.059418011549784135,300488.14681159804,229557.99822226664,-70930.1485893314,0.7945501585323883,-0.4594157177132558,-1.253965876245644,-0.09430908218834183,0.08913247663340924,0.18344155882175106,5.320773769468829e-07,5.052529099394341e-07,0.04505126049404372,0.09864788309165967,0.015590674085042208,0.04040664982338919,True,False,3.0
CLONE_1927,2.51355022158491,0.2271399012301188,2.247168258932085,2.9493311975041236,12665908.773647817,1101748.5994670915,11126894.2475148,13953182.414985344,95.34664155459275,1.9190544088689767,92.95957026699524,98.84282381345504,1.725262277038489,0.3922019436819484,1.2279597944831828,2.389383690851979,-0.06340012540814552,85097.8140898718,0.1870351287731796,-0.015762187489123884,2.376167596428231,13358205.638872659,94.63168218419816,1.2279597944831828,-0.15868921151110546,-0.0001857309009083695,0.1585034806101971,211156.33339684954,-348953.769087118,-560110.1024839676,1.4599650387417684,-0.7384161734554657,-2.1983812121972344,0.23423232165630634,-0.3174032220903837,-0.55163554374669,1.984500493809415e-07,1.7788074691061297e-07,0.0903661678168222,0.08698535724174371,0.020127131669866464,0.227328881338469,True,False,4.0
CLONE_1928,2.250679332385459,0.09677484783544528,2.1567027255945104,2.3985453138531008,12784596.731802944,515571.5932122459,12135949.334170293,13622359.644220723,95.6539679073913,2.2519799856257765,93.22406703039145,99.820967247801,9.275000134615402,0.42239336581849896,8.606696662941262,9.873448456996629,-0.023030987162873724,-3885.2850520586057,0.6961762460863258,0.036021403956347536,2.209865834400205,12972984.926493188,96.79420492890102,9.873448456996629,-0.09130501830275903,0.02125302537368148,0.11255804367644051,22354.053376403488,-62092.48952503278,-84446.54290143627,-0.3990834947415153,0.38561017994580016,0.7846936746873154,-0.037607840153250034,0.05479231982017908,0.09240015997342912,1.7604617334441782e-07,1.7034366777743325e-07,0.042998061251967465,0.040327560112217754,0.02354298556420073,0.04554106303422419,True,False,3.0
CLONE_1929,1.6415045031158397,0.18979229108230192,1.3907612313690048,1.868712836049676,14011081.31019444,590463.2715398448,13017023.722761875,14835002.211968327,95.73159757204263,1.755612042186235,93.85897896387128,98.51193069701836,7.250809348806751,0.16868076586530303,6.9867975265712925,7.562465461927956,-0.04102532763972793,-12265.538023412262,0.20802362015898668,-0.01783939466504427,1.4349333101257815,13602715.279415894,94.17256728646022,7.18251670647242,-0.11106042342907717,-0.09777017188793727,0.0132902515411399,-146346.2607035192,-402913.8555768528,-256567.5948733336,1.612837565762886,-0.11596736506642581,-1.7288049308293119,0.09443937763586066,-0.017848778266344453,-0.11228815590220512,1.1715758882374649e-07,1.0548874108224354e-07,0.11562093835650444,0.042142591172476075,0.01833889840652365,0.023263715500918353,True,False,2.0
CLONE_1930,2.7558417431012754,0.2552610343770026,2.2769867659076892,3.0432497768196036,12425351.899301313,1079758.7680636374,10457263.872840036,13790640.54517932,95.61489016928903,1.263529356273571,93.99691714055554,98.00759754039358,7.100712711321659,0.30597490638451885,6.689522099677761,7.5220532361228845,-0.037127773702837555,143804.49438954302,-0.10706356779616666,0.0445392504777669,2.549554647922718,11522601.671978774,93.99691714055554,7.383665918495376,0.040205964297825185,0.106922460756615,0.06671649645878983,821026.1100641502,-364994.2934038776,-1186020.4034680277,0.6189800052150296,-0.4952690886984073,-1.1142490939134368,0.18761793788087408,0.23614463490933096,0.04852669702845688,2.217918466563702e-07,2.2126553711587975e-07,0.09262543283676376,0.08689965296873024,0.013214776004273388,0.04309073170268803,True,False,3.0
CLONE_1931,4.134239526151236,0.171876243838211,3.8146975765934568,4.394391445502866,10696026.402863514,584408.7368269908,9948829.221624842,11588397.65371454,94.8805078228448,1.8620607679122008,91.29168229561729,97.08806009008752,7.803161411606761,0.3434704031555304,7.141239090376802,8.281394659178273,-0.05228244276639141,-20850.347645699057,0.45622188383137635,0.05062513264624872,3.8146975765934568,9948829.221624842,96.7545101265198,7.585685387093708,-0.011133752526502047,-0.05869107565403766,-0.04755732312753561,61658.57583039181,-109940.43682738875,-171599.01265778055,1.4377830398829856,0.2380618659742355,-1.19972117390875,0.020137906096362995,-0.11484439110318231,-0.1349822971995453,3.865210659020463e-07,3.834318080666018e-07,0.04157384755030028,0.054637929527785595,0.019625324638536966,0.04401682664165075,False,True,3.0
CLONE_1932,1.2025321911082119,0.1698770136850944,0.9748792654970145,1.5125674073771196,14377698.954359073,689542.7739975887,13468734.417976087,15294639.77700745,96.04003142498598,1.443937269709744,93.26743288225475,97.64988106081107,4.328677568609566,0.4450093967369668,3.75033223204431,4.916697723458369,-0.04913134409460004,233671.91522130027,-0.021788323792143946,0.10768050299417653,0.9748792654970145,14714037.7442936,95.36016506225586,4.916697723458369,-0.14746870105980936,-0.11585773125906795,0.031610969800741406,314997.9910074724,135898.44481532957,-179099.54619214282,0.7577184405645413,-0.43772879698344114,-1.1954472375479823,0.2177654492707109,0.08657717390319113,-0.13118827536751976,8.363870984679537e-08,6.625504721673643e-08,0.141266084018321,0.04795918847560311,0.01503474382786438,0.10280493050839666,True,False,3.0
CLONE_1933,1.8361344296371152,0.20476793040783595,1.5537625639678068,2.0699835661010595,13260843.798566017,1019420.5469810882,12007602.000896249,14837650.02709871,96.30590072493563,1.6455820606770575,94.07106213259388,98.4317503841424,3.290733784343018,0.2335660845640827,3.023339109774943,3.6535161094540176,-0.06832605669891505,231744.50809889726,0.497087729118919,0.07505203027803461,1.5628766030796335,13900274.306514058,98.4317503841424,3.6535161094540176,-0.02614302031138777,-0.007830644246811007,0.018312376064576762,577237.9169496478,645637.8698968841,68399.95294723625,0.6767891354321338,0.6446921895736164,-0.03209694585851741,0.09112219574051642,0.010886580115706217,-0.0802356156248102,1.3846286537480128e-07,1.1243494686628058e-07,0.11152120835552552,0.07687448570137934,0.017087032552242094,0.07097690053336732,True,False,7.0
CLONE_1934,1.8697236861155229,0.1559519687121671,1.527005307953919,2.0425564357532404,13442500.44447447,325756.1463439894,12953880.627839403,13882483.13996299,95.8812148866255,1.1444884546230225,93.89982157278558,97.27776222857864,10.619146821176066,0.29176585082892154,10.231986027247919,11.074462965566571,-0.03826356846118478,61943.37124852833,-0.08826633978662668,0.07127862109333613,1.7925557637229068,13362076.390405618,93.89982157278558,11.074462965566571,-0.04845547199394539,-0.007744836146774234,0.040710635847171155,194334.0987031155,-124333.8889508977,-318667.9876540132,0.4142456456123793,-0.8028582873726848,-1.2171039329850641,-0.137842742328945,0.22769082396254467,0.3655335662914897,1.3909046861025557e-07,1.3415248583745688e-07,0.08340909931603784,0.02423330002402129,0.011936524333409661,0.027475451249965213,True,False,3.0
CLONE_1935,0.9383427955292887,0.1527048171303511,0.6847222035846859,1.2045696151807528,15172566.81609089,698631.7831136759,13921993.069481667,16056644.14047952,97.84431087282272,2.013922345257154,93.99381905271052,100.0,6.0087197382059045,0.374835400165073,5.6941554524994356,6.889577640452347,-0.022154162592235814,87742.13311761312,0.5433279400737915,-0.03565731351621416,0.9848679786446239,14640377.96537288,97.42629377274466,5.877794769724078,-0.11829718036170449,0.026889164167248,0.1451863445289525,44408.25911521204,-319968.1542486259,-364376.4133638379,1.860580169783988,-0.07883259780628071,-1.9394127675902688,0.2997928011895085,2.6142678470710906e-05,-0.2997666585110378,6.184469687318512e-08,6.7270666165451e-08,0.16273883882859297,0.046045721306216904,0.02058292737995009,0.062381907699793994,True,False,3.0
CLONE_1936,1.3851307462005793,0.20833447766497307,1.1197632556547106,1.7813520409304107,14645157.516685655,1010060.1686758669,12890115.700617768,15991563.427743886,97.11267434425142,1.4591300751942604,93.76092489514124,98.50847908788174,5.545461800483137,0.26680949272010684,5.073044771995985,5.852671102909502,-0.03316685108899151,210993.79531383037,-0.2310065980706649,-0.03489058471192743,1.2608428141629124,15991563.427743886,96.88472417727952,5.289120512367257,-0.04158068521500234,0.013191760105633511,0.054772445320635854,648074.8527771723,640897.9410109808,-7176.911766191595,-0.0781783340092817,0.2852800426489641,0.3634583766582458,-0.05412068026587319,-0.1027101220989427,-0.04858944183306951,9.457943655590315e-08,7.88442493355882e-08,0.15040780668974954,0.0689688839143639,0.01502512504193649,0.04811312425752324,True,False,4.0
CLONE_1937,1.8229682250078727,0.22937037408010447,1.486202770195051,2.2175204159245823,13634837.106341036,814159.1771384433,11777901.009601586,14349453.420958484,96.33720022083303,1.7272301995490702,93.19792989665278,98.31339750846806,5.255537119672717,0.2657494246790494,4.963587190013186,5.745063831215182,-0.05624044078105755,38114.709232824505,0.6540614206086877,0.028430750355302365,1.9099722881198635,13718205.921322556,98.30017291785632,5.148666534137613,-0.08384967716680425,0.036086653561635665,0.11993633072843991,36050.91130001775,-101479.05529759768,-137529.96659761542,1.2362526542463477,0.6381764715904319,-0.5980761826559158,0.11346851962126432,-0.062005665185507645,-0.17547418480677196,1.3369930354064006e-07,1.3922901428029628e-07,0.12582247502053495,0.059711690780655476,0.017929005571802218,0.050565607011645086,True,False,3.0
CLONE_1938,4.267623956043463,0.20178535949884796,3.962737444871065,4.583565363667489,10434848.855179545,956895.4094079486,9219097.00070978,11820085.471524673,94.34734892954577,0.6659282706921826,93.62622672507398,95.4570756272294,8.442550653596085,0.4757776377829164,7.681818628739832,9.006593760860449,-0.05060277010037467,238432.17625733544,-0.03030486174324561,-0.08567277870646797,4.03706935675334,11650905.132059107,93.62622672507398,8.447318498710457,-0.02932154774510358,-0.1617788773261285,-0.1324573295810249,-47619.43509841406,79988.90330224697,127608.33840066103,0.5044959164356414,-0.09694113839696734,-0.6014370548326088,0.14738724449649981,-0.1621018745499411,-0.30948911904644094,4.089780326741524e-07,3.465026374341316e-07,0.047282835022474996,0.09170189455432068,0.007058261607142864,0.05635472705442463,True,False,2.0
CLONE_1939,2.8068689223945835,0.17375761260607195,2.5644538561562316,3.054457740601446,12684078.141760722,959833.9842012797,11312973.329080967,14216888.396819662,94.40936977161792,1.4718233456940746,92.01567422612834,96.31564757966107,5.532146927933868,0.25373069732817916,5.170451406608186,6.005431146564311,-0.03264929268455288,-57675.05428262826,0.09212338657642086,0.0356523061767401,2.8528510612953957,11312973.329080967,94.6519684351673,6.005431146564311,0.031074643539726006,0.021499474254438284,-0.009575169285287722,-254338.60390480416,-925525.2568109483,-671186.652906144,0.8073971647851104,0.11553846664049554,-0.6918586981446149,-0.09890120570520809,0.2532585264461305,0.3521597321513386,2.21290730869382e-07,2.5217517785195315e-07,0.06190442708522783,0.07567234870945391,0.015589801618620228,0.04586477918746765,True,False,3.0
CLONE_1940,2.8492503825524507,0.22004271482174917,2.4322855778224457,3.0485851150994923,12164764.566029456,1016043.1446887759,10774197.895148473,13973169.155976666,95.54665930592274,1.576489276961535,93.03073319057184,98.68026745562699,7.182953836382542,0.23115091592472442,6.805735009964909,7.5437903059497335,-0.0806797866016148,200026.50779058787,0.37544013613631055,0.008298971799155092,2.4322855778224457,12039610.330380967,96.18709646460825,7.441816186306616,-0.019984117725701155,-0.15433738636338828,-0.13435326863768712,-44568.368098659485,-492257.9927597371,-447689.6246610776,-0.23765198638969906,0.47782730145110036,0.7154792878407994,-0.04746253160784345,0.08484035137621418,0.13230288298405762,2.3422158045779897e-07,2.0202361298062717e-07,0.07722828295188276,0.08352345326321504,0.016499679720851444,0.03218048189614364,False,True,3.0
CLONE_1941,4.559397664962759,0.18654221706276475,4.3600346202757025,4.924718806928594,10486103.21980417,796951.8745874687,9288033.38164416,11454966.00835118,94.11059509277455,1.785506487339473,91.54382526264628,96.28639602175853,6.140750520173793,0.357517187857134,5.602806453616404,6.721004072322114,-0.04125531782199089,-61150.80403943739,0.09452960462328579,0.041925570062362624,4.3600346202757025,10396630.568689784,92.48719772595805,6.721004072322114,-0.10541727250777858,-0.06309692432496761,0.04232034818281097,140278.1713244504,143365.67449597002,3087.503171519609,-0.0610101893148199,-0.046147727991827904,0.014862461322991995,-0.2342296554177762,0.18250368522596963,0.41673334064374584,4.348038131411705e-07,4.193699671705433e-07,0.04091378526934755,0.07600076576419126,0.01897242797753369,0.05822043846666405,True,False,4.0
CLONE_1942,2.267610816766602,0.16105363762730104,2.0727746129207407,2.537959012697291,12875445.975624006,731728.4640916128,11853060.665794658,13703876.161931869,96.8825547358313,1.3853138199966268,95.31854816931299,99.19508071625651,9.769820919814983,0.3556935931566463,9.3212340862431,10.45788082601016,-0.04466304340197181,187.5824970942598,0.21121238237350443,0.09525510408698643,2.0755014692266345,13517844.989022246,96.57405319093876,10.45788082601016,-0.0027350229006843896,-0.10060934450490731,-0.09787432160422292,-133952.28593400383,-58651.10417008041,75301.1817639234,0.9928257863719582,-0.5795578583435933,-1.5723836447155515,0.24390888294617488,0.22610726992598615,-0.017801613020188733,1.7611901141596783e-07,1.5353789534590282e-07,0.07102349149397902,0.0568313101912689,0.014298898535031919,0.03640738106046829,True,False,4.0
CLONE_1943,3.3466163986311055,0.16934245126901967,2.979161575698775,3.5213054786000733,12261401.090129076,1043262.110503499,10775505.620577892,14018083.25401022,94.45204310257908,2.19429334953964,91.58685239376568,97.5776874818226,5.813113699851035,0.39357740940874797,5.37334529775211,6.442585496082884,-0.04238350489080713,113480.77906835345,0.6672189712977532,0.0300835405753929,2.979161575698775,12985884.565441394,97.5776874818226,5.8181676842122645,0.0023047916967619078,-0.09987757344538492,-0.10218236514214683,-214655.79455775453,204330.42994857408,418986.2245063286,0.29951549710887443,1.2924418881151645,0.99292639100629,0.09431592713671778,-0.13057593351615723,-0.22489186065287503,2.729391505939127e-07,2.294153748776614e-07,0.050601094074506456,0.08508506514344165,0.023231825140439883,0.06770509397590632,True,False,4.0
CLONE_1944,2.442193029383182,0.07936752256330437,2.274768191225403,2.539832457539364,12789509.739159364,761921.3067489815,11564435.458514458,13828143.434684882,96.34970359446068,1.3920461281577017,94.39470176510096,98.32081394696012,6.98328865165693,0.3537906443336963,6.477627701909074,7.428663272339991,0.017761111825807793,49641.11282534632,-0.08715580080080684,-0.030855528849595665,2.4683177279341315,11564435.458514458,98.32081394696012,7.428663272339991,0.05090036892372407,-0.011153718455018068,-0.06205408737874214,272492.490624917,-447249.73378344555,-719742.2244083625,0.2583351367419604,0.7386130549811964,0.48027791823923605,-0.2128385508096132,0.1297785183799423,0.3426170691895555,1.9095282612011238e-07,2.1344039981794372e-07,0.032498464116430446,0.05957392599781243,0.014447850654553389,0.05066246892129966,True,False,4.0
CLONE_1945,3.0068892049007774,0.19104588543847031,2.7192599651329132,3.3141248850286655,12133119.253414102,928604.940737831,10347900.668589082,13162883.059603771,94.72896949757565,1.8436431593894107,91.43886059772113,96.89157946908749,5.42412251566289,0.26977641920800904,5.033125622046439,5.785430992764739,-0.05646038257482724,-246333.5439459772,0.30884670057631547,0.011337803172305,2.9194169239794916,10347900.668589082,95.23866900746906,5.625353881010039,-0.060480204063890125,-0.05559472940844002,0.004885474655450105,-77726.55805319616,-823292.5752223671,-745566.0171691709,0.686047413589444,0.7379642820768272,0.051916868487383194,-0.22244973223322195,0.1297160102069274,0.35216574244014937,2.478249114756436e-07,2.82126492849061e-07,0.06353605748544315,0.07653472461144183,0.019462295105164548,0.04973641697422147,True,False,4.0
CLONE_1946,1.6624030267885475,0.11554789682739286,1.4701246257879377,1.8213990472843318,13915676.71548506,483231.13476579974,13317693.109186996,14665107.993462466,95.49535238921851,1.9458640460089014,93.11741143658526,98.77290065417917,3.778215949531192,0.26197320652204764,3.318622685817893,4.167813200277694,-0.009231481480277368,29735.05778352992,0.40979007172922743,0.05296190507102294,1.623970353828058,13618921.994563162,97.05816570353703,3.86990874302228,-0.0469241231130381,0.02352879762993744,0.07045292074297554,-24181.646944901677,-211894.01217399063,-187712.36522908896,-0.33751881280987484,-0.49177250143116413,-0.1542536886212893,0.22633607557131386,-0.040794527740605095,-0.26713060331191896,1.1946260758836554e-07,1.192436783525426e-07,0.06950654859014742,0.03472566549552496,0.020376531394508096,0.06933780650764972,True,False,4.0
CLONE_1947,0.4651817941600349,0.13298858977476447,0.2563865998649439,0.6655075999591052,15425137.783676112,876624.507313632,13977932.586015906,16362785.055372873,96.56522610342607,1.3617123822391473,94.48023143715942,98.52491329153611,4.789076982530727,0.33466109882215717,4.508266902010414,5.44160869756047,-0.005869210313289988,44253.47900230651,0.17178952482921414,0.07615778510195532,0.38431662359567637,14462713.637644768,96.05661785530228,4.572383941705313,0.038742757002380834,0.03658996397560164,-0.002152793026779197,540983.2331596505,-640386.9972306665,-1181370.2303903168,0.21267284583130977,-0.34022258986478543,-0.5528954356960952,0.031360804155281204,-0.07110464217643075,-0.10246544633171195,3.0157383401289326e-08,2.6572926300313704e-08,0.28588519834275294,0.05683090288122634,0.014101477697225969,0.06988008335907553,True,False,4.0
CLONE_1948,1.9920883979992692,0.12343995611860722,1.8159979201980123,2.148116120029013,13273394.39186406,897067.8095585653,11639315.360569995,14425867.289631214,95.33234475781671,1.7147828260830085,93.2060742390748,97.8829515052471,1.9616184506979815,0.4183083632785832,1.3073816689867637,2.583768328329308,-0.018167636005508084,209913.16293405872,0.11011242565484601,-0.06768871709891762,1.9306436998403966,13450143.418753989,94.8517179419244,1.9882390422123448,0.05710298093456321,0.05214879996053415,-0.004954180974029061,563113.9281210132,184171.69402217737,-378942.23409883585,0.10375590390089479,-0.29057656056563214,-0.3943324644665269,-0.10419428199936996,0.15874802590597034,0.2629423079053403,1.5008130845718872e-07,1.435407519259932e-07,0.06196509963143081,0.06758390379091152,0.017987418964898777,0.21324654798005926,True,False,2.0
