clone_id,process_condition,baseline_score,optimized_score,score_gain,baseline_rank,interaction_gain,interaction_risk,pred_late_qp,optimized_late_qp,pred_late_agg,optimized_late_agg,pred_qp_drop,optimized_qp_drop,pred_stable_prob,pred_rescue_score,pred_rescue_label,perfusion_rescue_potential,temperature_shift_responsiveness,feed_responsiveness,stress_adaptation_capacity,secretion_burden_index,process_risk_sensitivity,is_aggressive,is_super,rescued
CLONE_2751,high_feed_balanced,0.41443198876019993,0.10442420636181185,-0.3100077823983881,398.0,0.28959797729594033,0.46085899375931966,6.207339779782973e-08,8.00497282439675e-08,6.939082016228658,7.792112808739842,0.3706807067539857,0.3875494262547312,0.4680652109505156,0.5367182339112584,0,0.4282183252992921,0.5595010452150169,0.3467864136337082,0.4949741407309904,0.591987922355379,0.4851147302729681,0,0,False
CLONE_2751,stress_minimized,0.41443198876019993,1.3932161705215924,0.9787841817613925,398.0,0.06581772211271371,0.3395803111910776,6.207339779782973e-08,6.615892744467921e-08,6.939082016228658,5.346578389657951,0.3706807067539857,0.2978471316492719,0.4680652109505156,0.5367182339112584,0,0.4282183252992921,0.5595010452150169,0.3467864136337082,0.4949741407309904,0.591987922355379,0.4851147302729681,0,0,False
CLONE_2751,adaptive_perfusion,0.41443198876019993,0.5174339639741714,0.10300197521397148,398.0,0.32908861056356853,0.41234752073202285,6.207339779782973e-08,8.250104603207719e-08,6.939082016228658,6.633899041107086,0.3706807067539857,0.3736685084125475,0.4680652109505156,0.5367182339112584,0,0.4282183252992921,0.5595010452150169,0.3467864136337082,0.4949741407309904,0.591987922355379,0.4851147302729681,0,0,False
CLONE_3289,perfusion_rescue,0.26296092853255293,0.6439014382060972,0.3809405096735443,447.0,0.2217212439437073,0.6382175274602055,9.450228541578352e-08,1.154554496936943e-07,8.276279700467672,7.842140733419918,0.353524211476054,0.3245816136728704,0.4652133162916564,0.6684042204835013,1,0.4377211251354003,0.2044840381221333,0.3574435876183315,0.544173879199959,0.507232520516444,0.7977719093252569,0,0,False
CLONE_3289,hypothermic_shift,0.26296092853255293,0.4578216774341858,0.19486074890163285,447.0,0.12317846885761516,0.6541729656467107,9.450228541578352e-08,1.0614293223684508e-07,8.276279700467672,7.561287259243725,0.353524211476054,0.35585804872779087,0.4652133162916564,0.6684042204835013,1,0.4377211251354003,0.2044840381221333,0.3574435876183315,0.544173879199959,0.507232520516444,0.7977719093252569,0,0,False
CLONE_3289,high_feed_balanced,0.26296092853255293,-0.30357839480354554,-0.5665393233360985,447.0,0.27099263148675334,0.757883313858994,9.450228541578352e-08,1.2011170842211893e-07,8.276279700467672,9.485739677098465,0.353524211476054,0.3941548765847735,0.4652133162916564,0.6684042204835013,1,0.4377211251354003,0.2044840381221333,0.3574435876183315,0.544173879199959,0.507232520516444,0.7977719093252569,0,0,False
CLONE_3289,stress_minimized,0.26296092853255293,1.0439168448856324,0.7809559163530795,447.0,0.06158923442880758,0.5584403365276798,9.450228541578352e-08,1.003226088263143e-07,8.276279700467672,6.946408104300888,0.353524211476054,0.29819943839826835,0.4652133162916564,0.6684042204835013,1,0.4377211251354003,0.2044840381221333,0.3574435876183315,0.544173879199959,0.507232520516444,0.7977719093252569,0,0,False
CLONE_3289,adaptive_perfusion,0.26296092853255293,0.1406098354730333,-0.12235109305951963,447.0,0.3079461721440379,0.6781061229264683,9.450228541578352e-08,1.236039024684374e-07,8.276279700467672,8.290007047979435,0.353524211476054,0.3777727013101715,0.4652133162916564,0.6684042204835013,1,0.4377211251354003,0.2044840381221333,0.3574435876183315,0.544173879199959,0.507232520516444,0.7977719093252569,0,0,False
CLONE_4651,perfusion_rescue,-1.1015301809097393,-0.5091462183127012,0.5923839625970381,822.0,0.26122761594038096,0.3987330621072096,6.44422452948331e-08,8.127633939904759e-08,9.122810515394184,8.401290189922834,0.4456959665989978,0.39759461156757453,0.3158339555424241,0.5582712761570257,0,0.5355155586041401,0.5869709554788584,0.4314572566492002,0.532097355753042,0.4966179133691137,0.498416327634012,0,0,False
CLONE_4651,hypothermic_shift,-1.1015301809097393,-0.6855625543448352,0.41596762656490416,822.0,0.14512645330021168,0.40870138865988986,6.44422452948331e-08,7.379451979717448e-08,9.122810515394184,8.113252181786052,0.4456959665989978,0.428392077691789,0.3158339555424241,0.5582712761570257,0,0.5355155586041401,0.5869709554788584,0.4314572566492002,0.532097355753042,0.4966179133691137,0.498416327634012,0,0,False
CLONE_4651,high_feed_balanced,-1.1015301809097393,-1.4173041715335601,-0.31577399062382083,822.0,0.3192781972604657,0.4734955112523114,6.44422452948331e-08,8.501724919998414e-08,9.122810515394184,9.991005128896958,0.4456959665989978,0.4635756074991827,0.3158339555424241,0.5582712761570257,0,0.5355155586041401,0.5869709554788584,0.4314572566492002,0.532097355753042,0.4966179133691137,0.498416327634012,0,0,False
CLONE_4651,stress_minimized,-1.1015301809097393,-0.12999243993742865,0.9715377409723107,822.0,0.07256322665010584,0.3488914293438084,6.44422452948331e-08,6.91183825460038e-08,9.122810515394184,7.541480230606754,0.4456959665989978,0.3736072809465025,0.3158339555424241,0.5582712761570257,0,0.5355155586041401,0.5869709554788584,0.4314572566492002,0.532097355753042,0.4966179133691137,0.498416327634012,0,0,False
CLONE_4651,adaptive_perfusion,-1.1015301809097393,-1.00226602100113,0.09926415990860926,822.0,0.36281613325052914,0.4236538784889102,6.44422452948331e-08,8.782293155068655e-08,9.122810515394184,8.831195169580875,0.4456959665989978,0.4495882768781106,0.3158339555424241,0.5582712761570257,0,0.5355155586041401,0.5869709554788584,0.4314572566492002,0.532097355753042,0.4966179133691137,0.498416327634012,0,0,False
CLONE_4786,perfusion_rescue,0.46209177657356215,1.1997745771562092,0.737682800582647,379.0,0.2703722617596044,0.31091250520808755,1.6738716511976694e-07,2.1264401154272667e-07,6.346459469265153,5.519554475514858,0.3867465551115482,0.3316195555281952,0.3790761169709707,0.4833367930560159,0,0.312698772546147,0.485165781267584,0.2141685591301624,0.9032681702106512,0.586233802639971,0.3886406315101094,0,0,False
CLONE_4786,hypothermic_shift,0.46209177657356215,0.9967858356364507,0.5346940590628886,379.0,0.15020681208866912,0.31868531783828974,1.6738716511976694e-07,1.925298575769668e-07,6.346459469265153,5.228881850671101,0.3867465551115482,0.3622413805386114,0.3790761169709707,0.4833367930560159,0,0.312698772546147,0.485165781267584,0.2141685591301624,0.9032681702106512,0.586233802639971,0.3886406315101094,0,0,False
CLONE_4786,high_feed_balanced,0.46209177657356215,0.3210942445515338,-0.14099753202202836,379.0,0.33045498659507205,0.3692085999346039,1.6738716511976694e-07,2.2270108852560666e-07,6.346459469265153,7.089509789186677,0.3867465551115482,0.3962832431063165,0.3790761169709707,0.4833367930560159,0,0.312698772546147,0.485165781267584,0.2141685591301624,0.9032681702106512,0.586233802639971,0.3886406315101094,0,0,False
CLONE_4786,stress_minimized,0.46209177657356215,1.5223396786885346,1.0602479021149724,379.0,0.07510340604433456,0.27204844205707657,1.6738716511976694e-07,1.7995851134836687e-07,6.346459469265153,4.672917599733645,0.3867465551115482,0.3085104304761144,0.3790761169709707,0.4833367930560159,0,0.312698772546147,0.485165781267584,0.2141685591301624,0.9032681702106512,0.586233802639971,0.3886406315101094,0,0,False
CLONE_4786,adaptive_perfusion,0.46209177657356215,0.7367363836843588,0.27464460711079663,379.0,0.37551703022167277,0.330344536783593,1.6738716511976694e-07,2.3024389626276661e-07,6.346459469265153,5.942872913405465,0.3867465551115482,0.3831741180542356,0.3790761169709707,0.4833367930560159,0,0.312698772546147,0.485165781267584,0.2141685591301624,0.9032681702106512,0.586233802639971,0.3886406315101094,0,0,False
CLONE_0583,perfusion_rescue,-0.6113214514973793,-0.06324672490034394,0.5480747265970354,718.0,0.2601067687042385,0.43442064505103306,4.5340730221824445e-08,5.713416105051381e-08,8.173083167826594,7.494387941887833,0.4229112263237451,0.37766487792782777,0.3607693933456668,0.5835022918550259,0,0.3388193849994157,0.3592828593341253,0.4679796649556816,0.7645124634751758,0.402341143679137,0.5430258063137913,0,0,False
CLONE_0583,hypothermic_shift,-0.6113214514973793,-0.23541407585748403,0.37590737563989524,718.0,0.14450376039124366,0.44528116117730887,4.5340730221824445e-08,5.189263623776298e-08,8.173083167826594,7.207420561239364,0.4229112263237451,0.40853371921792986,0.3607693933456668,0.5835022918550259,0,0.3388193849994157,0.3592828593341253,0.4679796649556816,0.7645124634751758,0.402341143679137,0.5430258063137913,0,0,False
CLONE_0583,high_feed_balanced,-0.6113214514973793,-0.9801088666740865,-0.3687874151767072,718.0,0.317908272860736,0.5158745159981016,4.5340730221824445e-08,5.975492345688922e-08,8.173083167826594,9.092132587024317,0.4229112263237451,0.4441811876035932,0.3607693933456668,0.5835022918550259,0,0.3388193849994157,0.3592828593341253,0.4679796649556816,0.7645124634751758,0.402341143679137,0.5430258063137913,0,0,False
CLONE_0583,stress_minimized,-0.6113214514973793,0.32826046498453637,0.9395819164819157,718.0,0.07225188019562183,0.38011806441965384,4.5340730221824445e-08,4.861668322979371e-08,8.173083167826594,6.629224845130178,0.4229112263237451,0.35332067147731744,0.3607693933456668,0.5835022918550259,0,0.3388193849994157,0.3592828593341253,0.4679796649556816,0.7645124634751758,0.402341143679137,0.5430258063137913,0,0,False
CLONE_0583,adaptive_perfusion,-0.6113214514973793,-0.5628601987858831,0.04846125271149615,718.0,0.36125940097810905,0.4615719353667226,4.5340730221824445e-08,6.172049526167079e-08,8.173083167826594,7.926969490266661,0.4229112263237451,0.4298369811530829,0.3607693933456668,0.5835022918550259,0,0.3388193849994157,0.3592828593341253,0.4679796649556816,0.7645124634751758,0.402341143679137,0.5430258063137913,0,0,False
CLONE_2930,perfusion_rescue,-0.8166443468414504,-0.1270581602681632,0.6895861865732872,767.0,0.35792884312300416,0.4503969803158441,2.2577552188420817e-07,3.065870932377153e-07,8.090278483543107,7.4307548599221205,0.4573889477869785,0.41342070621224597,0.2118671198225601,0.5614945456305241,0,0.4854122743357667,0.5330820021558024,0.7240733991485364,0.70437420812769,0.7872063650672586,0.5629962253948051,0,0,False
CLONE_2930,hypothermic_shift,-0.8166443468414504,-0.36903334527324544,0.44761100156820494,767.0,0.1988493572905579,0.4616569048237402,2.2577552188420817e-07,2.706708393028232e-07,8.090278483543107,7.144266769331596,0.4573889477869785,0.4443215001728777,0.2118671198225601,0.5614945456305241,0,0.4854122743357667,0.5330820021558024,0.7240733991485364,0.70437420812769,0.7872063650672586,0.5629962253948051,0,0,False
CLONE_2930,high_feed_balanced,-0.8166443468414504,-1.011961931362383,-0.19531758452093273,767.0,0.43746858603922734,0.5348464141250648,2.2577552188420817e-07,3.2454522020516134e-07,8.090278483543107,9.032094180493186,0.4573889477869785,0.48017666091698363,0.2118671198225601,0.5614945456305241,0,0.4854122743357667,0.5330820021558024,0.7240733991485364,0.70437420812769,0.7872063650672586,0.5629962253948051,0,0,False
CLONE_2930,stress_minimized,-0.8166443468414504,0.15345057985530736,0.9700949266967578,767.0,0.09942467864527894,0.39409735777636357,2.2577552188420817e-07,2.4822318059351575e-07,8.090278483543107,6.563195312874743,0.4573889477869785,0.3889167364090876,0.2118671198225601,0.5614945456305241,0,0.4854122743357667,0.5330820021558024,0.7240733991485364,0.70437420812769,0.7872063650672586,0.5629962253948051,0,0,False
CLONE_2930,adaptive_perfusion,-0.8166443468414504,-0.5668324317258175,0.24981191511563283,767.0,0.49712339322639465,0.47854679158558433,2.2577552188420817e-07,3.3801381543074586e-07,8.090278483543107,7.864534633445809,0.4573889477869785,0.4656726911138252,0.2118671198225601,0.5614945456305241,0,0.4854122743357667,0.5330820021558024,0.7240733991485364,0.70437420812769,0.7872063650672586,0.5629962253948051,0,0,False
CLONE_1584,perfusion_rescue,0.41462191451870106,0.9702435134285512,0.5556215989098501,397.0,0.2504092452110468,0.5352549557722089,2.243897016707919e-07,2.805789574993069e-07,6.382821983233865,5.825127930160515,0.402270658130659,0.3650910545924357,0.3595775070270285,0.4727442373179814,0,0.5241699761281544,0.3184098750166836,0.3723860314169514,0.3421767808844578,0.7136350243905869,0.6690686947152612,0,0,False
CLONE_1584,hypothermic_shift,0.41462191451870106,0.751085363642047,0.33646344912334597,397.0,0.13911624733947045,0.5486363296665142,2.243897016707919e-07,2.556059549088558e-07,6.382821983233865,5.541185578833682,0.402270658130659,0.39616156450398016,0.3595775070270285,0.4727442373179814,0,0.5241699761281544,0.3184098750166836,0.3723860314169514,0.3421767808844578,0.7136350243905869,0.6690686947152612,0,0,False
CLONE_1584,high_feed_balanced,0.41462191451870106,0.05828601602982107,-0.35633589848888,397.0,0.306055744146835,0.6356152599794981,2.243897016707919e-07,2.930654587945324e-07,6.382821983233865,7.445560295209262,0.402270658130659,0.4331198789290188,0.3595775070270285,0.4727442373179814,0,0.5241699761281544,0.3184098750166836,0.3723860314169514,0.3421767808844578,0.7136350243905869,0.6690686947152612,0,0,False
CLONE_1584,stress_minimized,0.41462191451870106,1.300786124232941,0.8861642097142399,397.0,0.06955812366973523,0.4683480863006828,2.243897016707919e-07,2.399978282898238e-07,6.382821983233865,4.944839686794684,0.402270658130659,0.33973850503471364,0.3595775070270285,0.4727442373179814,0,0.5241699761281544,0.3184098750166836,0.3723860314169514,0.3421767808844578,0.7136350243905869,0.6690686947152612,0,0,False
CLONE_1584,adaptive_perfusion,0.41462191451870106,0.5039040137363442,0.08928209921764313,397.0,0.34779061834867614,0.5687083905079721,2.243897016707919e-07,3.0243033476595155e-07,6.382821983233865,6.265272051843431,0.402270658130659,0.41776732937129674,0.3595775070270285,0.4727442373179814,0,0.5241699761281544,0.3184098750166836,0.3723860314169514,0.3421767808844578,0.7136350243905869,0.6690686947152612,0,0,False
CLONE_1282,perfusion_rescue,-1.9686546606996966,-1.38365269092728,0.5850019697724167,912.0,0.3009275086508474,0.4673687766406753,1.379838753728791e-07,1.7950701922282862e-07,10.505187539403892,9.866030071372702,0.4809674868430494,0.4383569889743034,0.1541325304288029,0.463416741534162,0,0.5752146772970174,0.6759139544474353,0.163482576149128,0.4952150794899032,0.9289789803336232,0.584210970800844,0,0,False
CLONE_1282,hypothermic_shift,-1.9686546606996966,-1.5864906451877778,0.3821640155119188,912.0,0.16718194925047078,0.47905299605669216,1.379838753728791e-07,1.6105228862285103e-07,10.505187539403892,9.580051134671923,0.4809674868430494,0.4692917265275848,0.1541325304288029,0.463416741534162,0,0.5752146772970174,0.6759139544474353,0.163482576149128,0.4952150794899032,0.9289789803336232,0.584210970800844,0,0,False
CLONE_1282,high_feed_balanced,-1.9686546606996966,-2.291254156234134,-0.32259949553443734,912.0,0.36780028835103573,0.5550004222608018,1.379838753728791e-07,1.8873438452281742e-07,10.505187539403892,11.471188046116854,0.4809674868430494,0.5053675206239135,0.1541325304288029,0.463416741534162,0,0.5752146772970174,0.6759139544474353,0.163482576149128,0.4952150794899032,0.9289789803336232,0.584210970800844,0,0,False
CLONE_1282,stress_minimized,-1.9686546606996966,-1.0369546824292015,0.9316999782704951,912.0,0.08359097462523539,0.4089476795605908,1.379838753728791e-07,1.495180819978651e-07,10.505187539403892,8.9959247548766,0.4809674868430494,0.41368330120789665,0.1541325304288029,0.463416741534162,0,0.5752146772970174,0.6759139544474353,0.163482576149128,0.4952150794899032,0.9289789803336232,0.584210970800844,0,0,False
CLONE_1282,adaptive_perfusion,-1.9686546606996966,-1.8589921194222148,0.10966254127748187,912.0,0.41795487312617696,0.49657932518071746,1.379838753728791e-07,1.9565490849780902e-07,10.505187539403892,10.301082729620752,0.4809674868430494,0.49069383285750684,0.1541325304288029,0.463416741534162,0,0.5752146772970174,0.6759139544474353,0.163482576149128,0.4952150794899032,0.9289789803336232,0.584210970800844,0,0,False
CLONE_1748,perfusion_rescue,0.3678631572931629,1.1408696116644812,0.7730064543713183,415.0,0.27416540347047175,0.35776301132472416,2.915741393817318e-07,3.7151368094687985e-07,9.834050451788537,9.063366065378206,0.3489016052017015,0.2975226461076794,0.4769709064866252,0.6301270032579924,1,0.4018785147186938,0.3919118438884253,0.5609514295012372,0.7488882304640538,0.5137601559341356,0.4472037641559052,0,0,False
CLONE_1748,hypothermic_shift,0.3678631572931629,0.9019066399488284,0.5340434826556655,415.0,0.15231411303915096,0.3667070866078423,2.915741393817318e-07,3.3598499580681406e-07,9.834050451788537,8.774098955717948,0.3489016052017015,0.3282381721303289,0.4769709064866252,0.6301270032579924,1,0.4018785147186938,0.3919118438884253,0.5609514295012372,0.7488882304640538,0.5137601559341356,0.4472037641559052,0,0,False
CLONE_1748,high_feed_balanced,0.3678631572931629,0.2715385973952271,-0.09632455989793576,415.0,0.3350910486861321,0.4248435759481099,2.915741393817318e-07,3.8927802351691274e-07,9.834050451788537,10.64386274292627,0.3489016052017015,0.36288909127755026,0.4769709064866252,0.6301270032579924,1,0.4018785147186938,0.3919118438884253,0.5609514295012372,0.7488882304640538,0.5137601559341356,0.4472037641559052,0,0,False
CLONE_1748,stress_minimized,0.3678631572931629,1.412129764572446,1.0442666072792832,415.0,0.07615705651957548,0.3130426349091336,2.915741393817318e-07,3.1377956759427293e-07,9.834050451788537,8.209701613679497,0.3489016052017015,0.27394501599443216,0.4769709064866252,0.6301270032579924,1,0.4018785147186938,0.3919118438884253,0.5609514295012372,0.7488882304640538,0.5137601559341356,0.4472037641559052,0,0,False
CLONE_1748,adaptive_perfusion,0.3678631572931629,0.7056647991048486,0.3378016418116857,415.0,0.3807852825978774,0.3801231995325194,2.915741393817318e-07,4.0260128044443745e-07,9.834050451788537,9.490198291227559,0.3489016052017015,0.34931146116430306,0.4769709064866252,0.6301270032579924,1,0.4018785147186938,0.3919118438884253,0.5609514295012372,0.7488882304640538,0.5137601559341356,0.4472037641559052,0,0,False
CLONE_4060,perfusion_rescue,-0.2404647546937751,0.4435338839512368,0.6839986386450119,595.0,0.26183886371459486,0.29855912530392653,6.3059664031113e-08,7.957113480724373e-08,9.61701264917422,8.775283599538932,0.3650554827846725,0.3089402128089866,0.4671596965348136,0.6109791567941875,1,0.5652303498299837,0.4107481045571071,0.5586824583603514,0.5466625589841453,0.41724210683492,0.3731989066299082,0,0,False
CLONE_4060,hypothermic_shift,-0.2404647546937751,0.2697507668302445,0.5102155215240196,595.0,0.14546603539699715,0.3060231034365247,6.3059664031113e-08,7.223270335118563e-08,9.61701264917422,8.484240373298048,0.3650554827846725,0.3395373310595945,0.4671596965348136,0.6109791567941875,1,0.5652303498299837,0.4107481045571071,0.5586824583603514,0.5466625589841453,0.41724210683492,0.3731989066299082,0,0,False
CLONE_4060,high_feed_balanced,-0.2404647546937751,-0.44747167638710067,-0.20700692169332557,595.0,0.3200252778733937,0.3545389612984128,6.3059664031113e-08,8.324035053527278e-08,9.61701264917422,10.342459402732315,0.3650554827846725,0.37341859968854546,0.4671596965348136,0.6109791567941875,1,0.5652303498299837,0.4107481045571071,0.5586824583603514,0.5466625589841453,0.41724210683492,0.3731989066299082,0,0,False
CLONE_4060,stress_minimized,-0.2404647546937751,0.8116720004958822,1.0521367551896572,595.0,0.07273301769849858,0.26123923464093574,6.3059664031113e-08,6.764618369114932e-08,9.61701264917422,7.9304997307433425,0.3650554827846725,0.28595462155594736,0.4671596965348136,0.6109791567941875,1,0.5652303498299837,0.4107481045571071,0.5586824583603514,0.5466625589841453,0.41724210683492,0.3731989066299082,0,0,False
CLONE_4060,adaptive_perfusion,-0.2404647546937751,-0.044098374923057404,0.1963663797707177,595.0,0.36366508849249285,0.31721907063542193,6.3059664031113e-08,8.599226233129457e-08,9.61701264917422,9.197675533936724,0.3650554827846725,0.3604330084355062,0.4671596965348136,0.6109791567941875,1,0.5652303498299837,0.4107481045571071,0.5586824583603514,0.5466625589841453,0.41724210683492,0.3731989066299082,0,0,False
CLONE_3393,perfusion_rescue,0.7406427141507818,1.571953585498518,0.8313108713477363,282.0,0.25969652884417904,0.5000948885183542,6.301820576336885e-07,7.938381505410398e-07,8.988780755090463,8.388894621312488,0.3762285394329404,0.3362361305144087,0.3148625330913536,0.6808227492730792,1,0.3970584707489332,0.3919642982773983,0.5002912778946135,0.6837488958595984,0.5166907938990177,0.6251186106479427,0,0,True
CLONE_3393,hypothermic_shift,0.7406427141507818,1.2454825934095302,0.5048398792587484,282.0,0.14427584935787727,0.5125972607313131,6.301820576336885e-07,7.211021092488837e-07,8.988780755090463,8.10389746796804,0.3762285394329404,0.36723632029144543,0.3148625330913536,0.6808227492730792,1,0.3970584707489332,0.3919642982773983,0.5002912778946135,0.6837488958595984,0.5166907938990177,0.6251186106479427,0,0,False
CLONE_3393,high_feed_balanced,0.7406427141507818,0.72013494754827,-0.020507766602511746,282.0,0.3174068685873299,0.5938626801155455,6.301820576336885e-07,8.302061711871178e-07,8.988780755090463,10.001415971229118,0.3762285394329404,0.403737553842184,0.3148625330913536,0.6808227492730792,1,0.3970584707489332,0.3919642982773983,0.5002912778946135,0.6837488958595984,0.5166907938990177,0.6251186106479427,0,0,False
CLONE_3393,stress_minimized,0.7406427141507818,1.72274455834647,0.9821018441956882,282.0,0.07213792467893863,0.43758302745355987,6.301820576336885e-07,6.756420834412861e-07,8.988780755090463,7.513880388034735,0.3762285394329404,0.31123518162922514,0.3148625330913536,0.6808227492730792,1,0.3970584707489332,0.3919642982773983,0.5002912778946135,0.6837488958595984,0.5166907938990177,0.6251186106479427,0,0,True
CLONE_3393,adaptive_perfusion,0.7406427141507818,1.202247601477633,0.46160488732685134,282.0,0.3606896233946931,0.5313508190507513,6.301820576336885e-07,8.574821866716763e-07,8.988780755090463,8.826401737951365,0.3762285394329404,0.3887366049570005,0.3148625330913536,0.6808227492730792,1,0.3970584707489332,0.3919642982773983,0.5002912778946135,0.6837488958595984,0.5166907938990177,0.6251186106479427,0,0,False
CLONE_4441,perfusion_rescue,-0.38704764099945355,0.20676174005445416,0.5938093810539077,653.0,0.24140499079422803,0.37764524858754966,3.676946253939683e-08,4.564579430522863e-08,7.607099449608169,6.8602737479132285,0.4209847228690521,0.37119634275605606,0.3933401879343488,0.534002303197683,0,0.4784212816132527,0.3061203132944579,0.2950804133633132,0.6218587969174445,0.2115532445062427,0.4720565607344371,0,0,False
CLONE_4441,hypothermic_shift,-0.38704764099945355,0.03883775843384407,0.4258853994332976,653.0,0.13411388377457115,0.3870863798022384,3.676946253939683e-08,4.170075796485895e-08,7.607099449608169,6.571603105370856,0.4209847228690521,0.4019516332532312,0.3933401879343488,0.534002303197683,0,0.4784212816132527,0.3061203132944579,0.2950804133633132,0.6218587969174445,0.2115532445062427,0.4720565607344371,0,0,False
CLONE_4441,high_feed_balanced,-0.38704764099945355,-0.7017544441695052,-0.3147068031700516,653.0,0.2950505443040565,0.4484537326977152,3.676946253939683e-08,4.7618312475413484e-08,7.607099449608169,8.445243928845427,0.4209847228690521,0.43686102148486927,0.3933401879343488,0.534002303197683,0,0.4784212816132527,0.3061203132944579,0.2950804133633132,0.6218587969174445,0.2115532445062427,0.4720565607344371,0,0,False
CLONE_4441,stress_minimized,-0.38704764099945355,0.5964958888993747,0.9835435298988282,653.0,0.06705694188728557,0.33043959251410593,3.676946253939683e-08,3.923511025212789e-08,7.607099449608169,6.0036269606250965,0.4209847228690521,0.3474198902701806,0.3933401879343488,0.534002303197683,0,0.4784212816132527,0.3061203132944579,0.2950804133633132,0.6218587969174445,0.2115532445062427,0.4720565607344371,0,0,False
CLONE_4441,adaptive_perfusion,-0.38704764099945355,-0.2921486454398098,0.09489899555964376,653.0,0.33528470943642785,0.40124807662427153,3.676946253939683e-08,4.909770110305212e-08,7.607099449608169,7.288597141557295,0.4209847228690521,0.42308456899899377,0.3933401879343488,0.534002303197683,0,0.4784212816132527,0.3061203132944579,0.2950804133633132,0.6218587969174445,0.2115532445062427,0.4720565607344371,0,0,False
CLONE_3332,perfusion_rescue,-1.869353832298515,-1.3162783529946696,0.5530754793038455,902.0,0.30789997631247273,0.4197506604714878,2.6075175809306993e-08,3.410372182333618e-08,9.294596018545812,8.598296811111599,0.5007296325618888,0.45430968539960787,0.2291096325466139,0.4570289268268385,0,0.6410640774360757,0.6225723380458782,0.5187151181236515,0.683929568933529,0.3642870230348486,0.5246883255893597,0,0,False
CLONE_3332,hypothermic_shift,-1.869353832298515,-1.4843197397171697,0.38503409258134536,902.0,0.1710555423958182,0.43024442698327503,2.6075175809306993e-08,3.053547915043432e-08,9.294596018545812,8.310889330925743,0.5007296325618888,0.48514918672055085,0.2291096325466139,0.4570289268268385,0,0.6410640774360757,0.6225723380458782,0.5187151181236515,0.683929568933529,0.3642870230348486,0.5246883255893597,0,0,False
CLONE_3332,high_feed_balanced,-1.869353832298515,-2.232498781551341,-0.36314494925282603,902.0,0.3763221932708001,0.49845390930989175,2.6075175809306993e-08,3.588784315978711e-08,9.294596018545812,10.192740709717683,0.5007296325618888,0.5206059453066801,0.2291096325466139,0.4570289268268385,0,0.6410640774360757,0.6225723380458782,0.5187151181236515,0.683929568933529,0.3642870230348486,0.5246883255893597,0,0,False
CLONE_3332,stress_minimized,-1.869353832298515,-0.9203062970522915,0.9490475352462235,902.0,0.0855277711979091,0.3672818279125518,2.6075175809306993e-08,2.8305327479870654e-08,9.294596018545812,7.735334212040875,0.5007296325618888,0.430112178794893,0.2291096325466139,0.4570289268268385,0,0.6410640774360757,0.6225723380458782,0.5187151181236515,0.683929568933529,0.3642870230348486,0.5246883255893597,0,0,False
CLONE_3332,adaptive_perfusion,-1.869353832298515,-1.8183610022413226,0.05099283005719246,902.0,0.4276388559895455,0.4459850767509558,2.6075175809306993e-08,3.7225934162125306e-08,9.294596018545812,9.029778110646959,0.5007296325618888,0.5064084387019653,0.2291096325466139,0.4570289268268385,0,0.6410640774360757,0.6225723380458782,0.5187151181236515,0.683929568933529,0.3642870230348486,0.5246883255893597,0,0,False
CLONE_4459,perfusion_rescue,-0.5309816165843859,0.09053423588707377,0.6215158524714597,698.0,0.2453542353304488,0.35928740935349474,5.5592454541675854e-08,6.923229871589147e-08,9.613064975474517,8.84420986669871,0.3825893805062387,0.33133237325451825,0.4107947695573042,0.5965907111645392,1,0.4593250519857718,0.530079288775615,0.5533104948203997,0.4705594172173445,0.2315497832164084,0.4491092616918684,0,0,False
CLONE_4459,hypothermic_shift,-0.5309816165843859,-0.08175927152546758,0.44922234505891834,698.0,0.13630790851691602,0.3682695945873321,5.5592454541675854e-08,6.317014574957343e-08,9.613064975474517,8.554988488979316,0.3825893805062387,0.3620509480732253,0.4107947695573042,0.5965907111645392,1,0.4593250519857718,0.530079288775615,0.5533104948203997,0.4705594172173445,0.2315497832164084,0.4491092616918684,0,0,False
CLONE_4459,high_feed_balanced,-0.5309816165843859,-0.8124125627880057,-0.28143094620361975,698.0,0.2998773987372152,0.4266537986072749,5.5592454541675854e-08,7.226337519905049e-08,9.613064975474517,10.425049533803247,0.3825893805062387,0.3967216843948207,0.4107947695573042,0.5965907111645392,1,0.4593250519857718,0.530079288775615,0.5533104948203997,0.4705594172173445,0.2315497832164084,0.4491092616918684,0,0,False
CLONE_4459,stress_minimized,-0.5309816165843859,0.47036501468566094,1.0013466312700467,698.0,0.06815395425845801,0.31437648318430783,5.5592454541675854e-08,5.9381300145624634e-08,9.613064975474517,7.990316755295686,0.3825893805062387,0.30773949916098337,0.4107947695573042,0.5965907111645392,1,0.4593250519857718,0.530079288775615,0.5533104948203997,0.4705594172173445,0.2315497832164084,0.4491092616918684,0,0,False
CLONE_4459,adaptive_perfusion,-0.5309816165843859,-0.40312492685755175,0.12785668972683417,698.0,0.34076977129229,0.38174287243808813,5.5592454541675854e-08,7.453668256141976e-08,9.613064975474517,9.271156422400221,0.3825893805062387,0.3831288103012857,0.4107947695573042,0.5965907111645392,1,0.4593250519857718,0.530079288775615,0.5533104948203997,0.4705594172173445,0.2315497832164084,0.4491092616918684,0,0,False
