clone_id,process_condition,baseline_quality_score,process_quality_score,quality_score_gain,glycan_maturity,process_glycan_maturity,galactosylation_level,process_galactosylation_level,sialylation_capacity,process_sialylation_capacity,mannose_retention_risk,process_mannose_retention_risk,aggregation_propensity,process_aggregation_propensity,product_quality_consistency,process_quality_consistency,quality_response,stress_penalty,pred_late_qp,pred_qp_drop,pred_late_agg,pred_rescue_score,pred_rescue_label,is_aggressive,is_super,quality_pass,quality_risk_flag,production_score,combined_quality_utility,combined_quality_utility_guarded
CLONE_2684,mild_temp_shift,-0.4749296909498666,-0.2612840697405437,0.2136456212093229,0.6629582443810861,0.712869488384917,0.6773216628384486,0.7053219511666222,0.457597117479276,0.47348310453675946,0.5774434264140504,0.5375144312109856,0.4549676183711163,0.39507412556651916,0.5583822695273618,0.6082935135311928,0.4982248800766194,-0.07076582234399079,3.1120963990549494e-08,0.7068134355590392,5.568167432642711,0.0505634523725901,0,1,0,True,PASS,-2.207109863727813,-1.4287795461329051,-1.4287795461329051
CLONE_2684,perfusion_like,-0.4749296909498666,-0.2905053104626235,0.18442438048724308,0.6629582443810861,0.7028872395841509,0.6773216628384486,0.6959885217238977,0.457597117479276,0.46554011100801773,0.5774434264140504,0.5275321824102195,0.4549676183711163,0.40505637436728537,0.5583822695273618,0.5983112647304266,0.4982248800766194,-0.05661265787519263,3.1120963990549494e-08,0.7068134355590392,5.568167432642711,0.0505634523725901,0,1,0,True,PASS,-2.207109863727813,-1.440468042421737,-1.440468042421737
CLONE_2684,stress_minimized,-0.4749296909498666,-0.24861382728311088,0.2263158636667557,0.6629582443810861,0.712869488384917,0.6773216628384486,0.6959885217238977,0.457597117479276,0.47348310453675946,0.5774434264140504,0.5275321824102195,0.4549676183711163,0.38509187676575296,0.5583822695273618,0.618275762331959,0.4982248800766194,-0.09435442979198774,3.1120963990549494e-08,0.7068134355590392,5.568167432642711,0.0505634523725901,0,1,0,True,PASS,-2.207109863727813,-1.4237114491499319,-1.4237114491499319
CLONE_2684,adaptive_perfusion,-0.4749296909498666,-0.2980612808481905,0.1768684101016761,0.6629582443810861,0.7028872395841509,0.6773216628384486,0.7053219511666222,0.457597117479276,0.46554011100801773,0.5774434264140504,0.5375144312109856,0.4549676183711163,0.41503862316805157,0.5583822695273618,0.5983112647304266,0.4982248800766194,-0.04717721489599387,3.1120963990549494e-08,0.7068134355590392,5.568167432642711,0.0505634523725901,0,1,0,True,PASS,-2.207109863727813,-1.4434904305759637,-1.4434904305759637
CLONE_0215,baseline,-1.057480879541845,-1.057480879541845,0.0,0.6731494001912347,0.6731494001912347,0.4869988241222616,0.4869988241222616,0.4141111216646215,0.4141111216646215,0.4724126581835529,0.4724126581835529,0.8204581212685125,0.8204581212685125,0.1017518905993251,0.1017518905993251,0.46971158247940314,0.0,1.96336456740008e-07,0.4883149639048204,5.713916057929153,0.3379559984999943,0,0,0,False,QUALITY_RISK,-0.20720372515012092,-0.5473145869068106,-2.5473145869068103
CLONE_0215,rich_media,-1.057480879541845,-1.1056468262206791,-0.048165946678834004,0.6731494001912347,0.67409581940584,0.4869988241222616,0.519363605202384,0.4141111216646215,0.40536042505443265,0.4724126581835529,0.5023077257653675,0.8204581212685125,0.8697474204999153,0.1017518905993251,0.07535710166158598,0.46971158247940314,0.1750139322037767,1.96336456740008e-07,0.4883149639048204,5.713916057929153,0.3379559984999943,0,0,0,False,QUALITY_RISK,-0.20720372515012092,-0.5665809655783443,-2.5665809655783445
CLONE_0215,balanced_feed,-1.057480879541845,-0.8817626029668926,0.17571827657495254,0.6731494001912347,0.7104794140553793,0.4869988241222616,0.5350387375345783,0.4141111216646215,0.43139499527887926,0.4724126581835529,0.44507145003120857,0.8204581212685125,0.793116913116168,0.1017518905993251,0.13937359435047605,0.46971158247940314,0.029168988700629454,1.96336456740008e-07,0.4883149639048204,5.713916057929153,0.3379559984999943,0,0,0,False,QUALITY_RISK,-0.20720372515012092,-0.4770272762768296,-2.4770272762768295
CLONE_0215,nutrient_limited,-1.057480879541845,-0.9572896997440129,0.10019117979783221,0.6731494001912347,0.6925436318408228,0.4869988241222616,0.4771574895301932,0.4141111216646215,0.4047399601399769,0.4724126581835529,0.43362419488437676,0.8204581212685125,0.7719725421445424,0.1017518905993251,0.13084323807370718,0.46971158247940314,-0.05833797740125891,1.96336456740008e-07,0.4883149639048204,5.713916057929153,0.3379559984999943,0,0,0,False,QUALITY_RISK,-0.20720372515012092,-0.5072381149876777,-2.5072381149876777
CLONE_0215,mild_temp_shift,-1.057480879541845,-0.8458951232208229,0.21158575632102217,0.6731494001912347,0.7216349793152048,0.4869988241222616,0.5165228278984667,0.4141111216646215,0.43285344471391074,0.4724126581835529,0.43362419488437676,0.8204581212685125,0.7622754263197483,0.1017518905993251,0.15023746972329527,0.46971158247940314,-0.08750696610188835,1.96336456740008e-07,0.4883149639048204,5.713916057929153,0.3379559984999943,0,0,0,False,QUALITY_RISK,-0.20720372515012092,-0.46268028437840175,-2.462680284378402
CLONE_0215,perfusion_like,-1.057480879541845,-0.875906724793939,0.18157415474790606,0.6731494001912347,0.7119378634904108,0.4869988241222616,0.5066814933063983,0.4141111216646215,0.4234822831892661,0.4724126581835529,0.4239270790595827,0.8204581212685125,0.7719725421445424,0.1017518905993251,0.14054035389850122,0.46971158247940314,-0.07000557288151067,1.96336456740008e-07,0.4883149639048204,5.713916057929153,0.3379559984999943,0,0,0,False,QUALITY_RISK,-0.20720372515012092,-0.4746849250076482,-2.474684925007648
CLONE_0215,stress_minimized,-1.057480879541845,-0.8343794298198026,0.2231014497220425,0.6731494001912347,0.7216349793152048,0.4869988241222616,0.5066814933063983,0.4141111216646215,0.43285344471391074,0.4724126581835529,0.4239270790595827,0.8204581212685125,0.7525783104949543,0.1017518905993251,0.1599345855480893,0.46971158247940314,-0.11667595480251781,1.96336456740008e-07,0.4883149639048204,5.713916057929153,0.3379559984999943,0,0,0,False,QUALITY_RISK,-0.20720372515012092,-0.4580740070179936,-2.4580740070179936
CLONE_0215,adaptive_perfusion,-1.057480879541845,-0.8824542302014295,0.17502664934041556,0.6731494001912347,0.7119378634904108,0.4869988241222616,0.5165228278984667,0.4141111216646215,0.4234822831892661,0.4724126581835529,0.43362419488437676,0.8204581212685125,0.7816696579693363,0.1017518905993251,0.14054035389850122,0.46971158247940314,-0.05833797740125891,1.96336456740008e-07,0.4883149639048204,5.713916057929153,0.3379559984999943,0,0,0,False,QUALITY_RISK,-0.20720372515012092,-0.4773039271706444,-2.4773039271706443
CLONE_3332,baseline,-0.2295208596712176,-0.2295208596712176,0.0,0.5749705839900154,0.5749705839900154,0.7354984988753019,0.7354984988753019,0.6833494019311473,0.6833494019311473,0.4666260225116252,0.4666260225116252,0.2212125627361016,0.2212125627361016,0.4005406315610527,0.4005406315610527,0.5383158655238567,0.0,2.6075175809306993e-08,0.5007296325618888,9.294596018545812,0.4570289268268385,0,0,0,False,QUALITY_RISK,-1.6200669838308028,-1.0638485341669688,-3.0638485341669686
CLONE_3332,rich_media,-0.2295208596712176,-0.2807796323462504,-0.051258772675032815,0.5749705839900154,0.5775533207823503,0.7354984988753019,0.7637821846924412,0.6833494019311473,0.6755489800682437,0.4666260225116252,0.4967528460575867,0.2212125627361016,0.2721057035925402,0.4005406315610527,0.3735339767602527,0.5383158655238567,0.15600843725807217,2.6075175809306993e-08,0.5007296325618888,9.294596018545812,0.4570289268268385,0,0,0,False,QUALITY_RISK,-1.6200669838308028,-1.0843520432369818,-3.084352043236982
CLONE_3332,balanced_feed,-0.2295208596712176,-0.05002188252620082,0.17949897714501678,0.5749705839900154,0.6152031483004857,0.7354984988753019,0.7776134717612426,0.6833494019311473,0.7016243455857328,0.4666260225116252,0.4370366309184902,0.2212125627361016,0.19162317114296665,0.4005406315610527,0.4410332099336198,0.5383158655238567,0.0260014062096787,2.6075175809306993e-08,0.5007296325618888,9.294596018545812,0.4570289268268385,0,0,0,False,QUALITY_RISK,-1.6200669838308028,-0.992048943308962,-2.992048943308962
CLONE_3332,nutrient_limited,-0.2295208596712176,-0.12016619237624132,0.10935466729497628,0.5749705839900154,0.5957369013004926,0.7354984988753019,0.7268674930484363,0.6833494019311473,0.6735618949486126,0.4666260225116252,0.42509338789067097,0.2212125627361016,0.16929676945990876,0.4005406315610527,0.4316901075267684,0.5383158655238567,-0.0520028124193574,2.6075175809306993e-08,0.5007296325618888,9.294596018545812,0.4570289268268385,0,0,0,False,QUALITY_RISK,-1.6200669838308028,-1.0201066672489782,-3.020106667248978
CLONE_3332,mild_temp_shift,-0.2295208596712176,-0.009067735629314191,0.22045312404190343,0.5749705839900154,0.6268863772662083,0.7354984988753019,0.7613915163558986,0.6833494019311473,0.7029244158962168,0.4666260225116252,0.42509338789067097,0.2212125627361016,0.1589136108046702,0.4005406315610527,0.4524564248372455,0.5383158655238567,-0.07800421862903609,2.6075175809306993e-08,0.5007296325618888,9.294596018545812,0.4570289268268385,0,0,0,False,QUALITY_RISK,-1.6200669838308028,-0.9756672845502073,-2.9756672845502075
CLONE_3332,perfusion_like,-0.2295208596712176,-0.03912731899959816,0.19039354067161945,0.5749705839900154,0.6165032186109697,0.7354984988753019,0.752760510529033,0.6833494019311473,0.6931369089136821,0.4666260225116252,0.4147102292354324,0.2212125627361016,0.16929676945990876,0.4005406315610527,0.44207326618200693,0.5383158655238567,-0.062403374903228864,2.6075175809306993e-08,0.5007296325618888,9.294596018545812,0.4570289268268385,0,0,0,False,QUALITY_RISK,-1.6200669838308028,-0.9876911178983209,-2.9876911178983208
CLONE_3332,stress_minimized,-0.2295208596712176,0.005213866789213345,0.23473472646043095,0.5749705839900154,0.6268863772662083,0.7354984988753019,0.752760510529033,0.6833494019311473,0.7029244158962168,0.4666260225116252,0.4147102292354324,0.2212125627361016,0.1485304521494316,0.4005406315610527,0.4628395834924841,0.5383158655238567,-0.1040056248387148,2.6075175809306993e-08,0.5007296325618888,9.294596018545812,0.4570289268268385,0,0,0,False,QUALITY_RISK,-1.6200669838308028,-0.9699546435827964,-2.9699546435827964
CLONE_3332,adaptive_perfusion,-0.2295208596712176,-0.048089248527968725,0.18143161114324888,0.5749705839900154,0.6165032186109697,0.7354984988753019,0.7613915163558986,0.6833494019311473,0.6931369089136821,0.4666260225116252,0.42509338789067097,0.2212125627361016,0.17967992811514732,0.4005406315610527,0.44207326618200693,0.5383158655238567,-0.0520028124193574,2.6075175809306993e-08,0.5007296325618888,9.294596018545812,0.4570289268268385,0,0,0,False,QUALITY_RISK,-1.6200669838308028,-0.9912758897096692,-2.9912758897096694
CLONE_4459,baseline,0.15995035943983904,0.15995035943983904,0.0,0.7095190195493246,0.7095190195493246,0.7350159296880927,0.7350159296880927,0.6648429515204735,0.6648429515204735,0.2220296152924587,0.2220296152924587,0.4835478566328589,0.4835478566328589,0.6834543052216668,0.6834543052216668,0.5563996189571936,0.0,5.5592454541675854e-08,0.3825893805062387,9.613064975474517,0.5965907111645392,1,0,0,True,PASS,-0.7365779235499479,-0.37796661035403306,-0.37796661035403306
CLONE_4459,rich_media,0.15995035943983904,0.1146102364472191,-0.04534012299261994,0.7095190195493246,0.7133905774997958,0.7350159296880927,0.7651546729517834,0.6648429515204735,0.6581505132813728,0.2220296152924587,0.2511885335585234,0.4835478566328589,0.5338347672780674,0.6834543052216668,0.6569723622512424,0.5563996189571936,0.13384876478201324,5.5592454541675854e-08,0.3825893805062387,9.613064975474517,0.5965907111645392,1,0,0,True,PASS,-0.7365779235499479,-0.39610265955108104,-0.39610265955108104
CLONE_4459,balanced_feed,0.15995035943983904,0.3424442616769803,0.18249390223714124,0.7095190195493246,0.7506595979344289,0.7350159296880927,0.7784894719082599,0.6648429515204735,0.6803153769883329,0.2220296152924587,0.19167611437156304,0.4835478566328589,0.4531943557119632,0.6834543052216668,0.7248179648814078,0.5563996189571936,0.022308127463668878,5.5592454541675854e-08,0.3825893805062387,9.613064975474517,0.5965907111645392,1,0,0,True,PASS,-0.7365779235499479,-0.3049690494591766,-0.3049690494591766
CLONE_4459,nutrient_limited,0.15995035943983904,0.2719525260893737,0.11200216664953466,0.7095190195493246,0.7306470119284685,0.7350159296880927,0.7261427562243499,0.6648429515204735,0.656549035599952,0.2220296152924587,0.17977363053417098,0.4835478566328589,0.4307278756849992,0.6834543052216668,0.7151462937903826,0.5563996189571936,-0.044616254927337756,5.5592454541675854e-08,0.3825893805062387,9.613064975474517,0.5965907111645392,1,0,0,True,PASS,-0.7365779235499479,-0.3331657436942192,-0.3331657436942192
CLONE_4459,mild_temp_shift,0.15995035943983904,0.3828511225261437,0.22290076308630463,0.7095190195493246,0.7623390004971843,0.7350159296880927,0.7616354500793211,0.6648429515204735,0.6814307833615163,0.2220296152924587,0.17977363053417098,0.4835478566328589,0.4201638794954273,0.6834543052216668,0.7362742861695265,0.5563996189571936,-0.06692438239100662,5.5592454541675854e-08,0.3825893805062387,9.613064975474517,0.5965907111645392,1,0,0,True,PASS,-0.7365779235499479,-0.2888063051195112,-0.2888063051195112
CLONE_4459,perfusion_like,0.15995035943983904,0.35301094026224966,0.19306058082241062,0.7095190195493246,0.7517750043076123,0.7350159296880927,0.7527622766155783,0.6648429515204735,0.6731368674409949,0.2220296152924587,0.169209634344599,0.4835478566328589,0.4307278756849992,0.6834543052216668,0.7257102899799546,0.5563996189571936,-0.0535395059128053,5.5592454541675854e-08,0.3825893805062387,9.613064975474517,0.5965907111645392,1,0,0,True,PASS,-0.7365779235499479,-0.30074237802506887,-0.30074237802506887
CLONE_4459,stress_minimized,0.15995035943983904,0.39728746299760753,0.2373371035577685,0.7095190195493246,0.7623390004971843,0.7350159296880927,0.7527622766155783,0.6648429515204735,0.6814307833615163,0.2220296152924587,0.169209634344599,0.4835478566328589,0.4095998833058553,0.6834543052216668,0.7468382823590984,0.5563996189571936,-0.08923250985467551,5.5592454541675854e-08,0.3825893805062387,9.613064975474517,0.5965907111645392,1,0,0,True,PASS,-0.7365779235499479,-0.2830317689309257,-0.2830317689309257
CLONE_4459,adaptive_perfusion,0.15995035943983904,0.34398692238040884,0.1840365629405698,0.7095190195493246,0.7517750043076123,0.7350159296880927,0.7616354500793211,0.6648429515204735,0.6731368674409949,0.2220296152924587,0.17977363053417098,0.4835478566328589,0.44129187187457114,0.6834543052216668,0.7257102899799546,0.5563996189571936,-0.044616254927337756,5.5592454541675854e-08,0.3825893805062387,9.613064975474517,0.5965907111645392,1,0,0,True,PASS,-0.7365779235499479,-0.30435198517780515,-0.30435198517780515
CLONE_0694,baseline,-0.1680837620814739,-0.1680837620814739,0.0,0.7243655639786069,0.7243655639786069,0.433101898193476,0.433101898193476,0.8632178062468316,0.8632178062468316,0.1593715321593468,0.1593715321593468,0.6367128939320859,0.6367128939320859,0.4937107719983972,0.4937107719983972,0.4822819620948845,0.0,9.41315038420216e-08,0.4310658894040376,7.607086374984331,0.5412434758929389,0,0,0,False,QUALITY_RISK,-0.49585534135024734,-0.3647467096427379,-2.3647467096427377
CLONE_0694,rich_media,-0.1680837620814739,-0.23541315737834018,-0.06732939529686627,0.7243655639786069,0.7236478558401558,0.433101898193476,0.45490508718923134,0.8632178062468316,0.8526772784874317,0.1593715321593468,0.19166580471252437,0.6367128939320859,0.688652805727161,0.4937107719983972,0.4656327105489796,0.4822819620948845,0.2108105551879983,9.41315038420216e-08,0.4310658894040376,7.607086374984331,0.5412434758929389,0,0,0,False,QUALITY_RISK,-0.49585534135024734,-0.39167846776148446,-2.3916784677614844
CLONE_0694,balanced_feed,-0.1680837620814739,-0.0037333129148401784,0.16435044916663372,0.7243655639786069,0.7619000878358355,0.433101898193476,0.46949100849631675,0.8632178062468316,0.8807088101786402,0.1593715321593468,0.13201117884838023,0.6367128939320859,0.6093525406211193,0.4937107719983972,0.5315966467809393,0.4822819620948845,0.03513509253133305,9.41315038420216e-08,0.4310658894040376,7.607086374984331,0.5412434758929389,0,0,0,True,PASS,-0.49585534135024734,-0.29900652997608446,-0.29900652997608446
CLONE_0694,nutrient_limited,-0.1680837620814739,-0.06419338660805103,0.10389037547342288,0.7243655639786069,0.7440112032205045,0.433101898193476,0.42554299539265716,0.8632178062468316,0.853593926967644,0.1593715321593468,0.12008025367555142,0.6367128939320859,0.5875987958273416,0.4937107719983972,0.5231792308612437,0.4822819620948845,-0.0702701850626661,9.41315038420216e-08,0.4310658894040376,7.607086374984331,0.5412434758929389,0,0,0,True,PASS,-0.49585534135024734,-0.3231905594533688,-0.3231905594533688
CLONE_0694,mild_temp_shift,-0.1680837620814739,0.038977526412391064,0.20706128849386496,0.7243655639786069,0.7734796620833511,0.433101898193476,0.45577860659593245,0.8632178062468316,0.8824655648052069,0.1593715321593468,0.12008025367555142,0.6367128939320859,0.5777759762063928,0.4937107719983972,0.5428248701031414,0.4822819620948845,-0.10540527759399915,9.41315038420216e-08,0.4310658894040376,7.607086374984331,0.5412434758929389,0,0,0,True,PASS,-0.49585534135024734,-0.28192219424519194,-0.28192219424519194
CLONE_0694,perfusion_like,-0.1680837620814739,0.010977300735875828,0.17906106281734974,0.7243655639786069,0.7636568424624022,0.433101898193476,0.4482197037951136,0.8632178062468316,0.8728416855260193,0.1593715321593468,0.11025743405460256,0.6367128939320859,0.5875987958273416,0.4937107719983972,0.5330020504821926,0.4822819620948845,-0.08432422207519931,9.41315038420216e-08,0.4310658894040376,7.607086374984331,0.5412434758929389,0,0,0,True,PASS,-0.49585534135024734,-0.293122284515798,-0.293122284515798
CLONE_0694,stress_minimized,-0.1680837620814739,0.053108920565630574,0.22119268264710448,0.7243655639786069,0.7734796620833511,0.433101898193476,0.4482197037951136,0.8632178062468316,0.8824655648052069,0.1593715321593468,0.11025743405460256,0.6367128939320859,0.5679531565854439,0.4937107719983972,0.5526476897240903,0.4822819620948845,-0.1405403701253322,9.41315038420216e-08,0.4310658894040376,7.607086374984331,0.5412434758929389,0,0,0,True,PASS,-0.49585534135024734,-0.27626963658389614,-0.27626963658389614
CLONE_0694,adaptive_perfusion,-0.1680837620814739,0.0018784972400178734,0.16996225932149178,0.7243655639786069,0.7636568424624022,0.433101898193476,0.45577860659593245,0.8632178062468316,0.8728416855260193,0.1593715321593468,0.12008025367555142,0.6367128939320859,0.5974216154482905,0.4937107719983972,0.5330020504821926,0.4822819620948845,-0.0702701850626661,9.41315038420216e-08,0.4310658894040376,7.607086374984331,0.5412434758929389,0,0,0,True,PASS,-0.49585534135024734,-0.2967618059141412,-0.2967618059141412
CLONE_1504,baseline,-0.11503059495563253,-0.11503059495563253,0.0,0.5473943894979745,0.5473943894979745,0.610814810164096,0.610814810164096,0.9922928267697516,0.9922928267697516,0.4431896797022572,0.4431896797022572,0.1302887226244956,0.1302887226244956,0.4746854029371692,0.4746854029371692,0.4361083706146317,0.0,3.2769491481837e-08,0.4044341173659943,5.1424653624387835,0.3481738736918099,0,0,0,False,QUALITY_RISK,0.21016250323338634,0.08008526395777879,-1.9199147360422213
CLONE_1504,rich_media,-0.11503059495563253,-0.1620748194157277,-0.04704422446009518,0.5473943894979745,0.5499154916562206,0.610814810164096,0.6346826253198553,0.9922928267697516,0.9854528452218514,0.4431896797022572,0.4701198249720301,0.1302887226244956,0.17594103530656105,0.4746854029371692,0.4504912502865564,0.4361083706146317,0.13679963095800346,3.2769491481837e-08,0.4044341173659943,5.1424653624387835,0.3481738736918099,0,0,0,False,QUALITY_RISK,0.21016250323338634,0.06126757417374072,-1.9387324258262593
CLONE_1504,balanced_feed,-0.11503059495563253,0.04025439402235126,0.1552849889779838,0.5473943894979745,0.5836987273979097,0.610814810164096,0.6465775631169752,0.9922928267697516,1.0,0.4431896797022572,0.41647442489339825,0.1302887226244956,0.10357346781563667,0.4746854029371692,0.5112177402220345,0.4361083706146317,0.022799938493000577,3.2769491481837e-08,0.4044341173659943,5.1424653624387835,0.3481738736918099,0,0,0,True,PASS,0.21016250323338634,0.1421992595489723,0.1421992595489723
CLONE_1504,nutrient_limited,-0.11503059495563253,-0.0154063084029354,0.09962428655269713,0.5473943894979745,0.5661165569102671,0.610814810164096,0.6034798600655762,0.9922928267697516,0.9846162641700092,0.4431896797022572,0.40574534487767194,0.1302887226244956,0.083483304093764,0.4746854029371692,0.5027686540556081,0.4361083706146317,-0.04559987698600115,3.2769491481837e-08,0.4044341173659943,5.1424653624387835,0.3481738736918099,0,0,0,True,PASS,0.21016250323338634,0.11993497857885764,0.11993497857885764
CLONE_1504,mild_temp_shift,-0.11503059495563253,0.07735156358919676,0.1923821585448293,0.5473943894979745,0.5941998080287061,0.610814810164096,0.6328196604596555,0.9922928267697516,1.0,0.4431896797022572,0.40574534487767194,0.1302887226244956,0.07412222038761769,0.4746854029371692,0.5214908214679008,0.4361083706146317,-0.06839981547900173,3.2769491481837e-08,0.4044341173659943,5.1424653624387835,0.3481738736918099,0,0,0,True,PASS,0.21016250323338634,0.15703812737571052,0.15703812737571052
CLONE_1504,perfusion_like,-0.11503059495563253,0.05513045284760425,0.17016104780323676,0.5473943894979745,0.5848387243225598,0.610814810164096,0.6254847103611357,0.9922928267697516,0.999969389369494,0.4431896797022572,0.3963842611715256,0.1302887226244956,0.083483304093764,0.4746854029371692,0.5121297377617545,0.4361083706146317,-0.05471985238320138,3.2769491481837e-08,0.4044341173659943,5.1424653624387835,0.3481738736918099,0,0,0,True,PASS,0.21016250323338634,0.1481496830790735,0.1481496830790735
CLONE_1504,stress_minimized,-0.11503059495563253,0.09068425129654557,0.20571484625217812,0.5473943894979745,0.5941998080287061,0.610814810164096,0.6254847103611357,0.9922928267697516,1.0,0.4431896797022572,0.3963842611715256,0.1302887226244956,0.06476113668147136,0.4746854029371692,0.5308519051740471,0.4361083706146317,-0.0911997539720023,3.2769491481837e-08,0.4044341173659943,5.1424653624387835,0.3481738736918099,0,0,0,True,PASS,0.21016250323338634,0.16237120245865003,0.16237120245865003
CLONE_1504,adaptive_perfusion,-0.11503059495563253,0.04659379155837744,0.16162438651400995,0.5473943894979745,0.5848387243225598,0.610814810164096,0.6328196604596555,0.9922928267697516,0.999969389369494,0.4431896797022572,0.40574534487767194,0.1302887226244956,0.09284438779991032,0.4746854029371692,0.5121297377617545,0.4361083706146317,-0.04559987698600115,3.2769491481837e-08,0.4044341173659943,5.1424653624387835,0.3481738736918099,0,0,0,True,PASS,0.21016250323338634,0.14473501856338278,0.14473501856338278
CLONE_2415,baseline,0.10516146028314155,0.10516146028314155,0.0,0.4918158981583054,0.4918158981583054,0.5852692836393261,0.5852692836393261,1.0,1.0,0.2557924616963825,0.2557924616963825,0.1083356751018865,0.1083356751018865,0.6951700951044357,0.6951700951044357,0.5565614581095668,0.0,6.194563148527341e-08,0.3839485076605688,10.03171109921142,0.57336133792118,0,0,0,False,QUALITY_RISK,-0.8416183570716983,-0.4629064301297623,-2.4629064301297623
CLONE_2415,rich_media,0.10516146028314155,0.046034935676899036,-0.059126524606242514,0.4918158981583054,0.4945609429388294,0.5852692836393261,0.6067447614672269,1.0,0.9921794301994283,0.2557924616963825,0.2863083746192598,0.1083356751018865,0.15998281718695515,0.6951700951044357,0.6677824101017871,0.5565614581095668,0.1564113960114327,6.194563148527341e-08,0.3839485076605688,10.03171109921142,0.57336133792118,0,0,0,False,QUALITY_RISK,-0.8416183570716983,-0.4865570399722593,-2.486557039972259
CLONE_2415,balanced_feed,0.10516146028314155,0.2690879138423336,0.16392645355919205,0.4918158981583054,0.5327749281825929,0.5852692836393261,0.6188914580846976,1.0,1.0,0.2557924616963825,0.2256597319132098,0.1083356751018865,0.07820294531871383,0.6951700951044357,0.7363898107887422,0.5565614581095668,0.026068566001905453,6.194563148527341e-08,0.3839485076605688,10.03171109921142,0.57336133792118,0,0,0,False,QUALITY_RISK,-0.8416183570716983,-0.3973358487060855,-2.3973358487060854
CLONE_2415,nutrient_limited,0.10516146028314155,0.21845605203794755,0.113294591754806,0.4918158981583054,0.5129471273204967,0.5852692836393261,0.5783363002222365,1.0,0.9902896808282465,0.2557924616963825,0.2135300033719998,0.1083356751018865,0.055507602196408164,0.6951700951044357,0.7268669388477227,0.5565614581095668,-0.052137132003810906,6.194563148527341e-08,0.3839485076605688,10.03171109921142,0.57336133792118,0,0,0,False,QUALITY_RISK,-0.8416183570716983,-0.41758859342783994,-2.41758859342784
CLONE_2415,mild_temp_shift,0.10516146028314155,0.31379132209338556,0.208629861810244,0.4918158981583054,0.5446439710637837,0.5852692836393261,0.6060682338905947,1.0,1.0,0.2557924616963825,0.2135300033719998,0.1083356751018865,0.0449419876153125,0.6951700951044357,0.747998168009914,0.5565614581095668,-0.07820569800571635,6.194563148527341e-08,0.3839485076605688,10.03171109921142,0.57336133792118,0,0,0,False,QUALITY_RISK,-0.8416183570716983,-0.37945448540566473,-2.379454485405665
CLONE_2415,perfusion_like,0.10516146028314155,0.2901055927534302,0.18494413247028862,0.4918158981583054,0.5340783564826881,0.5852692836393261,0.5991352504735051,1.0,1.0,0.2557924616963825,0.20296438879090414,0.1083356751018865,0.055507602196408164,0.6951700951044357,0.7374325534288184,0.5565614581095668,-0.06256455840457308,6.194563148527341e-08,0.3839485076605688,10.03171109921142,0.57336133792118,0,0,0,False,QUALITY_RISK,-0.8416183570716983,-0.38892877714164686,-2.388928777141647
CLONE_2415,stress_minimized,0.10516146028314155,0.33021687479200007,0.22505541450885852,0.4918158981583054,0.5446439710637837,0.5852692836393261,0.5991352504735051,1.0,1.0,0.2557924616963825,0.20296438879090414,0.1083356751018865,0.034376373034216826,0.6951700951044357,0.7585637825910098,0.5565614581095668,-0.10427426400762181,6.194563148527341e-08,0.3839485076605688,10.03171109921142,0.57336133792118,0,0,0,False,QUALITY_RISK,-0.8416183570716983,-0.3728842643262189,-2.3728842643262187
CLONE_2415,adaptive_perfusion,0.10516146028314155,0.27909319180575665,0.1739317315226151,0.4918158981583054,0.5340783564826881,0.5852692836393261,0.6060682338905947,1.0,1.0,0.2557924616963825,0.2135300033719998,0.1083356751018865,0.06607321677750383,0.6951700951044357,0.7374325534288184,0.5565614581095668,-0.052137132003810906,6.194563148527341e-08,0.3839485076605688,10.03171109921142,0.57336133792118,0,0,0,False,QUALITY_RISK,-0.8416183570716983,-0.39333373752071626,-2.393333737520716
CLONE_2119,baseline,0.35324093416654034,0.35324093416654034,0.0,0.6129911243233553,0.6129911243233553,0.8759457584642644,0.8759457584642644,0.7233512810527608,0.7233512810527608,0.239901223781655,0.239901223781655,0.3913589917477919,0.3913589917477919,0.8937603818083871,0.8937603818083871,0.6946466998501741,0.0,5.257819545355913e-08,0.4027447208969159,9.792642412724422,0.5643483499349594,0,0,0,True,PASS,-0.9436715520000878,-0.4249065575334364,-0.4249065575334364
CLONE_2119,rich_media,0.35324093416654034,0.2931780204501888,-0.06006291371635153,0.6129911243233553,0.6169961286566941,0.8759457584642644,0.9030285851725559,0.7233512810527608,0.7154098183875978,0.239901223781655,0.27332391297685404,0.3913589917477919,0.44867461493999444,0.8937603818083871,0.8635142776792533,0.6946466998501741,0.1588292533032604,5.257819545355913e-08,0.4027447208969159,9.792642412724422,0.5643483499349594,0,0,0,True,PASS,-0.9436715520000878,-0.4489317230199771,-0.4489317230199771
CLONE_2119,balanced_feed,0.35324093416654034,0.5517755757517033,0.19853464158516299,0.6129911243233553,0.6594534152065018,0.8759457584642644,0.9166818928261034,0.7233512810527608,0.7428804495608796,0.239901223781655,0.20565011531918237,0.3913589917477919,0.3571078832853193,0.8937603818083871,0.9404873881137057,0.6946466998501741,0.02647154221721007,5.257819545355913e-08,0.4027447208969159,9.792642412724422,0.5643483499349594,0,0,0,True,PASS,-0.9436715520000878,-0.34549270089937123,-0.34549270089937123
