clone_id,productivity,stability,quality_potential,G_platform,platform_group,CN_true,CN_obs,k_decay_i,is_super,is_aggressive
CLONE_1510,132.00476056367006,0.6501000796083822,0.6305631557342475,0.48479035995458347,0,4,4,0.037498012790966775,0,0
CLONE_1511,106.71364318550181,0.7686379692404011,0.7560661517253283,0.6645488747828543,0,4,4,0.032274058338622826,0,0
CLONE_1512,36.14486590825189,0.7961921420405251,0.6147092545712876,0.42893745260125654,0,2,2,0.07526541778353407,0,0
CLONE_1513,49.44962886350074,0.4140519758823557,0.6999803801404735,0.4085598314890169,0,7,7,0.05086331260646444,0,0
CLONE_1514,149.57174695920025,0.5430155017515674,0.9669106054581732,0.6490825326864595,0,3,3,0.064033033487683,0,0
CLONE_1515,54.02577687488635,0.7147095237291654,0.8497784978085142,0.6042152108739196,0,2,2,0.059776675325902466,0,0
CLONE_1516,51.30616361177086,0.6980945510872644,0.7707051102721003,0.38332733041960976,0,3,3,0.046457611643949986,0,0
CLONE_1517,34.803376136678146,0.5564881654833387,0.5278474336737988,0.3750688721579571,0,3,3,0.0699792909498205,0,0
CLONE_1518,107.47470397082331,0.3216258855902907,0.8255354554861866,0.6218893409313269,0,6,6,0.0422297184718316,0,0
CLONE_1519,301.73544959976,0.5335744271757774,0.7939575233847971,0.2730659633330412,0,5,5,0.047145381265336836,0,0
CLONE_1520,35.92917263431329,0.5203715260995923,0.799336613599431,0.656495157779764,0,4,4,0.03902797085265577,0,0
CLONE_1521,80.86610934069519,0.7188525494676805,0.7696523894414731,0.6023094776197722,0,6,6,0.08162454701618121,0,0
CLONE_1522,166.00505928470614,0.7594150140998212,0.690456528267504,0.20285465903904726,0,2,2,0.048159849814703205,0,0
CLONE_1523,69.02947977195126,0.5399196247747449,0.833383144512333,0.5023352242421835,0,4,3,0.06164133785474627,0,0
CLONE_1524,93.6714727690424,0.47984355739328993,0.8956832485653494,0.23373843375142309,0,4,4,0.04079303803243776,0,0
CLONE_1525,31.89782256607785,0.5844045097968801,0.7681355919184134,0.3267209361826448,0,3,3,0.06725422605197189,0,0
CLONE_1526,92.81686842375451,0.7099589389707714,0.5875589138843216,0.42512176813770763,0,3,2,0.0655297401027122,0,0
CLONE_1527,63.189664637009855,0.5160380591550495,0.566822070366338,0.3185001383889563,0,5,5,0.028306886553460503,0,0
CLONE_1528,156.4062900378228,0.840552638734773,0.8882067987262408,0.7909888948864005,0,4,4,0.05007224127784141,0,0
CLONE_1529,157.68760216455462,0.5184379655775819,0.6305340534429791,0.6267817049520773,0,2,2,0.05208818731645703,0,0
CLONE_1530,510.59550573639467,0.6506577478035445,0.7761307919855169,0.6943347037074997,0,7,7,0.0450206159604572,0,0
CLONE_1531,112.50551981238961,0.7558615398685695,0.6733436258558299,0.4789694389171707,0,5,5,0.08118022008054027,0,0
CLONE_1532,88.12294154881705,0.621573980821583,0.5843983301154467,0.5045699837569213,0,3,4,0.03265462542397526,0,0
CLONE_1533,80.56137920358853,0.6437503309990369,0.9140160339810839,0.7208005816111805,0,2,3,0.04273952196829117,0,0
CLONE_1534,59.828018433795116,0.387966876067517,0.8440494517401467,0.5646951496665638,0,5,5,0.03714223599486976,0,0
CLONE_1535,94.57014553089665,0.7564976572366438,0.5458976831531333,0.5908173009379996,0,4,4,0.07170034235231602,0,0
CLONE_1536,57.3730671794174,0.6511986236418859,0.7878332887500586,0.3666285726709894,0,4,4,0.03488329750594872,0,0
CLONE_1537,79.36975387500195,0.524495462920483,0.7658089954380782,0.36598341795357575,0,4,3,0.02632763669698154,0,0
CLONE_1538,191.4456615157211,0.8600664082934762,0.8598096238403157,0.5390761483710731,0,5,5,0.05814894853560394,0,0
CLONE_1539,36.563383978837265,0.7037342082656259,0.7689967383148165,0.5557130934255605,0,4,4,0.04762285898884181,0,0
CLONE_1540,142.50127959629873,0.6106741165924965,0.9342669731778436,0.3547430981637866,0,2,2,0.07196251602330526,0,0
CLONE_1541,169.54549839912914,0.6639127761294998,0.7450907115250962,0.553562235342911,0,2,2,0.06644291739031459,0,0
CLONE_1542,64.27591216961487,0.6414776171965746,0.6684887775063719,0.3245363575090726,0,4,4,0.04926204468373991,0,0
CLONE_1543,18.370031686460425,0.49627104512157394,0.5662035629750504,0.5020745180545008,0,8,8,0.030171887435719608,0,0
CLONE_1544,43.52181531927531,0.38430690936857165,0.5739797714075833,0.29681887976720106,0,3,3,0.03287416838322116,0,0
CLONE_1545,189.60009541187065,0.7690346168596742,0.6103429853805481,0.6892883448681854,0,4,4,0.026880636270846737,0,0
CLONE_1546,70.95558700436773,0.6006605137063015,0.7614002096345951,0.45345186213562105,0,4,4,0.04763803432165442,0,0
CLONE_1547,32.220367340771304,0.4926697332923227,0.7003066882600809,0.3974405173885027,0,2,2,0.03970499738143286,0,0
CLONE_1548,49.156393229377564,0.5729276949409641,0.7604167882810391,0.33460213853249815,0,4,5,0.04693535408728954,0,0
CLONE_1549,120.71525485425518,0.39450325399863817,0.5364414142419506,0.32187001237324486,0,3,3,0.053131526255142926,0,0
CLONE_1550,112.33693655275015,0.7458738892566226,0.6097393002678486,0.5650900604201992,0,5,5,0.09716671883862325,0,0
CLONE_1551,58.38402147806439,0.8197173819175042,0.6471007049539972,0.6461780201136538,0,2,2,0.0612722213527587,0,0
CLONE_1552,64.83247613296432,0.6770251303038456,0.9319610071384863,0.6323332682129001,0,8,8,0.051264115048960585,0,0
CLONE_1553,55.96972180936667,0.5450866051709449,0.7494011753389637,0.6980343274697641,0,3,4,0.028914526969268817,0,0
CLONE_1554,40.615631133890744,0.5752014115986797,0.7617523156699081,0.7405652028861996,0,4,4,0.05046081258515589,0,0
CLONE_1555,224.811200792876,0.7646357356864822,0.7539092593087703,0.6398598989567121,0,3,3,0.06807891367592928,0,0
CLONE_1556,52.11272655064062,0.7288595506658003,0.9448254926670363,0.42513322809173815,0,2,2,0.05732958243125056,0,0
CLONE_1557,172.0972729029794,0.8346090870543026,0.49743161420432547,0.5254002730940595,0,4,3,0.034649096610564686,0,0
CLONE_1558,188.81188670832728,0.580378874964573,0.6913414906935418,0.2051879585698457,0,3,3,0.04382768363752119,0,0
CLONE_1559,150.22562542846913,0.6024746512459154,0.5063885042794545,0.5944875221913025,0,4,4,0.05130065557810082,0,0
CLONE_1560,49.46224797001043,0.7581844394923346,0.4024395970482385,0.5223748730634478,0,2,3,0.04334465987816536,0,0
CLONE_1561,98.27612260067642,0.7414770091948191,0.6677944610374148,0.722548184239712,0,3,3,0.04028728577105026,0,0
CLONE_1562,67.03220599799346,0.7274871469907979,0.789919080475217,0.39030851962991386,0,3,3,0.023582440249484898,0,0
CLONE_1563,39.49944778456803,0.5261260159388585,0.6274628765583793,0.5767166797791458,0,4,3,0.038212381053977146,0,0
CLONE_1564,84.77966197692784,0.7324852928864137,0.78199571627299,0.35388478659344746,0,3,3,0.05459393680673816,0,0
CLONE_1565,30.571872163044496,0.2585449381130923,0.7580448180375358,0.48350097871071507,0,3,3,0.06791884864456403,0,0
CLONE_1566,152.0294115071164,0.5981995514459011,0.6895876509613414,0.27266176784345475,0,3,4,0.051350704662386906,0,0
CLONE_1567,53.11829375778388,0.7662385538288963,0.9632250638625238,0.6928820289438045,0,3,3,0.07244517719739527,0,0
CLONE_1568,83.81040788900415,0.5775450503918528,0.678070215967787,0.6528498192647492,0,3,2,0.048643769558756246,0,0
CLONE_1569,83.9504459999655,0.5348483092834299,0.7910818594260075,0.429568804445077,0,3,3,0.036775006309767856,0,0
CLONE_1570,66.8776396244984,0.7632119160008495,0.452238531799977,0.5391947181929242,0,7,7,0.04235640990614674,0,0
CLONE_1571,110.14829876964002,0.453903878199216,0.7513052850484665,0.5057725727544776,0,4,4,0.05954175300725565,0,0
CLONE_1572,111.30834821510462,0.5289733076494161,0.6646140308863793,0.4091606538685133,0,7,7,0.04779804702703121,0,1
CLONE_1573,129.5489436903865,0.48816288902192273,0.5699818612991687,0.5184706402814956,0,3,3,0.0399308389441933,0,0
CLONE_1574,26.865427729465125,0.5986873258387485,0.794418864363118,0.43397214665768524,0,3,3,0.028988070658203125,0,0
CLONE_1575,75.33569881580037,0.596524703322746,0.666655770474909,0.6429527707127629,0,2,2,0.03657670206361219,0,0
CLONE_1576,270.12599403748374,0.8256669614276764,0.9398113517919313,0.46842084157817954,0,3,4,0.04351236720950656,0,0
CLONE_1577,37.56957285201649,0.5950767168296872,0.4256118091655867,0.8075737294141414,0,3,2,0.04079525455602907,0,0
CLONE_1578,41.28131479915065,0.47501154131236006,0.7915430330142306,0.4883249553113495,0,2,2,0.035549043441823136,0,0
CLONE_1579,89.00826917918032,0.7378618959821495,0.7812150781141687,0.5169091611186657,0,1,1,0.08623748595393073,0,0
CLONE_1580,89.62308389777193,0.60374130835266,0.6918191379410721,0.5785673815968616,0,6,6,0.06169255984625334,0,0
CLONE_1581,92.36239371911344,0.5864220046611516,0.6836103786335437,0.6229833877119406,0,3,2,0.10769148340503448,0,0
CLONE_1582,109.46647379875239,0.5196139523753359,0.7342119294805803,0.5116940363525297,0,6,6,0.028508449418807855,0,0
CLONE_1583,111.35045762645822,0.6691734934936783,0.9151836160005801,0.5753779620086472,0,3,3,0.0557915993832466,0,0
CLONE_1584,159.70637900628248,0.5114106119128028,0.4889036278408666,0.52739313799767,0,4,4,0.04294455595275404,0,0
CLONE_1585,90.71555344605466,0.6839583392497722,0.6064438589641178,0.3852911195362722,0,3,4,0.050345113110619025,0,0
CLONE_1586,59.30887889353565,0.6459493757925361,0.5552392476626095,0.34776222872196355,0,4,4,0.09556377078357775,0,0
CLONE_1587,109.33270889741047,0.719608706371412,0.6069679513508996,0.6033752223735203,0,2,2,0.027199551988903045,0,0
CLONE_1588,300.5762366406161,0.6016020479744338,0.811702389374922,0.7130694488582016,0,5,5,0.0409181221054965,0,0
CLONE_1589,60.33927217513399,0.5741361421458767,0.7989251037022683,0.273175236246577,0,3,3,0.038481511220789515,0,0
CLONE_1590,36.221125137248194,0.528541598075089,0.8576728463956189,0.29718529903290286,0,5,5,0.04095638041623298,0,0
CLONE_1591,137.23581827563362,0.639164987213567,0.816216623492357,0.29597626763095874,0,2,2,0.02388581358306066,0,0
CLONE_1592,62.93097216087066,0.27206040563855455,0.8761098261994255,0.6142201940658997,0,2,2,0.07840616518209768,0,0
CLONE_1593,16.450141439085733,0.6039860647575108,0.5427536103515284,0.6260157330672713,0,4,4,0.07950394356846786,0,0
CLONE_1594,122.37960493831623,0.5725175621471682,0.9231879680752223,0.3575982834667863,0,3,4,0.0612939694394507,0,0
CLONE_1595,53.915002595035226,0.5771615708775348,0.7476226657268276,0.7897587455824536,0,4,4,0.03129915868888895,0,0
CLONE_1596,64.83122050054959,0.7936780766378972,0.8908741960938018,0.4425103911609269,0,3,3,0.05510263130306553,0,0
CLONE_1597,105.36423892117074,0.525753790041928,0.5408398341473369,0.7029503218481368,0,7,7,0.06770214558555941,0,0
CLONE_1598,85.86599660721848,0.5510154372251017,0.7172530893513787,0.6189572078431756,0,4,4,0.057280300416778444,0,0
CLONE_1599,105.57224408600429,0.5727105723059158,0.87652530234128,0.36011605068562447,0,2,2,0.049143607253438415,0,0
CLONE_1600,50.86107870382985,0.6907544565437672,0.739380158023167,0.43762177377360834,0,3,3,0.08191860603718477,0,0
CLONE_1601,104.55384604551064,0.6187837820232145,0.5960410076427415,0.37204579470283355,0,5,5,0.03901023503937447,0,0
CLONE_1602,52.89040057888493,0.4970072199606879,0.9238201014575478,0.30861728483635725,0,2,2,0.04713103664186206,0,0
CLONE_1603,121.19351763257086,0.5550260292419935,0.5542237805679445,0.46208970586271253,0,4,4,0.06223908140060032,0,0
CLONE_1604,98.04258661916566,0.7677851528009808,0.7271281916243667,0.3275779633876187,0,2,3,0.055883397952260085,0,0
CLONE_1605,38.906257708156275,0.6421218501840619,0.8204225225775833,0.4737819647620579,0,5,5,0.060825583974814516,0,0
CLONE_1606,151.90580209802155,0.6580656355619593,0.9952492559031554,0.7612916496658657,0,2,2,0.0602655619823544,0,0
CLONE_1607,51.432811586277204,0.6099578078775072,0.6823202929001048,0.6030076553954974,0,4,4,0.060082962717418247,0,0
CLONE_1608,120.840738659793,0.6508816980247217,0.6906605527526589,0.41720010164286664,0,3,4,0.044006465373943364,0,0
CLONE_1609,84.03119635309606,0.5049749014237312,0.6751539086776788,0.4053471348464958,0,2,2,0.03916940930420307,0,0
CLONE_1610,260.2018237446876,0.5689369764083625,0.7624111135819479,0.4401207082808645,0,4,4,0.05245845802504611,0,0
CLONE_1611,60.96692753877105,0.4110477613203922,0.8856492614627637,0.7760300853987229,0,2,2,0.0848545872196495,0,0
CLONE_1612,54.91325767404097,0.48427401478466076,0.8759661343593297,0.3423109603763049,0,4,4,0.049566825024148935,0,0
CLONE_1613,65.6337568344973,0.8267182018345819,0.8694228718398009,0.49973464659602596,0,2,1,0.0616709164383602,0,0
CLONE_1614,57.664731410089175,0.4588694367714471,0.6803452684394639,0.5693544355453518,0,3,3,0.0520068827067275,0,0
CLONE_1615,128.14402874862654,0.16593317285704773,0.8927514026895427,0.6746501582661643,0,3,3,0.1018831757705973,0,0
CLONE_1616,21.19783143122043,0.3900429493653077,0.7623270147066274,0.4502643976442841,0,2,2,0.04764379451371328,0,0
CLONE_1617,35.78601149681718,0.3643025657349937,0.8128739943452519,0.3594837732315584,0,6,6,0.061745182144248394,0,0
CLONE_1618,33.54540864517999,0.6291996806795445,0.8714007783161111,0.5433162521768305,0,3,3,0.03887735161033858,0,0
CLONE_1619,135.6202680945019,0.41309250862145114,0.9841914930843827,0.6875732308740475,0,2,2,0.03378000353017353,0,0
CLONE_1620,229.6949263324985,0.768091132731057,0.6852334359242668,0.45915870163006356,0,3,3,0.049879365528270804,0,0
CLONE_1621,59.96772741218263,0.4909313973565504,0.6557250872829493,0.37668312826804423,0,2,1,0.07559629544615967,0,0
CLONE_1622,73.7308546310917,0.6326010944523247,0.7774498599171393,0.5165250111602875,0,9,9,0.06241334625657879,0,0
CLONE_1623,66.04260983480522,0.43335384435220453,0.8995410927831844,0.2740536445290788,0,2,2,0.0240896636344186,0,0
CLONE_1624,163.17539577234527,0.719351054329898,0.7394192783472967,0.46724813560663603,0,4,4,0.06461998668331774,0,0
CLONE_1625,38.1990278430742,0.7024961494874314,0.9571596343859771,0.6696971003453323,0,3,3,0.02925499605652765,0,0
CLONE_1626,91.96873420611091,0.598795375510388,0.8510825809985529,0.6282947253091676,0,5,6,0.06708901124043358,0,0
CLONE_1627,137.9346142135022,0.43599395007619346,0.7111309660578239,0.47843374790955423,0,3,3,0.06049534447371921,0,0
CLONE_1628,100.08943799903334,0.6825378512256671,0.8750846551165955,0.7301921413632267,0,2,2,0.047445946724972335,0,0
CLONE_1629,75.35159360002741,0.48753906147400344,0.7458649641069817,0.7587658001302657,0,1,1,0.06449330485170973,0,0
CLONE_1630,127.75031073425579,0.8061429595333214,0.8228114662546058,0.5983156165805894,0,1,1,0.04558489703556623,0,0
CLONE_1631,10.029497409532135,0.5443975392978807,0.5525304210878917,0.2930404483824846,0,3,4,0.05268339387113287,0,0
CLONE_1632,116.85239917508699,0.6289489694205695,0.6736211248920211,0.2445401694626616,0,6,6,0.030224182857898782,0,0
CLONE_1633,41.09996298290292,0.3780595074781634,0.9516837097879419,0.6963748261235746,0,1,1,0.045711653130606045,0,0
CLONE_1634,22.242776245559977,0.7147230249531078,0.8373908793925785,0.5366433722960712,0,7,6,0.06908757517929391,0,0
CLONE_1635,114.114423261981,0.7115995161717835,0.8555617636603446,0.7273725348297737,0,5,4,0.03137832110981673,0,0
CLONE_1636,165.94327855150758,0.6355559479442976,0.7705783642563991,0.30933936367266934,0,2,2,0.06658912624686435,0,0
CLONE_1637,60.06915681464594,0.4839502754143859,0.7764085721079607,0.4758410413184392,0,2,2,0.02466711801515703,0,0
CLONE_1638,134.58226517949672,0.676272968635121,0.5884448955964177,0.6496530163526809,0,2,2,0.03297218944897231,0,0
CLONE_1639,210.85902298663635,0.6473128788754399,0.6974726238444189,0.39224802830003325,0,3,3,0.044783851048891675,0,0
CLONE_1640,365.0524675056887,0.6459400311960359,0.7940930771685195,0.6476832270900378,0,3,3,0.055399353256222986,0,1
CLONE_1641,219.84131802462346,0.5953820972608532,0.5731264104956136,0.4815913953430004,0,3,3,0.0409181433545637,0,0
CLONE_1642,111.9768004605086,0.5339370156771369,0.493923474164508,0.5042090215314319,0,2,2,0.04052911103805548,0,0
CLONE_1643,70.79060638395472,0.36995695483306523,0.888307006479753,0.32955912588687725,0,3,3,0.0736650994530702,0,0
CLONE_1644,23.992274934781953,0.35281868369755714,0.7488937494381055,0.5376365796266238,0,4,4,0.07579744361622825,0,0
CLONE_1645,63.39623681668194,0.41188096099123594,0.8193142737691679,0.7884610406686401,0,3,3,0.043098348318327206,0,0
CLONE_1646,37.41093508709627,0.6670381879813477,0.8480908009450222,0.5579417938167716,0,2,2,0.04355757709013649,0,0
CLONE_1647,334.6325076935582,0.5626560629036829,0.5635183772701025,0.38342532407976126,0,5,6,0.04522065719549401,0,0
CLONE_1648,65.09763998139604,0.5350956806031288,0.7137090844773426,0.6979015202102161,0,3,3,0.10866110171983666,0,0
CLONE_1649,77.31361049611922,0.6242612426461565,0.9187791783798893,0.3877112991816892,0,4,4,0.05029772048918846,0,0
CLONE_1650,109.39122309450761,0.7198913258486498,0.7068646625939881,0.7374316435369577,0,3,3,0.08665015761852701,0,0
CLONE_1651,74.24943513252468,0.6968852291377112,0.6610863787674521,0.31756701235735335,0,5,5,0.06460094557996002,0,0
CLONE_1652,249.4494382889199,0.3296534628702839,0.6340286823267454,0.5408152389746311,0,5,5,0.04819812763507886,0,0
CLONE_1653,51.42929243274752,0.6289737120493174,0.6493289376039482,0.7141830023011295,0,5,5,0.03986255154669711,0,0
CLONE_1654,73.86086653659636,0.67001574132669,0.9028023378321313,0.372830843516923,0,2,1,0.06567638394119125,0,0
CLONE_1655,39.69156347846035,0.7047160723593906,0.3864239888281431,0.5124714251958049,0,2,2,0.037973072220806994,0,0
CLONE_1656,30.18719568396871,0.5010541817202849,0.6921112809944154,0.6669391364640599,0,4,4,0.04367358423594147,0,0
CLONE_1657,42.420297169318594,0.3595273540866686,0.7341591468397186,0.20532933260010233,0,3,3,0.0629674357537113,0,0
CLONE_1658,70.63292515854445,0.4812848964581856,0.9648817279977521,0.6355566829503189,0,3,3,0.04596215722855747,0,0
CLONE_1659,49.104082398299546,0.7367005799331112,0.583793817738528,0.4868140844567916,0,2,2,0.04354476735978435,0,0
CLONE_1660,50.224562077656984,0.4242768685512328,0.5568739223029404,0.7037402021372606,0,6,6,0.04489123596981792,0,0
CLONE_1661,27.321814773930164,0.2792766906085581,0.5810691605379033,0.37836391670823377,0,5,5,0.039317784710802606,0,0
CLONE_1662,62.93869833014086,0.5443049681584684,0.8202853107565969,0.3032085045530657,0,3,3,0.058518072234738754,0,0
CLONE_1663,22.74306677059838,0.4809909416578276,0.7627369628295462,0.4192575658964474,0,2,2,0.050638340663534356,0,0
CLONE_1664,221.8472670037499,0.7465398249046048,0.5270917127183764,0.41621036611385265,0,2,2,0.032660060768461625,0,1
CLONE_1665,73.66350379874042,0.5183627676152484,0.7548418642032731,0.4690666600538244,0,3,3,0.042157374031693715,0,0
CLONE_1666,25.84083191007711,0.7725925728758785,0.9251483425701785,0.43017239378361716,0,4,4,0.04397223960771596,0,0
CLONE_1667,50.0970519760513,0.5372399474378987,0.7553225519387088,0.23063322216308496,0,2,2,0.0438645975979193,0,0
CLONE_1668,39.16097938168787,0.6251540877707427,0.7786032514773332,0.4857603961984037,0,2,2,0.06166429794183144,0,0
CLONE_1669,88.37892487096347,0.6707870942809482,0.7834665789854469,0.5347135699527754,0,3,3,0.03910519342017696,0,0
CLONE_1670,185.07768431772385,0.7655761008442208,0.7934548010161846,0.4710460628607912,0,4,4,0.12881526488483538,0,0
CLONE_1671,19.0609520408426,0.5408426405770071,0.5609207455885286,0.5429183616239994,0,3,4,0.08120423972804158,0,0
CLONE_1672,76.19044825850833,0.43684670002969983,0.7116705433336803,0.5127394539701293,0,3,3,0.08106738722509302,0,0
CLONE_1673,56.63408558687897,0.4429911065700309,0.6996643491321994,0.3038150709358995,0,2,2,0.03482127048678293,0,0
CLONE_1674,105.26035185631416,0.6843810875948161,0.676784289764487,0.45499422871890904,0,2,2,0.024564963783072866,0,0
CLONE_1675,85.04717048003839,0.6968389249224374,0.8411024760489564,0.5170783415349323,0,4,4,0.04440485087060204,0,0
CLONE_1676,38.95833567997992,0.7259832507968945,0.6556291366242575,0.46448431772972665,0,2,1,0.055409832549181026,0,0
CLONE_1677,60.24663947047672,0.694809461127585,0.6313181182326927,0.2899402874233653,0,7,7,0.04724455591019207,0,0
CLONE_1678,41.93950607532485,0.7973225684503298,0.5818703413949438,0.6756534529191219,0,3,3,0.04153701469170301,0,0
CLONE_1679,126.78785716289536,0.5206415622577847,0.8077469672426016,0.35817513679247026,0,1,1,0.02718532326878923,0,0
CLONE_1680,141.63095217772837,0.03341160666956362,0.8501842801647203,0.32184234931954075,0,4,4,0.04149461766105297,0,1
CLONE_1681,276.4591095132389,0.5683480305675996,0.6823877777020093,0.5061224789314416,0,4,4,0.04592202944594294,0,0
CLONE_1682,126.04377052100844,0.6980412279424182,0.8700807153701492,0.45277763545858707,0,2,2,0.044143012947001806,0,1
CLONE_1683,46.943484347295005,0.43779875399760315,0.7196735748280256,0.589249799418181,0,5,6,0.041957298438977136,0,0
CLONE_1684,23.810983984468166,0.754604183750129,0.39613621236544827,0.6279873961388246,0,2,2,0.0378118481605471,0,0
CLONE_1685,21.20228716346441,0.6212997908387874,0.7438599893382996,0.6064320402755632,0,4,4,0.08923054892339623,0,0
CLONE_1686,23.11706205582526,0.5982590872159746,0.7181724264507445,0.4997325484876437,0,3,3,0.0640702131298017,0,0
CLONE_1687,86.23549022980288,0.7360549845694825,0.7723336686174873,0.5822406873202052,0,3,3,0.06986930906137238,0,0
CLONE_1688,101.90602663803605,0.4478513583833461,0.7335635527584391,0.2817074417098166,0,5,4,0.05500880452974926,0,0
CLONE_1689,25.927604050581007,0.7589678762308256,0.6495163813710814,0.6584999262841653,0,5,5,0.03133509637330003,0,0
CLONE_1690,122.62980751594314,0.6967422857755433,0.9469913626491587,0.4395723613058878,0,2,2,0.06474612978085319,0,0
CLONE_1691,55.583212372051015,0.8648805935465396,0.765493329542129,0.7653005274022027,0,4,4,0.08015008214117114,0,0
CLONE_1692,91.6249246339709,0.5932515878541265,0.7112620382641281,0.662595007061893,0,7,7,0.08434736977712237,0,0
CLONE_1693,237.7996907191672,0.5160858523645959,0.8294092855159083,0.470441668219402,0,6,6,0.0621963585077633,0,0
CLONE_1694,124.75360357530964,0.7906760179034888,0.7593182327607431,0.503211550094082,0,2,2,0.05001728702300572,0,0
CLONE_1695,67.01502178284679,0.6193405267268552,0.9477382500451146,0.6704977067155136,0,6,6,0.049966908574831326,0,0
CLONE_1696,37.52104730478349,0.24373620368027066,0.6525753867558473,0.20487956127442455,0,5,5,0.0599552008825141,0,0
CLONE_1697,14.665171550932579,0.8413927341495867,0.8052254076793945,0.47598387726022945,0,2,2,0.028153456530370664,0,0
CLONE_1698,44.92122508771415,0.6648624443727054,0.6674461716987121,0.7351389624904456,0,3,3,0.06252245993426456,0,0
CLONE_1699,64.90523222475528,0.8010472053515914,0.8848151648769415,0.6240823327904506,0,4,4,0.04218366665953105,0,0
CLONE_1700,32.32869879741715,0.6413026642188708,0.7839017478492776,0.37692320177950595,0,2,3,0.10834671204744113,0,0
CLONE_1701,67.32804608073594,0.44367347385406836,0.6918320367729406,0.5470317392920331,0,4,4,0.04500839010431122,0,0
CLONE_1702,84.15404699274545,0.5982016101287196,0.555663307855436,0.35754950910299726,0,9,9,0.053522973650755305,0,0
CLONE_1703,65.37266706923849,0.6878866627750589,0.5180940071887914,0.44895838727468323,0,6,6,0.052597829601613244,0,0
CLONE_1704,45.01556866783448,0.47500661629431074,0.8148417425310889,0.5499088876301025,0,3,3,0.03924307120185261,0,0
CLONE_1705,80.3636534616903,0.5840771498148523,0.5478987533078807,0.5758829888782029,0,3,3,0.05867881391420365,0,0
CLONE_1706,98.0832144999417,0.6483758420778958,0.9569742346648179,0.6076992248639265,0,3,3,0.05635971282356557,0,0
CLONE_1707,32.41867711366616,0.8461824502731661,0.5931870328406168,0.6770554123506397,0,2,2,0.07152197159532558,0,0
CLONE_1708,171.13598708440225,0.3241276036775522,0.7035326357842245,0.32822243514793203,0,2,2,0.06433987703073173,0,0
CLONE_1709,57.78074408475382,0.680385040392808,0.6405833857353449,0.5036030917921173,0,1,1,0.05338472211573961,0,0
CLONE_1710,71.64187410019234,0.6642352181159787,0.7217971245804211,0.3751447060799902,0,4,4,0.03754161242056418,0,0
CLONE_1711,113.34054328487196,0.38889764198989846,0.7395926201756378,0.4404554514275847,0,3,2,0.037925456106150134,0,0
CLONE_1712,83.52383933380773,0.8626212636022021,0.7856521187997221,0.38872790396099843,0,4,4,0.08929779203296645,0,0
CLONE_1713,139.11728912254813,0.7742971125151253,0.5267596296132736,0.5743550208887858,0,3,3,0.05154856191839178,0,0
CLONE_1714,84.51779925614719,0.406078795826089,0.6644351255749786,0.6529001066569778,0,2,3,0.10342210485248929,0,0
CLONE_1715,47.507049399021675,0.6100840397620364,0.9141611146338385,0.6602051427053632,0,3,3,0.037548463848957464,0,0
CLONE_1716,82.33640538394744,0.46895570257380154,0.830844656762808,0.3400427200595393,0,2,2,0.10775464561467812,0,0
CLONE_1717,34.64086008196337,0.5111496376725796,0.3444682732982282,0.48151372334595627,0,6,6,0.035937931534527505,0,0
CLONE_1718,68.9114106611441,0.5847411459559901,0.7880878085754377,0.3363190808862347,0,2,2,0.04288782492137068,0,0
CLONE_1719,62.330873026026055,0.23636876785870226,0.5759663452946606,0.33187055491066886,0,2,2,0.05836832094897006,0,0
CLONE_1720,56.124610841605666,0.23059699015217788,0.6525856771809087,0.40202400155617274,0,2,2,0.07089227795201745,0,0
CLONE_1721,61.59633016590368,0.6334682774779166,0.7296533741058984,0.5513133583318207,0,2,2,0.0633928439874852,0,0
CLONE_1722,19.135443199992153,0.6424848805589523,0.9561304018759761,0.5772145088051445,0,3,3,0.025595951047893886,0,0
CLONE_1723,46.42630139805623,0.6168901875117585,0.6141849146193394,0.5968934502903782,0,2,2,0.04092256938234914,0,0
CLONE_1724,76.44006268145789,0.6667494227292615,0.5471537369931702,0.5879300943199259,0,3,2,0.03348474220800716,0,0
CLONE_1725,79.08096961841152,0.4289742066444396,0.7844946840149055,0.37549584330107255,0,4,4,0.03083232070743811,0,0
CLONE_1726,33.81683876618287,0.7113221120801289,0.7774016171857,0.670325013883496,0,2,2,0.04971674054654402,0,0
CLONE_1727,154.51869662254083,0.7285696720343564,0.9710564715794506,0.6182124865931075,0,1,1,0.023878366616797493,0,0
CLONE_1728,40.47955453252014,0.8189636030592644,0.666166161098978,0.4384108383053582,0,5,5,0.0709510696027162,0,0
CLONE_1729,136.2038318393045,0.5465231230955786,0.917770515552982,0.4439980074598518,0,3,3,0.06489037221510296,0,0
CLONE_1730,92.22453118868437,0.5496115836830151,0.7323827883019333,0.4026284872599141,0,3,3,0.0881303025225571,0,0
CLONE_1731,42.564380853895024,0.6356724495573317,0.7962218349731598,0.31537562088931587,0,3,2,0.034422042676371015,0,0
CLONE_1732,259.0614346288272,0.6689330882997835,0.9504117538105527,0.5985951353861113,0,4,4,0.03562820483497383,0,0
CLONE_1733,33.68956342817341,0.569990589654241,0.7213727414824773,0.6208687064165029,0,5,5,0.07226069139834297,0,0
CLONE_1734,138.66546964832781,0.5769799035795244,0.864713384516621,0.36455885289621476,0,5,5,0.07419900314966625,0,0
