clone_process_id,policy,pseudo_time,action,cellular_archetype,rescue_potential,productivity_state,integrated_burden,oxidative_stress,er_stress_burden,stress_failure_risk,galactosylation,sialylation,overflow_burden,reward,dynamic_latent_1,dynamic_latent_2,dynamic_regime
9,stress_mitigation,10,stress_mitigation,Quality-Adapted,0.6428856753268586,0.13717317791245137,0.057742403029755376,0.0,0.0,0.016833509607805996,0.9569419175626237,0.7470561945296738,0.2330433249812963,0.3152739184598075,-2.5109105938072434,0.08346772286761124,2
9,stress_mitigation,11,stress_mitigation,Quality-Adapted,0.6428856753268586,0.14890316422804042,0.03005715077808322,0.0,0.0,0.0,0.9961462530857695,0.7712605300528196,0.22734333756009595,0.3368932397719688,-2.7690626526451885,0.20588222293995728,2
9,stress_mitigation,12,stress_mitigation,Quality-Adapted,0.6428856753268586,0.17174218858723855,0.016447682867470826,0.0,0.0,0.0,1.0,0.7847960239138511,0.20829672387754636,0.3501111698229249,-2.9157173067075424,0.3037103303673619,2
9,stress_mitigation,13,stress_mitigation,Quality-Adapted,0.6428856753268586,0.18648476620513807,0.005627576194607851,0.0,0.0,0.0,1.0,0.7893999463702402,0.21227606915521469,0.35652919985546916,-2.967197323351466,0.3871144452095588,2
9,stress_mitigation,14,stress_mitigation,Quality-Adapted,0.6428856753268586,0.19951666285475697,0.0,0.0,0.0,0.0,1.0,0.8059297243532936,0.20063473462325704,0.36469367873956055,-3.0559880626718905,0.45346114053204356,2
10,stress_mitigation,0,no_action,Balanced-Resilient,0.6468096014613011,0.005249543338773083,0.1088832108745275,0.1251741093246121,0.11558261925887098,0.20635565430526534,0.6687569905509961,0.8578587491817408,0.1817075116420569,0.2083733124099168,-0.9912757786850246,-0.9129474664957943,0
10,stress_mitigation,1,no_action,Balanced-Resilient,0.6468096014613011,0.025658845096350816,0.04766327495283307,0.1091427401593281,0.09955125009358698,0.18074028045470084,0.6854747602357951,0.8745765188665398,0.16429205668571892,0.2339973939736987,-1.418287047249135,-0.8538213928839351,0
10,stress_mitigation,2,no_action,Balanced-Resilient,0.6468096014613011,0.03083280687725828,0.014761225425474138,0.10909167012914922,0.0995001800634081,0.13835570252748203,0.7094907633504277,0.8985925219811723,0.16084439038341874,0.2542524536826464,-1.7066809578558664,-0.7799034593895295,0
10,stress_mitigation,3,no_action,Balanced-Resilient,0.6468096014613011,0.02108800299230118,0.0,0.07411655320551833,0.06452506313977721,0.11831568341521552,0.7316485209697263,0.920750279600471,0.14840744042860343,0.2646981697875921,-2.0253093908543995,-0.8278026629300365,0
10,stress_mitigation,4,no_action,Balanced-Resilient,0.6468096014613011,0.01661007437254565,0.0,0.055853356304536625,0.04626186623879551,0.10523682413375025,0.7484073454769967,0.9375091041077414,0.1215917423906176,0.2729350987360248,-2.241799449388757,-0.8653587683799574,0
10,stress_mitigation,5,stress_mitigation,Balanced-Resilient,0.6468096014613011,0.043466530065431996,0.0,0.0,0.0,0.052280678061660535,0.7795487142870435,0.9536504729177882,0.1038666912822161,0.29741425614473,-2.737484816362072,-0.7035268455695152,2
10,stress_mitigation,6,stress_mitigation,Balanced-Resilient,0.6468096014613011,0.08478637365468292,0.0,0.0,0.0,0.0,0.817926482765241,0.9770282413959857,0.08129898555718107,0.32907152601427647,-3.0817531780496132,-0.41325579731949175,2
10,stress_mitigation,7,stress_mitigation,Balanced-Resilient,0.6468096014613011,0.08690501118592794,0.0,0.0,0.0,0.0,0.8661314309810683,1.0,0.08724020730633128,0.3423185729674855,-3.1948243281737176,-0.2869617150955919,2
10,stress_mitigation,8,stress_mitigation,Balanced-Resilient,0.6468096014613011,0.0936248538628835,0.0,0.0,0.0,0.0,0.8789513917013454,0.9978199607202771,0.08821013657462254,0.34649391768120585,-3.2233179613384846,-0.23338776934417915,2
10,stress_mitigation,9,stress_mitigation,Balanced-Resilient,0.6468096014613011,0.11211565443079632,0.0,0.0,0.0,0.0,0.9429502569261153,1.0,0.06477797949120373,0.3670425093551657,-3.428112560658066,-0.08404397254074962,2
10,stress_mitigation,10,stress_mitigation,Balanced-Resilient,0.6468096014613011,0.1599077954674883,0.0,0.0,0.0,0.0,0.9730977873826293,1.0,0.04635139909888028,0.38888378418886194,-3.601407658788062,0.18235273646117056,2
10,stress_mitigation,11,stress_mitigation,Balanced-Resilient,0.6468096014613011,0.20061464359818956,0.0,0.0,0.0,0.0,1.0,1.0,0.0394805216697245,0.40702595134587893,-3.730608178436157,0.4283837739439635,2
10,stress_mitigation,12,stress_mitigation,Balanced-Resilient,0.6468096014613011,0.22670967423289393,0.0,0.0,0.0,0.0,1.0,1.0,0.03474559503210239,0.4152332546673,-3.782483890348993,0.5606862865796938,2
10,stress_mitigation,13,stress_mitigation,Balanced-Resilient,0.6468096014613011,0.2601447709349448,0.0,0.0,0.0,0.0,1.0,1.0,0.024771544734862858,0.4260617077016945,-3.8580973640743608,0.7225114397935498,2
10,stress_mitigation,14,stress_mitigation,Balanced-Resilient,0.6468096014613011,0.2953699263210122,0.0,0.0,0.0,0.0,1.0,1.0,0.018791037579284478,0.4371076948899609,-3.9271611071236,0.9019131568581162,2
11,stress_mitigation,0,no_action,Quality-Adapted,0.4695945521132116,0.0,0.19816044309603387,0.1821641995651383,0.2281568415533332,0.26289728518307764,0.9906489161584836,0.948771064793408,0.27200041474942327,0.2574136690843797,-0.7782459723002508,-0.019966879896552967,0
11,stress_mitigation,1,no_action,Quality-Adapted,0.4695945521132116,0.0,0.15061664553150622,0.18700578388432818,0.2329984258725231,0.2616168461127669,0.9901056840734177,0.9482278327083421,0.25132233477891913,0.2661630065753634,-0.9431592237831238,-0.10725508989163986,0
11,stress_mitigation,2,no_action,Quality-Adapted,0.4695945521132116,0.0,0.12249394134971722,0.20239534603431525,0.24838798802251016,0.2618498848997884,0.9838242162823667,0.9419463649172911,0.2301264971616961,0.26985060083069917,-0.9884854299787423,-0.184357884186927,0
11,stress_mitigation,3,no_action,Quality-Adapted,0.4695945521132116,0.0,0.1185109872144535,0.20418688272976124,0.2501795247179561,0.2644351495703503,0.9821201959178176,0.940242344552742,0.2106158278966111,0.2711022586041359,-1.0264960673295735,-0.23147227585399982,0
11,stress_mitigation,4,no_action,Quality-Adapted,0.4695945521132116,0.015297132876727957,0.08929210877357041,0.1764551546141807,0.22244779660237562,0.2622628720221889,0.997251494420758,0.9553736430556824,0.19853180651331628,0.28659757972575883,-1.3302296617575438,-0.17961863802207512,0
11,stress_mitigation,5,stress_mitigation,Quality-Adapted,0.4695945521132116,0.0,0.04382149504082475,0.07720336740618744,0.12319600939438236,0.23235305089948502,1.0,0.9588117246341132,0.18425631812390325,0.2946256628811428,-1.9513435188763593,-0.39559065922407544,0
11,stress_mitigation,6,stress_mitigation,Quality-Adapted,0.4695945521132116,0.02590568251170998,0.015860549765859145,0.020954777168514044,0.06694741915670896,0.16565838223149879,1.0,0.9644350143188742,0.1596609673994483,0.3174059911767295,-2.519774664478853,-0.3420788911626955,2
11,stress_mitigation,7,stress_mitigation,Quality-Adapted,0.4695945521132116,0.008169715054293644,0.01098465083127495,0.0,0.0,0.11929338847942653,1.0,0.9773939067950617,0.1289253961125975,0.3227830646043171,-2.879482032304658,-0.5095105675733894,2
11,stress_mitigation,8,stress_mitigation,Quality-Adapted,0.4695945521132116,0.0389629226408399,0.0,0.0,0.0,0.05841078629909345,1.0,1.0,0.11790140593875217,0.3452474699612606,-3.1595579544022527,-0.3178633757580954,2
11,stress_mitigation,9,stress_mitigation,Quality-Adapted,0.4695945521132116,0.09558782419013555,0.0,0.0,0.0,0.02550218033860023,1.0,1.0,0.10671982839817794,0.36707849934455444,-3.3501877540215195,-0.019429867995342482,2
11,stress_mitigation,10,stress_mitigation,Quality-Adapted,0.4695945521132116,0.12808218345932,0.0,0.0,0.0,0.0,1.0,1.0,0.09849119052282972,0.3805453597959696,-3.4790931438018884,0.15090001884785387,2
11,stress_mitigation,11,stress_mitigation,Quality-Adapted,0.4695945521132116,0.17886688958109154,0.0,0.0,0.0,0.0,1.0,1.0,0.10340811954178841,0.39538741731098437,-3.546971455966659,0.43619908372258953,2
11,stress_mitigation,12,stress_mitigation,Quality-Adapted,0.4695945521132116,0.18977355761326842,0.0012048748358961733,0.0,0.0,0.0,1.0,1.0,0.11241874822831728,0.3977578362003308,-3.5395066865089526,0.5143804739710958,2
11,stress_mitigation,13,stress_mitigation,Quality-Adapted,0.4695945521132116,0.20852206900714168,0.0,0.0,0.0,0.0,1.0,1.0,0.11147946720993593,0.40363826332534763,-3.5744358530025795,0.6130332002206569,2
11,stress_mitigation,14,stress_mitigation,Quality-Adapted,0.4695945521132116,0.2615517567855587,0.0,0.0,0.0,0.0,1.0,1.0,0.09673061971347018,0.42072707745859006,-3.691856740362098,0.8718030587260049,2
12,stress_mitigation,0,no_action,Quality-Adapted,0.5947617938353612,0.02460406650994501,0.3887870185691966,0.39888947018056825,0.44058771143228553,0.3567660776708386,0.935325666323507,0.6508064949839191,0.20377535312448622,0.17463531710943375,1.2093109961476498,-0.21004985210434496,3
12,stress_mitigation,1,no_action,Quality-Adapted,0.5947617938353612,0.0030926199125547588,0.35813449259065,0.4238166171052055,0.4655148583569228,0.3613498736522456,0.9218872899420182,0.6373681186024303,0.1869098434745549,0.16887551554770322,1.2734098679601547,-0.41301553683991776,3
12,stress_mitigation,2,no_action,Quality-Adapted,0.5947617938353612,0.0,0.3182500502307185,0.4348037368255461,0.4765019780772634,0.36084056273964776,0.9159600767656964,0.6314409054261084,0.1693244202904146,0.17332382248045688,1.187173957218687,-0.514162282973609,3
12,stress_mitigation,3,no_action,Quality-Adapted,0.5947617938353612,0.020628573718049607,0.31108728465137486,0.4560471338795329,0.49774537513125017,0.3967204675184512,0.896098438061925,0.6115792667223371,0.14662927090718175,0.17114525926365554,1.3173319308917117,-0.5096203686141714,3
12,stress_mitigation,4,no_action,Quality-Adapted,0.5947617938353612,0.03662420498264959,0.28357116317794306,0.4315879753258169,0.47328621657753417,0.382709170911063,0.8905618383673469,0.606042667027759,0.14702415106585898,0.1797833221511404,1.1020315048545526,-0.4804871623840139,3
12,stress_mitigation,5,stress_mitigation,Quality-Adapted,0.5947617938353612,0.020034055631390216,0.2550344334274709,0.38061883747320985,0.42231707872492713,0.3616028311530224,0.9129243498492245,0.6134051785096366,0.12422083216263338,0.1890206921102135,0.6854492349195657,-0.6340087489642741,3
12,stress_mitigation,6,stress_mitigation,Quality-Adapted,0.5947617938353612,0.023846249991837383,0.25383830602811336,0.29604382717133354,0.3377420684230508,0.334871585034336,0.9313363121982112,0.6168171408586233,0.11690188105675381,0.19833122197310932,0.21468590301144733,-0.6538131654689927,0
12,stress_mitigation,7,stress_mitigation,Quality-Adapted,0.5947617938353612,0.021171164447427802,0.2142785625095634,0.231400520965227,0.2730987622169443,0.2959317504018404,0.9337630784439787,0.6042439071043907,0.12173769364048051,0.2063479411727889,-0.21991326066550904,-0.7505890461799051,0
12,stress_mitigation,8,stress_mitigation,Quality-Adapted,0.5947617938353612,0.006035706763470709,0.16585159976196273,0.15304088030621818,0.19473912155793544,0.2680780279417809,0.9512025496636783,0.6066833783240904,0.09701445501223559,0.21824546899210343,-0.8100301865092089,-0.9539697749123344,0
12,stress_mitigation,9,stress_mitigation,Quality-Adapted,0.5947617938353612,0.0,0.15669933709202954,0.08204139606604485,0.12373963731776211,0.20490587433654994,0.966010215471569,0.606491044131981,0.08778266100397598,0.2290594813496024,-1.3093041566211219,-1.0244455193572255,0
12,stress_mitigation,10,stress_mitigation,Quality-Adapted,0.5947617938353612,0.011092384489912486,0.10680884520889938,0.0,0.02570505481230198,0.17112553400371341,1.0,0.6406026736888865,0.06029242984863878,0.2580383311506351,-2.0896053693609122,-1.031782035550253,0
12,stress_mitigation,11,stress_mitigation,Quality-Adapted,0.5947617938353612,0.05483559699153599,0.06505722738514139,0.0,0.0,0.12482297484777385,1.0,0.6792728193684155,0.05140754549565141,0.28949165727356696,-2.51332441890685,-0.794580356089873,2
12,stress_mitigation,12,stress_mitigation,Quality-Adapted,0.5947617938353612,0.07780597779526208,0.03272832943667241,0.0,0.0,0.06503875599223491,1.0,0.7038768573606266,0.057172672167653205,0.3116356080346913,-2.8030096791019417,-0.6319842025590021,2
12,stress_mitigation,13,stress_mitigation,Quality-Adapted,0.5947617938353612,0.11816491671469206,0.0012881508957369447,0.0,0.0,0.01948981866818396,1.0,0.7457205187591636,0.055123232731256896,0.340365693335239,-3.129061523529639,-0.3697327191728241,2
12,stress_mitigation,14,stress_mitigation,Quality-Adapted,0.5947617938353612,0.18949778285149405,0.0,0.0,0.0,0.0,1.0,0.7467095200900592,0.0474747263959324,0.36505778475728257,-3.308613979040829,0.010247181251976444,2
13,stress_mitigation,0,no_action,Balanced-Resilient,0.5674354879475438,0.0,0.12375212183903533,0.15232007638841205,0.06908784036427705,0.24676200153928804,0.6733996194134819,0.7818522187397894,0.1288643046314318,0.1934743538625804,-0.8975319793926774,-1.1727021420386348,0
13,stress_mitigation,1,no_action,Balanced-Resilient,0.5674354879475438,0.0,0.09404993725271671,0.13035477249064362,0.047122536466508616,0.24224565112268676,0.684785793182382,0.7932383925086894,0.10655004546741154,0.20424194515275698,-1.172064808218289,-1.229908965131861,0
13,stress_mitigation,2,no_action,Balanced-Resilient,0.5674354879475438,0.013050314199082154,0.06268195589566078,0.08968636225801462,0.006454126233879615,0.23657199134539075,0.7019300009152738,0.8103826002415813,0.11223458312731592,0.21908878548303534,-1.5041933982983957,-1.1604909307154598,0
13,stress_mitigation,3,no_action,Balanced-Resilient,0.5674354879475438,0.0,0.019263696940936048,0.09487747494841119,0.011645238924276182,0.2336631887399709,0.7172473839240232,0.8256999832503307,0.1067804619904769,0.22783290012317917,-1.6570279014095217,-1.2372620658208293,0
13,stress_mitigation,4,no_action,Balanced-Resilient,0.5674354879475438,0.010823730901405083,0.01637803185523686,0.09546751110747285,0.01223527508333785,0.20282546469045565,0.7378202608174467,0.8462728601437541,0.09312447485184938,0.2435063819261858,-1.8520592556769482,-1.1357440186934384,0
13,stress_mitigation,5,stress_mitigation,Balanced-Resilient,0.5674354879475438,0.03852658936783156,0.0,0.0433500344199971,0.0,0.14580748721118117,0.7881605928566057,0.8816131921829131,0.06395525167378778,0.2788187556098628,-2.4220061107979665,-0.9308496712328249,2
13,stress_mitigation,6,stress_mitigation,Balanced-Resilient,0.5674354879475438,0.05378506511889433,0.0,0.0,0.0,0.07448481607701923,0.8273216653411202,0.9057742646674276,0.05741084855053452,0.30393494649072145,-2.8260505576309254,-0.7498386946867497,2
13,stress_mitigation,7,stress_mitigation,Balanced-Resilient,0.5674354879475438,0.07979861734029095,0.0,0.0,0.0,0.024205501931101825,0.8409451169159353,0.9043977162422427,0.03841037505087937,0.32181077578580825,-3.0501759950846754,-0.6084681662704609,2
13,stress_mitigation,8,stress_mitigation,Balanced-Resilient,0.5674354879475438,0.11624064899354355,0.0,0.0,0.0,0.0,0.8743130483231977,0.9227656476495051,0.0235915574656585,0.3462623269128757,-3.287047549467204,-0.35519925409181835,2
13,stress_mitigation,9,stress_mitigation,Balanced-Resilient,0.5674354879475438,0.13033593022988052,0.0,0.0,0.0,0.0,0.9070608686369165,0.9405134679632239,0.02649774300550596,0.3594701535503906,-3.389554591385012,-0.19978043958858147,2
13,stress_mitigation,10,stress_mitigation,Balanced-Resilient,0.5674354879475438,0.14590980447737079,0.0,0.0,0.0,0.0,0.9598225145009984,0.9782751138273058,0.003817458244008032,0.38217331465798615,-3.621570595217477,-0.02845008979340718,2
13,stress_mitigation,11,stress_mitigation,Balanced-Resilient,0.5674354879475438,0.15517674029137155,0.0,0.0,0.0,0.0,0.9974204239334985,1.0,0.0,0.3960371068741112,-3.7472488878061,0.10035827491124502,2
13,stress_mitigation,12,stress_mitigation,Balanced-Resilient,0.5674354879475438,0.19143360007519442,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4074300800225583,-3.808671220353087,0.3008365371511211,2
13,stress_mitigation,13,stress_mitigation,Balanced-Resilient,0.5674354879475438,0.18727098658640767,0.005281712352677839,0.0,0.0,0.0,1.0,1.0,0.0,0.40538903912302066,-3.787161434954169,0.28372706369763073,2
13,stress_mitigation,14,stress_mitigation,Balanced-Resilient,0.5674354879475438,0.20579507113629505,0.006188922504789987,0.0,0.0,0.0,1.0,1.0,0.0,0.41081018296517,-3.8135417510404714,0.38520296157536665,2
14,stress_mitigation,0,no_action,Quality-Adapted,0.681572428414781,0.02241501274499784,0.2197625597719871,0.3343102757489765,0.2897118183157424,0.3327327512115384,0.7975818040181188,0.3011199592746616,0.06792493892944054,0.13308254929278443,0.7145176843400729,-1.469801755867033,3
14,stress_mitigation,1,no_action,Quality-Adapted,0.681572428414781,0.05383527261467165,0.163408980674142,0.323485518794447,0.2788870613612129,0.3317197632449754,0.8093220197553131,0.3128601750118559,0.048249929811970405,0.15676629891176655,0.3734867564305404,-1.3704943446622817,0
14,stress_mitigation,2,no_action,Quality-Adapted,0.681572428414781,0.05478053851729208,0.1128406178079617,0.3078848263964547,0.2632863689632206,0.3003260880452419,0.8045393562973617,0.3080775115539045,0.042352553530022555,0.1672002320287206,0.09483936167756281,-1.4432105762716871,0
14,stress_mitigation,3,no_action,Quality-Adapted,0.681572428414781,0.05579384055221549,0.0620018830808729,0.27155081941335896,0.22695236198012486,0.2906173920082527,0.8239236162343138,0.32746177149085653,0.036275434199862004,0.1835657368970457,-0.30054968630239115,-1.4709196907102036,0
14,stress_mitigation,4,no_action,Quality-Adapted,0.681572428414781,0.0972215338136433,0.02882795348710688,0.24829992539292037,0.20370146795968627,0.2691879841526957,0.8139743168931395,0.31751247214968226,0.028651869728506647,0.2006692936455032,-0.5878168866946802,-1.334345982389921,0
14,stress_mitigation,5,stress_mitigation,Quality-Adapted,0.681572428414781,0.1282863526701239,0.002750784592941421,0.17095462146730075,0.12635616403406666,0.23310100151433963,0.8541809221800282,0.3427190774365709,0.0,0.2323452139818665,-1.2873100100049695,-1.2011666412401036,0
14,stress_mitigation,6,stress_mitigation,Quality-Adapted,0.681572428414781,0.1879284179448203,0.0,0.07691642416070901,0.03231796672747492,0.19126530673304512,0.8894374300766107,0.36297558533315344,0.0,0.2657605123907758,-1.9625710500045428,-0.857613996758482,0
14,stress_mitigation,7,stress_mitigation,Quality-Adapted,0.681572428414781,0.19637528714940858,0.0,0.0,0.0,0.13496756163601978,0.9254223672019186,0.38396052245846135,0.0,0.28539503055765314,-2.4291982559202348,-0.7417883587527211,2
14,stress_mitigation,8,stress_mitigation,Quality-Adapted,0.681572428414781,0.2584443408117918,0.0,0.0,0.0,0.08601234736718545,0.9610016023687751,0.40453975762531774,0.0006506723025801638,0.32004105089282153,-2.734468149912964,-0.30267262421980806,2
14,stress_mitigation,9,stress_mitigation,Quality-Adapted,0.681572428414781,0.24747006575159963,0.0,0.0,0.0,0.026678784844114595,0.9991004181763853,0.427638573432928,0.0,0.3350054351944024,-2.9610233019096968,-0.25106648650872765,2
14,stress_mitigation,10,stress_mitigation,Quality-Adapted,0.681572428414781,0.25180744937662175,0.0,0.0,0.0,0.0,1.0,0.44905957908794075,0.0,0.3429011716761777,-3.0636576898286436,-0.18400033125272042,2
14,stress_mitigation,11,stress_mitigation,Quality-Adapted,0.681572428414781,0.2591833346646465,0.0,0.0,0.0,0.0,1.0,0.4671453145619356,0.0,0.3478267975836843,-3.1027425491429224,-0.11729784622757441,2
14,stress_mitigation,12,stress_mitigation,Quality-Adapted,0.681572428414781,0.31000896457076516,0.0,0.0,0.0,0.0,1.0,0.4758041079581101,0.0012366079072297035,0.3642743769323677,-3.192491838604988,0.17374794693431403,2
14,stress_mitigation,13,stress_mitigation,Quality-Adapted,0.681572428414781,0.34644683244805763,0.0,0.0,0.0,0.0,1.0,0.5123416820674485,0.0,0.38078530204453453,-3.30801413109192,0.4229537285153008,2
14,stress_mitigation,14,stress_mitigation,Quality-Adapted,0.681572428414781,0.3707979853585481,0.0,0.0,0.0,0.0,1.0,0.530707810681488,0.0,0.3908455672097876,-3.3740622882632016,0.582198246235224,2
15,stress_mitigation,0,no_action,Quality-Adapted,0.6198394057922545,0.05779275826163638,0.20384892749822026,0.25555724833920634,0.262617017719992,0.2381914819725646,0.5879353561293655,0.45810048398627196,0.16494599079734737,0.13128397507707626,0.5503794487124766,-1.1676205205510652,3
15,stress_mitigation,1,no_action,Quality-Adapted,0.6198394057922545,0.06370066854221813,0.19090513349264834,0.2517501177738941,0.2588098871546798,0.2404745235138165,0.584793675855101,0.45495880371200736,0.14856173062627237,0.1349351049948297,0.46639521845186976,-1.194315501358782,0
15,stress_mitigation,2,no_action,Quality-Adapted,0.6198394057922545,0.08439992759320906,0.13545348555240905,0.2058591083268976,0.21291887770768328,0.25384637305247276,0.5852547556431019,0.4554198835000083,0.1438631922476387,0.1483952689526152,0.10843583313738263,-1.1891164006252402,0
15,stress_mitigation,3,no_action,Quality-Adapted,0.6198394057922545,0.08800825349609796,0.09405560279379485,0.16711020441570765,0.17416997379649332,0.24968741349917586,0.5864971882416636,0.45666231609857,0.13181457217365916,0.15758526529908456,-0.21416341172565018,-1.261631286572171,0
15,stress_mitigation,4,no_action,Quality-Adapted,0.6198394057922545,0.12052316414212445,0.07176876409648017,0.15166762310030485,0.15872739248109052,0.2426877072200806,0.6032320632283198,0.47339719108522615,0.11653474958932404,0.17860232110305757,-0.49921897078545846,-1.0991030236287216,0
15,stress_mitigation,5,stress_mitigation,Quality-Adapted,0.6198394057922545,0.13367803285221982,0.02148164427680544,0.08991475618377517,0.09697452556456085,0.2086290311150833,0.6170252761936673,0.47219040405057366,0.09846489251583676,0.1982021039253877,-1.057872782338405,-1.1327647613733778,0
15,stress_mitigation,6,stress_mitigation,Quality-Adapted,0.6198394057922545,0.16767105015925837,0.0,0.015308178511593218,0.022367947892378892,0.15575103332624907,0.6461573079885392,0.48632243584544554,0.07358840104508538,0.2279039459395455,-1.7304316144670158,-0.9948590531082289,0
15,stress_mitigation,7,stress_mitigation,Quality-Adapted,0.6198394057922545,0.1648687550115791,0.0,0.0,0.0,0.09983649148349918,0.6783061938743006,0.5034713217312069,0.04395324253222472,0.24514592515741704,-2.085669603982318,-0.9908523906273027,0
15,stress_mitigation,8,stress_mitigation,Quality-Adapted,0.6198394057922545,0.16125919545585468,0.0,0.0,0.0,0.05039224152828195,0.7052404024441514,0.5154055303010577,0.039712962465602075,0.25751256269010336,-2.2717736370268153,-0.9427855471916009,0
15,stress_mitigation,9,stress_mitigation,Quality-Adapted,0.6198394057922545,0.1859343383394128,0.0,0.0,0.0,0.005496325193920029,0.720502659112518,0.5156677869694243,0.03145322699141445,0.2740551841871575,-2.46175382030809,-0.7849127055647553,2
15,stress_mitigation,10,stress_mitigation,Quality-Adapted,0.6198394057922545,0.23878781564930482,0.0,0.0,0.0,0.0,0.756292133439195,0.5364572612961013,0.026013918723392614,0.30128224707917417,-2.6672955161022607,-0.42452686783834864,2
15,stress_mitigation,11,stress_mitigation,Quality-Adapted,0.6198394057922545,0.28413269005172304,0.0,0.0,0.0,0.0,0.7785949331408176,0.5437600609977239,0.012166805271429422,0.32154945837162463,-2.8227422707636287,-0.1628923419016448,2
15,stress_mitigation,12,stress_mitigation,Quality-Adapted,0.6198394057922545,0.3187023710699224,0.0,0.0,0.0,0.0,0.7911323587320556,0.5412974865889618,0.01651972265130485,0.3337102282436277,-2.885902400987429,0.04766603892783256,2
15,stress_mitigation,13,stress_mitigation,Quality-Adapted,0.6198394057922545,0.36054195372226194,0.0,0.0,0.0,0.0,0.8449305036975107,0.5800956315544169,0.0,0.36416303158934327,-3.1480427186226767,0.3766906005890364,2
15,stress_mitigation,14,stress_mitigation,Quality-Adapted,0.6198394057922545,0.39973742286995384,0.0,0.0,0.0,0.0,0.8897990487485262,0.6099641766054325,0.0,0.3893756631015063,-3.3373509776872203,0.6978931314629963,2
16,stress_mitigation,0,no_action,Balanced-Resilient,0.6547819551806491,0.0,0.1934742450612262,0.29539729548615784,0.1751881016959139,0.3343897575796573,1.0,0.36263783083001344,0.17870747248608124,0.1709511691568727,0.16630709565555787,-1.0945049418115849,0
16,stress_mitigation,1,no_action,Balanced-Resilient,0.6547819551806491,0.005100899268197147,0.16168655246817587,0.2993755598443453,0.17916636605410136,0.30068264747592777,1.0,0.3682761461845324,0.15264998135087723,0.18422479263273114,-0.06316745336404328,-1.1261961161219882,0
16,stress_mitigation,2,no_action,Balanced-Resilient,0.6547819551806491,0.0,0.10968548345521888,0.2890800423614042,0.16887084857116028,0.2940216497344869,0.9918283222066435,0.36010446839117594,0.133760570358513,0.18994506858490282,-0.2768264340477005,-1.2743192318644958,0
16,stress_mitigation,3,no_action,Balanced-Resilient,0.6547819551806491,0.009199021875239403,0.08560754092493586,0.2719528028657018,0.15174360907545784,0.2787666872873155,0.9952399592927372,0.3635161054772697,0.12556297287409232,0.1999969427995641,-0.49503081017210054,-1.2630700267540906,0
16,stress_mitigation,4,no_action,Balanced-Resilient,0.6547819551806491,0.03719109089545094,0.05361998475260882,0.26937646972818885,0.14916727593794488,0.259555183540901,1.0,0.37131954735632833,0.10522107499199265,0.21924795363492572,-0.7527060456278063,-1.1604275113129525,0
16,stress_mitigation,5,stress_mitigation,Balanced-Resilient,0.6547819551806491,0.037920792502491,0.0,0.20547626862903928,0.08526707483879528,0.2293335470953836,1.0,0.38964663423156254,0.0888831526242646,0.2351925550240945,-1.3016072722747325,-1.2558041856046633,0
16,stress_mitigation,6,stress_mitigation,Balanced-Resilient,0.6547819551806491,0.04424384120855659,0.0,0.13563333175408315,0.015424137963839152,0.15352967701560907,1.0,0.3897684628059319,0.07195802584293534,0.24755821847414883,-1.8099046910710015,-1.2796968249291716,0
16,stress_mitigation,7,stress_mitigation,Balanced-Resilient,0.6547819551806491,0.048268396900349245,0.0,0.033759302064254426,0.0,0.09529635904200662,1.0,0.4121934591931491,0.05978026075242326,0.2600915540038425,-2.2582620090737535,-1.2561635704011251,0
16,stress_mitigation,8,stress_mitigation,Balanced-Resilient,0.6547819551806491,0.11965752757713859,0.0,0.0,0.0,0.04701075661135752,1.0,0.43417010657841587,0.034259646771394904,0.29264071172482947,-2.6457182337876946,-0.8744787270674877,2
16,stress_mitigation,9,stress_mitigation,Balanced-Resilient,0.6547819551806491,0.11583222464193611,0.0,0.0,0.0,0.0,1.0,0.4416090263859315,0.00956815362010447,0.30022556906086223,-2.817350035225067,-0.9141201147257743,2
16,stress_mitigation,10,stress_mitigation,Balanced-Resilient,0.6547819551806491,0.13786475410215537,0.0,0.0,0.0,0.0,1.0,0.4645010842318324,0.00016188788567465112,0.3110216378345675,-2.908687157158313,-0.7793014440533692,2
16,stress_mitigation,11,stress_mitigation,Balanced-Resilient,0.6547819551806491,0.1684952730690097,0.0,0.0,0.0,0.0,1.0,0.47443966649144614,0.0,0.3217145318944198,-2.972090417839149,-0.5987246259870337,2
16,stress_mitigation,12,stress_mitigation,Balanced-Resilient,0.6547819551806491,0.21254480736713244,0.0,0.0,0.0,0.0,1.0,0.4967563080957351,0.0,0.3382768884245,-3.0749503533285703,-0.3267466291506505,2
16,stress_mitigation,13,stress_mitigation,Balanced-Resilient,0.6547819551806491,0.2385153163487509,0.0,0.0,0.0,0.0,1.0,0.5093390199483262,0.0,0.3479554478968742,-3.1347185355599936,-0.16724259927151497,2
16,stress_mitigation,14,stress_mitigation,Balanced-Resilient,0.6547819551806491,0.24585381747755858,0.0,0.0,0.0,0.0,1.0,0.534046899644167,0.0,0.3538631801898926,-3.1838341944585045,-0.09097700292682677,2
17,stress_mitigation,0,no_action,Balanced-Resilient,0.5716701743307742,0.04972067067612648,0.04768070010402016,0.22796669039422782,0.00745277670449382,0.10531074462662006,0.44245597507474865,0.6756201434053535,0.13773597118346403,0.17394214566311617,-0.8710840062333596,-1.4157710957600798,0
