clone_process_id,policy,pseudo_time,action,cellular_archetype,rescue_potential,productivity_state,integrated_burden,oxidative_stress,er_stress_burden,stress_failure_risk,galactosylation,sialylation,overflow_burden,reward,dynamic_latent_1,dynamic_latent_2,dynamic_regime,regime_name,prod_bin,burden_bin,risk_bin,gal_bin,overflow_bin,rl_state,best_action,state_value,rl_matches_logged_action
62,rule_based,12,no_action,Quality-Adapted,0.616019337001513,0.236650874758517,0.3525868019624378,0.3920006684699837,0.3814708289335694,0.6464353943959256,0.6263888778960187,0.7245377415044,0.4039615039137451,0.1421765112974425,2.238007829509825,0.811126318848434,3,Burdened_LowQuality,3,3,3,0,3,P3_B3_R3_G0_O3,mild_temp_shift,6.557296232586732,False
62,rule_based,13,no_action,Quality-Adapted,0.616019337001513,0.2047590761018726,0.34283252435243,0.405906256792634,0.3953764172562197,0.6590694695245723,0.6169282733442493,0.7150771369526305,0.4084863326101216,0.1288828264376833,2.388197346256833,0.6152606277229992,3,Burdened_LowQuality,3,3,3,0,3,P3_B3_R3_G0_O3,mild_temp_shift,6.557296232586732,False
62,rule_based,14,adaptive_feed,Quality-Adapted,0.616019337001513,0.2036728007091479,0.3760370576000865,0.4246819932788201,0.4141521537424058,0.6578310325782551,0.608723764993147,0.7068726286015282,0.4410816314760699,0.1182456744341138,2.661507614144714,0.699476879440599,3,Burdened_LowQuality,2,3,3,0,3,P2_B3_R3_G0_O3,perfusion_rescue,6.899869752939489,False
62,stress_mitigation,0,no_action,Quality-Adapted,0.616019337001513,0.0788804880418683,0.3650225418460409,0.4377172359086053,0.4571873963721909,0.533871795170275,0.6513920200463272,0.7745408836547085,0.2514112721970926,0.1311927844969257,2.0252123550382852,-0.1243983883552142,3,Burdened_LowQuality,1,3,3,1,2,P1_B3_R3_G1_O2,stress_mitigation,7.523107413731285,False
62,stress_mitigation,1,no_action,Quality-Adapted,0.616019337001513,0.0460868968487316,0.3314616849848315,0.4378538428057009,0.4573240032692865,0.5611123602293732,0.6598196491688804,0.7829685127772616,0.2527160126430092,0.1259652588182945,2.0192732952209185,-0.3208701555545801,3,Burdened_LowQuality,1,3,3,1,2,P1_B3_R3_G1_O2,stress_mitigation,7.523107413731285,False
62,stress_mitigation,2,no_action,Quality-Adapted,0.616019337001513,0.0,0.2941516317656625,0.4283310597094131,0.4478012201729987,0.581508413616694,0.6594362031240366,0.7825850667324179,0.2418511342539506,0.1160231554955013,1.969581320959523,-0.6479016962372457,3,Burdened_LowQuality,0,2,3,1,1,P0_B2_R3_G1_O1,mild_temp_shift,7.942911667624607,False
62,stress_mitigation,3,no_action,Quality-Adapted,0.616019337001513,0.0,0.2760550204195352,0.3937006211248132,0.4131707815883988,0.56390036204499,0.6567402647725111,0.7798891283808924,0.2392545251457162,0.1201147636916497,1.7398730463247851,-0.7000445425647218,3,Burdened_LowQuality,0,2,3,1,1,P0_B2_R3_G1_O1,mild_temp_shift,7.942911667624607,False
62,stress_mitigation,4,no_action,Quality-Adapted,0.616019337001513,0.0,0.2556682651390553,0.3747792079159722,0.3942493683795578,0.5617728357278959,0.6484015774247422,0.7715504410331235,0.2319180994524426,0.1210964536255157,1.6110700671319496,-0.7740546461525899,3,Burdened_LowQuality,0,2,3,1,1,P0_B2_R3_G1_O1,mild_temp_shift,7.942911667624607,False
62,stress_mitigation,5,stress_mitigation,Quality-Adapted,0.616019337001513,0.0,0.2061299547267086,0.3116138840905988,0.3310840445541845,0.5319841861343538,0.653176236675645,0.7613251002840262,0.2186919778992461,0.1325810586006644,1.1208905276304375,-0.8978713822766073,3,Burdened_LowQuality,0,2,3,1,1,P0_B2_R3_G1_O1,mild_temp_shift,7.942911667624607,False
62,stress_mitigation,6,stress_mitigation,Quality-Adapted,0.616019337001513,0.0,0.1854572293915308,0.2401220193341487,0.2595921797977343,0.519751471052991,0.6700059464305099,0.7631548100388912,0.2172622752417583,0.1409046678375064,0.7064669482987124,-0.947015496767251,3,Burdened_LowQuality,0,2,3,1,1,P0_B2_R3_G1_O1,mild_temp_shift,7.942911667624607,False
62,stress_mitigation,7,stress_mitigation,Quality-Adapted,0.616019337001513,0.0,0.1634216422061606,0.1619477787465575,0.1814179392101431,0.5120642296154779,0.6973598040072964,0.7755086676156776,0.1944427647081211,0.1542818858823798,0.1860579469298516,-1.016153720552614,0,Adaptive_Quality,0,1,3,1,1,P0_B1_R3_G1_O1,mild_temp_shift,8.423260485986047,False
62,stress_mitigation,8,stress_mitigation,Quality-Adapted,0.616019337001513,0.0,0.1819022561802548,0.0881159313334244,0.10758609179701,0.4554486264043067,0.7286967306274507,0.7918455942358319,0.2068674162074684,0.1660276183687123,-0.2454288579666629,-0.9393062568923132,0,Adaptive_Quality,0,1,3,1,1,P0_B1_R3_G1_O1,mild_temp_shift,8.423260485986047,False
62,stress_mitigation,9,stress_mitigation,Quality-Adapted,0.616019337001513,0.0,0.1872484760498539,0.0,0.0105114118274031,0.4110154974545027,0.7602770457093438,0.8084259093177251,0.2069539187576379,0.179353850936898,-0.7913199264885569,-0.9210296719257182,0,Adaptive_Quality,0,2,2,1,1,P0_B2_R2_G1_O1,perfusion_rescue,8.340692353895163,False
62,stress_mitigation,10,stress_mitigation,Quality-Adapted,0.616019337001513,0.0252965220353943,0.1703805105889667,0.0,0.0,0.375615305394738,0.7872192853471564,0.8203681489555376,0.1846655727931082,0.202683876964218,-1.1009108287246847,-0.7807833742962278,0,Adaptive_Quality,0,1,2,2,1,P0_B1_R2_G2_O1,mild_temp_shift,8.849400185982043,False
62,stress_mitigation,11,stress_mitigation,Quality-Adapted,0.616019337001513,0.0150480602964184,0.152813509653589,0.0,0.0,0.3293803580249046,0.8270804308825992,0.8452292944909804,0.1596468911613524,0.2214954777351573,-1.4112403030512923,-0.7915370379213921,0,Adaptive_Quality,0,1,2,2,1,P0_B1_R2_G2_O1,mild_temp_shift,8.849400185982043,False
62,stress_mitigation,12,stress_mitigation,Quality-Adapted,0.616019337001513,0.0361437977447032,0.1278278042100116,0.0,0.0,0.2795479747381484,0.8503589747986128,0.853507838406994,0.1550140989964651,0.2438200545243859,-1.6964566848442235,-0.6465806144499275,0,Adaptive_Quality,1,1,2,2,1,P1_B1_R2_G2_O1,perfusion_rescue,8.9579768732728,False
62,stress_mitigation,13,stress_mitigation,Quality-Adapted,0.616019337001513,0.0823825142029843,0.0888869080947317,0.0,0.0,0.2144944039300155,0.8831450499690301,0.8712939135774113,0.1376514762220848,0.2819533685077345,-2.157511788994405,-0.3709646020218075,2,Productive_Rescued,1,1,1,2,1,P1_B1_R1_G2_O1,adaptive_feed,9.21161089289131,False
62,stress_mitigation,14,stress_mitigation,Quality-Adapted,0.616019337001513,0.1114416417114458,0.0776862075689332,0.0,0.0,0.1513320137010452,0.91601529858825,0.8891641621966311,0.1333565960271306,0.3095288760989425,-2.4782457741265413,-0.1345790427081253,2,Productive_Rescued,2,1,1,3,1,P2_B1_R1_G3_O1,mild_temp_shift,9.592405837042216,False
63,adaptive_feed,0,no_action,Quality-Adapted,0.5658165775751078,0.0304538891905032,0.4123166402881194,0.5207869256741412,0.4424904190755513,0.3648584299577784,0.7432104990010909,0.9062667531882932,0.3865822648022884,0.1571611907132787,1.938610104947639,0.3307001606434624,3,Burdened_LowQuality,1,3,2,1,3,P1_B3_R2_G1_O3,no_action,7.045248778705923,True
63,adaptive_feed,1,no_action,Quality-Adapted,0.5658165775751078,0.0104162744461391,0.3977461234578636,0.5174435457119143,0.4391470391133244,0.3898352740319483,0.7347166351298565,0.8977728893170587,0.3944493538208673,0.1467360430491891,2.0195810765269493,0.1849793194471952,3,Burdened_LowQuality,0,3,2,1,3,P0_B3_R2_G1_O3,stress_mitigation,7.715796461329011,False
63,adaptive_feed,2,no_action,Quality-Adapted,0.5658165775751078,0.0080032952763793,0.4139439091585898,0.5366467405041263,0.4583502339055363,0.4009453949993619,0.725105546714746,0.8881618009019482,0.3792068218936322,0.1401047885359527,2.169641674027386,0.1414899608461384,3,Burdened_LowQuality,0,3,2,1,3,P0_B3_R2_G1_O3,stress_mitigation,7.715796461329011,False
63,adaptive_feed,3,no_action,Quality-Adapted,0.5658165775751078,0.0,0.3918314533996443,0.5076738752468833,0.4293773686482934,0.416146000029519,0.7336186998284103,0.8966749540156125,0.3813436463243471,0.1420052533485872,2.013109817577264,0.0750795812859243,3,Burdened_LowQuality,0,3,2,1,3,P0_B3_R2_G1_O3,stress_mitigation,7.715796461329011,False
63,adaptive_feed,4,adaptive_feed,Quality-Adapted,0.5658165775751078,0.035,0.3959234185448271,0.486772026317651,0.4084755197190611,0.412046750958025,0.740333321222752,0.903389575409954,0.4016298585010088,0.1531105889792757,1.900566825359588,0.3138403739365985,3,Burdened_LowQuality,1,3,2,1,3,P1_B3_R2_G1_O3,no_action,7.045248778705923,False
63,adaptive_feed,5,adaptive_feed,Quality-Adapted,0.5658165775751078,0.0635874490301854,0.38996686683513,0.5151733598216651,0.4368768532230752,0.4133251798173698,0.7211350114841447,0.8841912656713469,0.452799230973031,0.1516139367753902,2.141607673410587,0.5296396922720913,3,Burdened_LowQuality,1,3,2,1,3,P1_B3_R2_G1_O3,no_action,7.045248778705923,False
63,adaptive_feed,6,adaptive_feed,Quality-Adapted,0.5658165775751078,0.0665353471995533,0.3898202603645532,0.5100622269798252,0.4317657203812352,0.4462579273040072,0.7101782248609209,0.873234479048123,0.4836970621289149,0.1422616656877915,2.3009893747168713,0.5572313177424836,3,Burdened_LowQuality,1,3,3,1,3,P1_B3_R3_G1_O3,perfusion_rescue,7.027007336680678,False
63,adaptive_feed,7,adaptive_feed,Quality-Adapted,0.5658165775751078,0.0986307561618858,0.3894284056383312,0.5062793354461421,0.4279828288475522,0.4667502882372694,0.7090781418264324,0.8721343960136345,0.5099141736210513,0.1470075852919912,2.3466943006163348,0.7682497048733721,3,Burdened_LowQuality,2,3,3,1,3,P2_B3_R3_G1_O3,perfusion_rescue,6.928329454226194,False
63,adaptive_feed,8,adaptive_feed,Quality-Adapted,0.5658165775751078,0.1168227163221977,0.3956949424558566,0.5198877806520241,0.4415912740534342,0.4858808719231419,0.7137900048497074,0.8768462590369096,0.5607769534036573,0.1468096524506891,2.53868866488121,0.9904721292623212,3,Burdened_LowQuality,2,3,3,1,3,P2_B3_R3_G1_O3,perfusion_rescue,6.928329454226194,False
63,adaptive_feed,9,adaptive_feed,Quality-Adapted,0.5658165775751078,0.1245063657654334,0.4067943999510875,0.5377010937592734,0.4594045871606834,0.4988037243931861,0.7147687920533654,0.8778250462405676,0.5908664638793876,0.1438345010461918,2.7275207822979572,1.1147271052849914,1,Stress_HighRisk,2,3,3,1,3,P2_B3_R3_G1_O3,perfusion_rescue,6.928329454226194,False
63,adaptive_feed,10,adaptive_feed,Quality-Adapted,0.5658165775751078,0.1249400457476343,0.433446678028013,0.553418991095386,0.4751224844967959,0.5297428756431941,0.7107231743448422,0.8737794285320444,0.6190863397353502,0.1325805089128521,3.0174471709951325,1.1886247405480126,1,Stress_HighRisk,2,3,3,1,3,P2_B3_R3_G1_O3,perfusion_rescue,6.928329454226194,False
63,adaptive_feed,11,adaptive_feed,Quality-Adapted,0.5658165775751078,0.1329176355734556,0.4610461241499061,0.5693928571264114,0.4910963505278213,0.5570805704437071,0.7023930548158619,0.865449309003064,0.6497656838387922,0.1221834562028345,3.311165866820202,1.2984579493773305,1,Stress_HighRisk,2,3,3,1,3,P2_B3_R3_G1_O3,perfusion_rescue,6.928329454226194,False
63,adaptive_feed,12,adaptive_feed,Quality-Adapted,0.5658165775751078,0.1679365129038993,0.4830400495328069,0.5879440415939896,0.5096475349953996,0.5899487228805305,0.6865037855438195,0.8495600397310217,0.70700358317198,0.1153055761102438,3.6575096268050378,1.5793461062186365,1,Stress_HighRisk,2,3,3,1,3,P2_B3_R3_G1_O3,perfusion_rescue,6.928329454226194,False
63,adaptive_feed,13,adaptive_feed,Quality-Adapted,0.5658165775751078,0.1962226385900874,0.4880876528954214,0.6134519284268313,0.5351554218282413,0.603218518948846,0.6729362849341339,0.8359925391213361,0.718192171830052,0.1157981854774745,3.8336750477291246,1.7355412161717572,1,Stress_HighRisk,2,3,3,1,3,P2_B3_R3_G1_O3,perfusion_rescue,6.928329454226194,False
63,adaptive_feed,14,adaptive_feed,Quality-Adapted,0.5658165775751078,0.1793513794481906,0.5199013998522857,0.610450166034974,0.532153659436384,0.6221354921508635,0.6669554285073426,0.8300116826945447,0.7455357177167288,0.0994139254868226,4.065993658323134,1.703491114725736,1,Stress_HighRisk,2,3,3,1,3,P2_B3_R3_G1_O3,perfusion_rescue,6.928329454226194,False
63,mild_temp_shift,0,no_action,Quality-Adapted,0.5658165775751078,0.0347394186395652,0.4125711317480907,0.4778318566715819,0.399535350072992,0.3620289978456564,0.7676245636363248,0.930680817823527,0.3792623440865822,0.1678787239620446,1.6523931187831116,0.3779861291601804,3,Burdened_LowQuality,1,3,2,2,3,P1_B3_R2_G2_O3,stress_mitigation,6.944657068127,False
63,mild_temp_shift,1,no_action,Quality-Adapted,0.5658165775751078,0.0321281617063905,0.3998058289328048,0.5116300512828565,0.4333335446842666,0.3708929461589575,0.7844983901001433,0.9475546442873456,0.3809473384918295,0.1737175082167056,1.725148737697148,0.4262284083965293,3,Burdened_LowQuality,1,3,2,2,3,P1_B3_R2_G2_O3,stress_mitigation,6.944657068127,False
63,mild_temp_shift,2,no_action,Quality-Adapted,0.5658165775751078,0.0,0.379808661045732,0.5213402087636416,0.4430437021650517,0.3915315760459295,0.7734903816940052,0.9365466358812072,0.373335675211287,0.1613581294217078,1.8248380189849636,0.1835370478298991,3,Burdened_LowQuality,0,3,2,2,3,P0_B3_R2_G2_O3,adaptive_feed,7.200921025632214,False
63,mild_temp_shift,3,no_action,Quality-Adapted,0.5658165775751078,0.0,0.3962323782605297,0.5297202962954002,0.4514237896968102,0.409894315463705,0.7576076872822645,0.9206639414694666,0.3728019353630853,0.151174799253102,2.0000642607582364,0.152612857407118,3,Burdened_LowQuality,0,3,2,1,3,P0_B3_R2_G1_O3,stress_mitigation,7.715796461329011,False
63,mild_temp_shift,4,no_action,Quality-Adapted,0.5658165775751078,0.0070770526243024,0.4083064674187326,0.5524844696418856,0.4741879630432956,0.4176302304882964,0.7482737340711803,0.9113299882583824,0.3828850237135612,0.1464849611717938,2.1886037770689803,0.211175952912964,3,Burdened_LowQuality,0,3,2,1,3,P0_B3_R2_G1_O3,stress_mitigation,7.715796461329011,False
63,mild_temp_shift,5,mild_temp_shift,Quality-Adapted,0.5658165775751078,0.0,0.4114871992515596,0.5425173970738643,0.4342208904752742,0.4129799136966982,0.7809052701204456,0.9339615243076478,0.3971487024849438,0.153222716940103,2.0378044245297935,0.260978669254605,3,Burdened_LowQuality,0,3,2,2,3,P0_B3_R2_G2_O3,adaptive_feed,7.200921025632214,False
63,mild_temp_shift,6,mild_temp_shift,Quality-Adapted,0.5658165775751078,0.0,0.4239607415895095,0.5125344412931631,0.374237934694573,0.4039639016914211,0.807535532374442,0.950591786561644,0.3901270905003628,0.160815927777709,1.7813218791722167,0.2853554057829373,3,Burdened_LowQuality,0,3,2,2,3,P0_B3_R2_G2_O3,adaptive_feed,7.200921025632214,False
63,mild_temp_shift,7,mild_temp_shift,Quality-Adapted,0.5658165775751078,0.0,0.4147252700459331,0.4998747711171898,0.3315782645185998,0.3999058017108895,0.8408164535384985,0.9738727077257008,0.3799807765390861,0.1736482480312312,1.5152989908207468,0.3121489201515495,3,Burdened_LowQuality,0,3,2,2,3,P0_B3_R2_G2_O3,adaptive_feed,7.200921025632214,False
63,mild_temp_shift,8,mild_temp_shift,Quality-Adapted,0.5658165775751078,0.0,0.3931787932523807,0.4762934885612542,0.2779969819626642,0.3991057555625439,0.8899240519162701,1.0,0.3902965276043275,0.1898915785195454,1.1919128428542978,0.3834208928968768,3,Burdened_LowQuality,0,3,2,2,3,P0_B3_R2_G2_O3,adaptive_feed,7.200921025632214,False
63,mild_temp_shift,9,mild_temp_shift,Quality-Adapted,0.5658165775751078,0.0,0.3718773527743448,0.4657248800862577,0.2374283734876677,0.3999781195013193,0.9012179023431842,1.0,0.3827241653481814,0.1958466699844722,0.9934250402226066,0.3365399058461653,3,Burdened_LowQuality,0,3,2,2,3,P0_B3_R2_G2_O3,adaptive_feed,7.200921025632214,False
63,mild_temp_shift,10,mild_temp_shift,Quality-Adapted,0.5658165775751078,0.0,0.3425285134463136,0.4645186338460991,0.2062221272475091,0.3821382467394936,0.9222117265614572,1.0,0.3798091126897455,0.2068217496714255,0.7599863688134968,0.3192840020301482,3,Burdened_LowQuality,0,3,2,3,3,P0_B3_R2_G3_O3,mild_temp_shift,7.975588670024194,True
63,mild_temp_shift,11,mild_temp_shift,Quality-Adapted,0.5658165775751078,0.0,0.33577432371855,0.4654535000844718,0.1771569934858818,0.3551671818482846,0.9594351106367944,1.0,0.3782895686021841,0.2186376462596075,0.5517677911248301,0.3568708951915098,3,Burdened_LowQuality,0,3,2,3,3,P0_B3_R2_G3_O3,mild_temp_shift,7.975588670024194,True
63,mild_temp_shift,12,mild_temp_shift,Quality-Adapted,0.5658165775751078,0.0,0.3218274319279077,0.4440109915246304,0.1257144849260404,0.3616798305187659,1.0,1.0,0.3812319888065185,0.2278257464440404,0.3137905899606641,0.3694935196697766,0,Adaptive_Quality,0,3,2,3,3,P0_B3_R2_G3_O3,mild_temp_shift,7.975588670024194,True
63,mild_temp_shift,13,mild_temp_shift,Quality-Adapted,0.5658165775751078,0.0,0.3034316357934015,0.4256715493990542,0.0773750428004643,0.3524143466101725,1.0,1.0,0.35723845414659,0.2336164567060418,0.0509344893889806,0.27497461290298,0,Adaptive_Quality,0,2,2,3,2,P0_B2_R2_G3_O2,perfusion_rescue,8.90320264561307,False
63,mild_temp_shift,14,mild_temp_shift,Quality-Adapted,0.5658165775751078,0.0,0.2676329246068076,0.3978039332349668,0.0195074266363769,0.3336844003409757,1.0,1.0,0.3615118923656586,0.240891981878809,-0.2557292096273164,0.2142681078896882,0,Adaptive_Quality,0,2,2,3,2,P0_B2_R2_G3_O2,perfusion_rescue,8.90320264561307,False
63,no_action,0,no_action,Quality-Adapted,0.5658165775751078,0.0218899898124194,0.3862546485744114,0.4963844430020372,0.4180879364034473,0.3586493429689444,0.7471374574495518,0.910193711636754,0.3748838582883637,0.1615567180736452,1.7239333799530383,0.2287244994851355,3,Burdened_LowQuality,0,3,2,1,3,P0_B3_R2_G1_O3,stress_mitigation,7.715796461329011,False
63,no_action,1,no_action,Quality-Adapted,0.5658165775751078,0.0172881299883565,0.3493694397144015,0.5100544545038298,0.4317579479052398,0.3977152598646493,0.7501383303491459,0.913194584536348,0.3655980405788438,0.1628142023595627,1.740198915339258,0.1511612278991779,3,Burdened_LowQuality,0,3,2,1,3,P0_B3_R2_G1_O3,stress_mitigation,7.715796461329011,False
63,no_action,2,no_action,Quality-Adapted,0.5658165775751078,0.0,0.3309235411776579,0.5027315599709904,0.4244350533724005,0.4293286220759473,0.7266197761168687,0.8896760303040708,0.3796752116000211,0.1472433770152203,1.8700777690763744,-0.0209675059645679,3,Burdened_LowQuality,0,3,3,1,3,P0_B3_R3_G1_O3,perfusion_rescue,7.2492346759771165,False
63,no_action,3,no_action,Quality-Adapted,0.5658165775751078,0.0272853379026456,0.3273778407442226,0.4945939981582329,0.416297491559643,0.4604478449097751,0.7172893990283136,0.8803456532155157,0.371054728239266,0.1496505333988361,1.867308974799197,0.0604474921818121,3,Burdened_LowQuality,1,3,3,1,3,P1_B3_R3_G1_O3,perfusion_rescue,7.027007336680678,False
63,no_action,4,no_action,Quality-Adapted,0.5658165775751078,0.0224078796029771,0.3256163557400925,0.5324784160209366,0.4541819094223467,0.4515718415397728,0.7079127836498256,0.8709690378370277,0.3588789301841092,0.1472088875258971,2.0063584293050787,0.0144309457474641,3,Burdened_LowQuality,0,3,3,1,2,P0_B3_R3_G1_O2,stress_mitigation,7.289279381188038,False
63,no_action,5,no_action,Quality-Adapted,0.5658165775751078,0.0249313939182061,0.3089406848190091,0.5540618386928708,0.475765332094281,0.4693884151551395,0.7008153354395937,0.8638715896267959,0.3419219889720377,0.1472017520481688,2.0680024747368035,-0.0332355690254096,3,Burdened_LowQuality,0,3,3,1,2,P0_B3_R3_G1_O2,stress_mitigation,7.289279381188038,False
63,no_action,6,no_action,Quality-Adapted,0.5658165775751078,0.0190231316424972,0.3109756779981178,0.5635946583470279,0.485298151748438,0.4471450423169658,0.6844660594973491,0.8475223136845512,0.3467898822307491,0.1416815510886881,2.13678720085017,-0.0847709077981909,3,Burdened_LowQuality,0,3,3,1,2,P0_B3_R3_G1_O2,stress_mitigation,7.289279381188038,False
63,no_action,7,no_action,Quality-Adapted,0.5658165775751078,0.0,0.3033208125035269,0.605469305325021,0.5271727987264311,0.4575119241767066,0.6731960245581949,0.8362522787453971,0.3410801800429957,0.132391079543275,2.3633242566970596,-0.2109753627477759,3,Burdened_LowQuality,0,2,3,1,2,P0_B2_R3_G1_O2,perfusion_rescue,7.707878953923419,False
63,no_action,8,no_action,Quality-Adapted,0.5658165775751078,0.0,0.3045800290129716,0.6153218534638124,0.5370253468652225,0.5132991627451787,0.6702186774288477,0.8332749316160498,0.3349229196622268,0.1249582377738316,2.531252904275125,-0.2449096609975198,3,Burdened_LowQuality,0,2,3,1,2,P0_B2_R3_G1_O2,perfusion_rescue,7.707878953923419,False
63,no_action,9,no_action,Quality-Adapted,0.5658165775751078,0.0,0.2929998398602221,0.620895110878669,0.5425986042800791,0.5154581334758619,0.6533414740078337,0.8163977281950359,0.3423772555320253,0.1199328215921233,2.60018476059048,-0.2878274576823084,3,Burdened_LowQuality,0,2,3,1,2,P0_B2_R3_G1_O2,perfusion_rescue,7.707878953923419,False
63,no_action,10,no_action,Quality-Adapted,0.5658165775751078,0.0173565265878375,0.2470037689719573,0.6236684895024501,0.5453719829038602,0.5110403845710771,0.6420439232760724,0.8051001774632746,0.3316242573683637,0.129475417167265,2.4562941441481905,-0.2914629427159567,3,Burdened_LowQuality,0,2,3,1,2,P0_B2_R3_G1_O2,perfusion_rescue,7.707878953923419,False
63,no_action,11,no_action,Quality-Adapted,0.5658165775751078,0.0,0.2396482883045511,0.6332538692023403,0.5549573626037504,0.5403511476165281,0.641529215813133,0.8045854700003352,0.3329171514305302,0.1215709105885684,2.573860712388095,-0.3963505385405587,3,Burdened_LowQuality,0,2,3,1,2,P0_B2_R3_G1_O2,perfusion_rescue,7.707878953923419,False
63,no_action,12,no_action,Quality-Adapted,0.5658165775751078,0.002152376495233,0.2339870150060609,0.6423963756896492,0.5640998690910594,0.5381729010995769,0.637874638093239,0.8009308922804411,0.3025052509644493,0.1244810539492695,2.5276263312403966,-0.4529405391622856,3,Burdened_LowQuality,0,2,3,1,2,P0_B2_R3_G1_O2,perfusion_rescue,7.707878953923419,False
63,no_action,13,no_action,Quality-Adapted,0.5658165775751078,0.0020123757756127,0.2071415504858905,0.6385909182907932,0.5602944116922033,0.5679633730284891,0.6283250283662559,0.7913812825534581,0.3071793783122614,0.1211747231876705,2.5479332936628443,-0.5150578929758549,3,Burdened_LowQuality,0,2,3,0,2,P0_B2_R3_G0_O2,stress_mitigation,7.512420552242037,False
63,no_action,14,no_action,Quality-Adapted,0.5658165775751078,0.0,0.1784926761422338,0.6391093557122083,0.5608128491136184,0.5415348103608254,0.6138364045933915,0.7768926587805937,0.3013666410749865,0.1234337697851343,2.4459400905789392,-0.5983754657614666,3,Burdened_LowQuality,0,1,3,0,2,P0_B1_R3_G0_O2,perfusion_rescue,7.437005795299035,False
63,perfusion_rescue,0,no_action,Quality-Adapted,0.5658165775751078,0.035333811550424,0.417899193162665,0.4874743324581427,0.4091778258595528,0.359491150692162,0.7563739151311345,0.9194301693183368,0.3982843816417067,0.1621028843003089,1.782269300151079,0.4000892562659291,3,Burdened_LowQuality,1,3,2,1,3,P1_B3_R2_G1_O3,no_action,7.045248778705923,True
63,perfusion_rescue,1,no_action,Quality-Adapted,0.5658165775751078,0.0265522890888661,0.4092218726087956,0.4766642430596629,0.398367736461073,0.4047012202596595,0.762723706664231,0.9257799608514332,0.3994533616680701,0.1574737259312969,1.8131484394580104,0.337609257426292,3,Burdened_LowQuality,1,3,2,2,3,P1_B3_R2_G2_O3,stress_mitigation,6.944657068127,False
63,perfusion_rescue,2,no_action,Quality-Adapted,0.5658165775751078,0.023674610812466,0.4069508769540114,0.4783700883868706,0.4000735817882807,0.4065807743908146,0.7435799390098348,0.9066361931970368,0.3878776658210619,0.1509512622895778,1.859745443094789,0.2417252509983639,3,Burdened_LowQuality,0,3,2,1,3,P0_B3_R2_G1_O3,stress_mitigation,7.715796461329011,False
63,perfusion_rescue,3,no_action,Quality-Adapted,0.5658165775751078,0.0358315959694844,0.3964993778341925,0.4868134514309535,0.4085169448323636,0.441747994057277,0.7379941422335172,0.9010503964207194,0.3737080770165927,0.1511245545773271,1.9121167876043468,0.2453601747263905,3,Burdened_LowQuality,1,3,3,1,3,P1_B3_R3_G1_O3,perfusion_rescue,7.027007336680678,False
63,perfusion_rescue,4,no_action,Quality-Adapted,0.5658165775751078,0.0275302602187051,0.3417334128925307,0.4957939829138495,0.4174974763152596,0.4594312769462652,0.7328739868054894,0.8959302409926916,0.3775079503774555,0.1526310103779852,1.8729267920243384,0.1360989204901501,3,Burdened_LowQuality,1,3,3,1,3,P1_B3_R3_G1_O3,perfusion_rescue,7.027007336680678,False
63,perfusion_rescue,5,perfusion_rescue,Quality-Adapted,0.5658165775751078,0.0,0.2880488735001931,0.4725399395302003,0.4142434329316104,0.4197547074470957,0.7269441473333143,0.8900004015205164,0.2908640828948033,0.1620418671444756,1.4336355266252958,-0.2478676815945418,3,Burdened_LowQuality,0,2,2,1,2,P0_B2_R2_G1_O2,perfusion_rescue,8.236027383031622,True
63,perfusion_rescue,6,perfusion_rescue,Quality-Adapted,0.5658165775751078,0.0163929268119541,0.238262106168225,0.4764056095217711,0.4381091029231813,0.397758834596267,0.7316143585890784,0.8946706127762806,0.2146907099303909,0.1847957088066269,1.076569697446042,-0.3235178765221171,3,Burdened_LowQuality,0,2,2,1,1,P0_B2_R2_G1_O1,perfusion_rescue,8.340692353895163,True
63,perfusion_rescue,7,perfusion_rescue,Quality-Adapted,0.5658165775751078,0.0,0.1726360721422637,0.4813391297469579,0.463042623148368,0.3700217643135225,0.7326435543301397,0.8956998085173419,0.121293698017533,0.2008821637632643,0.6887810033652554,-0.634911494847633,3,Burdened_LowQuality,0,1,2,1,1,P0_B1_R2_G1_O1,mild_temp_shift,8.52580489344743,False
63,perfusion_rescue,8,perfusion_rescue,Quality-Adapted,0.5658165775751078,0.0,0.0699455093224162,0.4327739386439699,0.43447743204538,0.3611156311559606,0.7286213103785808,0.891677564565783,0.0446157651020943,0.2220809334153383,0.0523618333031184,-0.9274800477486764,0,Adaptive_Quality,0,1,2,1,0,P0_B1_R2_G1_O0,perfusion_rescue,8.746093215367976,True
63,perfusion_rescue,9,perfusion_rescue,Quality-Adapted,0.5658165775751078,0.0097137417497584,0.0,0.4065651195422809,0.428268612943691,0.3290363648323445,0.7307949865712497,0.8938512407584519,0.0,0.2436664421730639,-0.4146829705503336,-1.025241710682342,0,Adaptive_Quality,0,0,2,1,0,P0_B0_R2_G1_O0,perfusion_rescue,8.886065265291954,True
63,perfusion_rescue,10,perfusion_rescue,Quality-Adapted,0.5658165775751078,0.0291781945252107,0.0,0.3272203573537608,0.368923850755171,0.2729765510074604,0.7087393497667533,0.8717956039539555,0.0,0.2485134827831119,-0.7835361534021575,-1.0126985814883689,0,Adaptive_Quality,1,0,2,1,0,P1_B0_R2_G1_O0,perfusion_rescue,8.79185895615767,True
