clone_process_id,pseudo_time,cellular_archetype,productivity_signal,integrated_burden,oxidative_stress,er_stress_burden,stress_failure_risk,galactosylation,sialylation,overflow_burden,rescue_potential,dynamic_latent_1,dynamic_latent_2,dynamic_regime
75,13,Quality-Adapted,0.15125912964164728,0.04720387083528972,0.2045715317731178,0.41246955010621156,0.15893516616772427,0.8035432271512027,0.5813977525562931,0.4361134292609792,0.6255567827659197,-0.4762024453270621,0.28111408456905557,2
75,14,Quality-Adapted,0.16540671389154243,0.0641405473696869,0.19872369078686017,0.40662170911995393,0.13711992222557184,0.7997263646609337,0.5775808900660241,0.42020908938386037,0.6255567827659197,-0.5780483600893725,0.2526978336753324,2
76,0,Balanced-Resilient,0.026428545136668088,0.15114384809920425,0.19843773363965467,0.21118177434248636,0.1783215572129845,0.6389272951071289,1.0,0.1978714797902419,0.6680426479823678,-1.0387977232390757,-0.7999987076402932,2
76,1,Balanced-Resilient,0.05224356949071453,0.12567191028194818,0.20040157009695803,0.21314561079978972,0.1578834468077872,0.6503317183398658,1.0,0.19492877966870775,0.6680426479823678,-1.2445324098045019,-0.8151279308086983,2
76,2,Balanced-Resilient,0.07944696357790744,0.10988747152916062,0.13883275080065924,0.15157679150349093,0.13665611446495055,0.68567381786285,1.0,0.1842405446565557,0.6680426479823678,-1.7337248772026363,-0.7132712489090448,2
76,3,Balanced-Resilient,0.09153794682554663,0.07740068902760677,0.12301396994564834,0.13575801064848003,0.11380444299703618,0.7087548809667928,1.0,0.192061082361213,0.6680426479823678,-1.9831928629667028,-0.6708082581214388,2
76,4,Balanced-Resilient,0.11607887434456202,0.05080277426578032,0.11788321936610956,0.13062726006894126,0.0896228757910305,0.7540617855761317,1.0,0.19560666266841162,0.6680426479823678,-2.2453993953678624,-0.5490444785158644,0
76,5,Balanced-Resilient,0.1319789187100239,0.02509289290635016,0.07391283129655708,0.08665687199938879,0.0641558145170533,0.7793003596442104,1.0,0.1832558098810669,0.6680426479823678,-2.6609709297778106,-0.47783444487181037,0
76,6,Balanced-Resilient,0.18872413510357872,0.0,0.05442817638682551,0.06717221708965722,0.037434108597758586,0.7956874885847299,1.0,0.17989456385480346,0.6680426479823678,-3.0647293657776196,-0.5258391955849883,0
76,7,Balanced-Resilient,0.23385440533644766,0.0,0.0398871192237078,0.05263115992653951,0.010712402678463875,0.7948077129927638,0.9991202244080338,0.19123988834177563,0.6680426479823678,-3.2896511686895504,-0.6392707732522248,0
76,8,Balanced-Resilient,0.27849854346509434,0.0,0.03588734909287654,0.048631389795708246,0.0,0.8190091423380776,1.0,0.196447097328793,0.6680426479823678,-3.4744855427491785,-0.6265315800314203,0
76,9,Balanced-Resilient,0.28187948719178246,0.0,0.0,0.0005217302594185472,0.0,0.8295136540999222,1.0,0.19514889561206747,0.6680426479823678,-3.669796371571981,-0.582522456267028,0
76,10,Balanced-Resilient,0.3376237358200215,0.0,0.0,0.0,0.0,0.8610242346174142,1.0,0.18642504452912953,0.6680426479823678,-3.8869782149267165,-0.528431302405942,0
76,11,Balanced-Resilient,0.3672609274520685,0.0,0.0,0.0,0.0,0.8842834277473701,1.0,0.15233792376441263,0.6680426479823678,-4.081493873935627,-0.43648412019130206,0
76,12,Balanced-Resilient,0.38874899434291876,0.011578939169174629,0.0,0.0,0.0,0.9235984047391435,1.0,0.14932676962631766,0.6680426479823678,-4.1598738705043115,-0.29662589336387807,0
76,13,Balanced-Resilient,0.45449622714075344,0.0,0.0,0.0,0.0,0.9425898371155557,1.0,0.15082161063371274,0.6680426479823678,-4.399011680878818,-0.3276772031340983,0
76,14,Balanced-Resilient,0.4868113982371904,0.0,0.0,0.0,0.0,0.9737350262786013,1.0,0.17620644292799226,0.6680426479823678,-4.462292227056452,-0.27738182660652605,0
77,0,Quality-Adapted,0.008895663142765539,0.24604595881621028,0.28267666042579387,0.30558638763579826,0.36256225677515636,0.4905886666368815,0.4344591379348951,0.21955250451384548,0.7349054790343507,0.8686931131341207,-0.029053800561286317,1
77,1,Quality-Adapted,0.0,0.21515513121440547,0.2491076701037461,0.2720173973137505,0.3439237941745026,0.4926367061433425,0.4365071774413561,0.22759933982181746,0.7349054790343507,0.6421550439427751,-0.04123463107679863,1
77,2,Quality-Adapted,0.0,0.21441120428533253,0.24533707977162522,0.26824680698162967,0.3252481352273952,0.49426139033924443,0.43813186163725804,0.24992327482553728,0.7349054790343507,0.6317748305644098,-0.08176069940643466,1
77,3,Quality-Adapted,0.002020146974725129,0.20468039527584225,0.23458136772264698,0.25749109493265143,0.3060859358298133,0.51460373726244,0.45847420856045357,0.24817721936932413,0.7349054790343507,0.46269105233168323,-0.058623312246428014,1
77,4,Quality-Adapted,0.018348273421728747,0.18356048659368174,0.2569543697695448,0.2798640969795492,0.28586774099812334,0.516478446638422,0.46034891793643556,0.25962332585978676,0.7349054790343507,0.4243620228082115,-0.12094264115640298,1
77,5,Quality-Adapted,0.046665929075342574,0.14994095291453366,0.22361313705734723,0.24652286426735168,0.263968569482476,0.5361689447101724,0.48003941600818595,0.26251189725564233,0.7349054790343507,0.026167262158024424,-0.15409291872913553,1
77,6,Quality-Adapted,0.06085729106353772,0.11798410361967938,0.19516584159254172,0.21807556880254617,0.24047155550208593,0.5407244765828035,0.4845949478808171,0.25712093453339696,0.7349054790343507,-0.2994725355823218,-0.18806866206892592,2
77,7,Quality-Adapted,0.09235255873857809,0.11958525095207878,0.18637984789939618,0.20928957510940063,0.21705459888831585,0.5611600527472311,0.5050305240452446,0.26961470673907817,0.7349054790343507,-0.48981818636563296,-0.23181032441371713,2
77,8,Quality-Adapted,0.10785992399242506,0.08777912783899469,0.17513962183237045,0.1980493490423749,0.19204733611889155,0.5775855691547583,0.5214560404527718,0.2765427807122196,0.7349054790343507,-0.7458594540895671,-0.2601574198923932,2
77,9,Quality-Adapted,0.13458129796835738,0.056461926697908005,0.13848916164048575,0.1613988888504902,0.1654742132924129,0.5881457657397973,0.5320162370378108,0.2598975353030483,0.7349054790343507,-1.1873470053797528,-0.2904277731463247,2
77,10,Quality-Adapted,0.21188701729068293,0.037911758356431666,0.1341930965567402,0.15710282376674464,0.13797358204886045,0.5986692051792968,0.5425396764773103,0.25602688667181495,0.7349054790343507,-1.5782440888680824,-0.4200977334018202,2
77,11,Quality-Adapted,0.24488500607022726,0.0,0.11750290051064731,0.14041262772065174,0.10857736288748643,0.6052064595583226,0.5490769308563361,0.25427758785177657,0.7349054790343507,-1.9360599182670344,-0.4930701744683002,2
77,12,Quality-Adapted,0.261873600313002,0.0,0.10963066020232527,0.1325403874123297,0.0791811437261124,0.6203446235733908,0.5642150948714043,0.24001065363879878,0.7349054790343507,-2.1546000231281677,-0.49832509493959065,0
77,13,Quality-Adapted,0.29522581157645844,0.0,0.0832408933473523,0.10615062055735673,0.049784924564738375,0.6410202882732301,0.5848907595712436,0.254401404473661,0.7349054790343507,-2.437101409813095,-0.5512766939674183,0
77,14,Quality-Adapted,0.3589017707444492,0.0,0.07590918446738178,0.09881891167738621,0.02038870540336435,0.6639151949758199,0.6077856662738333,0.25403433251747104,0.7349054790343507,-2.7706576237431646,-0.6334184082283812,0
78,0,Quality-Adapted,0.018850754553268245,0.3401790086778892,0.3135648835667632,0.45172533872531484,0.13500019125184443,0.7467855389796619,0.373689390831918,0.295096996842306,0.6510910488292483,0.8955621348948787,0.9051003657222192,1
78,1,Quality-Adapted,0.025167630442572336,0.31308806340611267,0.3250774172637954,0.46323787242234704,0.12461095246898013,0.7578638989459503,0.38476775079820635,0.3207728856659933,0.6510910488292483,0.8650429847152517,0.8707385614072343,1
78,2,Quality-Adapted,0.013212582887734421,0.3088555262538951,0.3423944735181152,0.4805549286766668,0.11401008682850494,0.7618243008874391,0.38872815273969524,0.32705181630659497,0.6510910488292483,0.9410287399153684,0.8789585098883902,1
78,3,Quality-Adapted,0.04917013959336796,0.2616065253652018,0.33729309538600033,0.47545355054455196,0.10104677114359509,0.7646999151228389,0.391603766975095,0.357694171037262,0.6510910488292483,0.7232752917642238,0.7667135224839882,1
78,4,Quality-Adapted,0.0655368541775155,0.24330373855914372,0.371777646136102,0.5099381012946536,0.08716831611838236,0.7634479811251971,0.3903518329774533,0.35463241970041276,0.6510910488292483,0.7280443307440256,0.7204884941913384,1
78,5,Quality-Adapted,0.06706549687251945,0.2389672065396151,0.36100628676779445,0.499166741926346,0.07307303449219318,0.7730593222661386,0.3999631741183948,0.37577333464995694,0.6510910488292483,0.6661569747108765,0.7000522691099437,1
78,6,Quality-Adapted,0.0813395782358122,0.23561410213211553,0.35275133817027926,0.49091179332883084,0.058810097645629035,0.7697983817609113,0.3967022336131675,0.39302308054196555,0.6510910488292483,0.5967330501455138,0.6355588762697524,1
78,7,Quality-Adapted,0.1369027023506697,0.23948170900477256,0.3558012920679502,0.49396174722650177,0.04474054114269773,0.7765206768428489,0.40342452869510503,0.4002543549610123,0.6510910488292483,0.42886444580326094,0.5373336790269095,1
78,8,Quality-Adapted,0.19326451027296454,0.23430513727177993,0.37932847039448087,0.5174889255530324,0.0304121560531168,0.785987443495563,0.4128912953478192,0.4098833049884635,0.6510910488292483,0.3171985149675345,0.43665880497089776,1
78,9,Quality-Adapted,0.2440237581414164,0.21527969591449858,0.3859376270079747,0.5240980821665262,0.015132498895671795,0.7867466290081044,0.4136504808603606,0.42303981154373155,0.6510910488292483,0.13835076255572007,0.3197421313780436,1
78,10,Quality-Adapted,0.2598135387393037,0.20189584514964265,0.3784307982573734,0.5165912534159249,0.0,0.7841919253202819,0.4110957771725381,0.4482966453121155,0.6510910488292483,0.056016302424079026,0.2414952184040585,1
78,11,Quality-Adapted,0.2629467872636574,0.18527283228998367,0.3767200290597198,0.5148804842182713,0.0,0.7878246138822657,0.4147284657345219,0.46937435039089764,0.6510910488292483,0.03842575889893581,0.2152269733425395,1
78,12,Quality-Adapted,0.2958720554333055,0.19734231179577422,0.37707172710321163,0.5152321822617631,0.0,0.7828410270177002,0.4097448788699564,0.48254822965967387,0.6510910488292483,0.020553506290881242,0.1373602403315695,1
78,13,Quality-Adapted,0.31934114301256405,0.1914193826093645,0.3762456134383929,0.5144060685969445,0.0,0.7838945813065971,0.4107984331588532,0.4872634806155928,0.6510910488292483,-0.057978628189298026,0.09406043393906796,1
78,14,Quality-Adapted,0.39462146787439223,0.17796817030508047,0.4000012752392323,0.5381617303977839,0.0,0.7684265489594578,0.39533040081171406,0.4817874953840354,0.6510910488292483,-0.19840319411001245,-0.06163988258265333,2
79,0,Quality-Adapted,0.02441343314216754,0.28324305617422724,0.2962910277492503,0.3851233159181188,0.21336380307532024,0.5863510627489638,0.45973944744359857,0.29928571888638933,0.6977184208071253,0.8284591382204248,0.07656455298377543,1
79,1,Quality-Adapted,0.028887763254004988,0.26764554634875753,0.2811417229428428,0.3699740111117113,0.1988373435604731,0.589602149856891,0.4629905345515258,0.2941493773516211,0.6977184208071253,0.6558192449197424,0.06646737184049047,1
79,2,Quality-Adapted,0.055043622244692364,0.22624657687329083,0.2586162538293794,0.34744854199824793,0.18224093557185264,0.5962651971746207,0.4696535818692555,0.30930985242729214,0.6977184208071253,0.3565338376918645,-0.0035143162164934707,1
79,3,Quality-Adapted,0.08232942005490698,0.17533858817607248,0.22904564112280368,0.3178779292916722,0.16309912814837127,0.573814272045639,0.4472026567402737,0.3285696895303331,0.6977184208071253,0.06261432354407716,-0.14659415838740456,1
79,4,Quality-Adapted,0.0823993681836248,0.12538901213996856,0.23241109776410696,0.32124338593297547,0.1414598419230847,0.5911176111203623,0.4645059958149971,0.36566685915509684,0.6977184208071253,-0.05813094577768549,-0.18607380919350552,1
79,5,Quality-Adapted,0.06794030054678477,0.06928265325547432,0.232172474531383,0.3210047627002515,0.11701523775357339,0.6020313294334797,0.47541971412811446,0.3663704436497969,0.6977184208071253,-0.2521651570804594,-0.175530170544327,2
79,6,Quality-Adapted,0.10959947507159964,0.04780817797223235,0.20504368952644206,0.2938759776953106,0.0914969098199,0.5942057113063545,0.4675940960009892,0.3806991433976736,0.6977184208071253,-0.5536868993398926,-0.3044147931785228,2
79,7,Quality-Adapted,0.16985576550763992,0.019483726438358072,0.16990597573365251,0.2587382639025211,0.06456235930953289,0.6015466842810885,0.4749350689757233,0.40055485215962816,0.6977184208071253,-0.9820308837321643,-0.4402119207064728,2
79,8,Quality-Adapted,0.1992903725705784,0.017529550981343026,0.14301588521627773,0.2318481733851463,0.03753010002631503,0.6125283488701893,0.4859167335648241,0.4165190661987463,0.6977184208071253,-1.2311233972726525,-0.5075657584925626,2
79,9,Quality-Adapted,0.22762572480903534,0.004977075624334547,0.13112358723546913,0.2199558754043377,0.009870216975246749,0.6231385682299767,0.4965269529246116,0.42976407008050294,0.6977184208071253,-1.4524174618875973,-0.5750195038372216,2
79,10,Quality-Adapted,0.2505280693206479,0.0,0.11043166721734332,0.1992639553862119,0.0,0.6293113213089894,0.5026997060036242,0.4157431101200753,0.6977184208071253,-1.6886862497742423,-0.5912576355364724,2
79,11,Quality-Adapted,0.28128200514965424,0.0,0.11747152782341541,0.20630381599228398,0.0,0.6491004386128308,0.5224888233074657,0.390955544941067,0.6977184208071253,-1.8512391111045563,-0.5704437034179054,2
79,12,Quality-Adapted,0.3065391257322003,0.0,0.09887116677382571,0.18770345494269428,0.0,0.6633030457750191,0.536691430469654,0.3859972924029467,0.6977184208071253,-2.042396237707528,-0.573994666040187,2
79,13,Quality-Adapted,0.34628539799952046,0.0,0.09637606783120815,0.18520835600007673,0.0,0.673486646867997,0.5468750315626318,0.37633543868222236,0.6977184208071253,-2.2129879500453553,-0.6058069643791244,0
79,14,Quality-Adapted,0.4134401382443839,0.0,0.08311578476541068,0.17194807293427927,0.0,0.6889660922229947,0.5623544769176295,0.3625078226212941,0.6977184208071253,-2.5285744933519285,-0.6654396826513631,0
80,0,Quality-Adapted,0.018642284863954167,0.3171569356157139,0.43812085082010316,0.32246798328833487,0.2137924096339679,0.5753177638094634,0.4391334174276365,0.3245503147964838,0.6048765038195374,1.2111989168742685,0.04332300080409171,1
80,1,Quality-Adapted,0.0,0.30539180404005134,0.42446795574944063,0.30881508821767234,0.20486693968318898,0.5731428683052618,0.4369585219234349,0.34087569804838597,0.6048765038195374,1.2002051298189087,0.0399638970293613,1
80,2,Quality-Adapted,0.01899241631187823,0.2606721345087365,0.43633740299597656,0.3206845354642083,0.1937054862558443,0.574005113621324,0.437820767239497,0.34262634712646495,0.6048765038195374,1.045329939783138,-0.013356400215906356,1
80,3,Quality-Adapted,0.0,0.2258140984843809,0.45084372195612926,0.335190854424361,0.18080113102728185,0.5844488292202561,0.4482644828384291,0.3500069194745358,0.6048765038195374,1.0290739197194114,0.010045095902568017,1
80,4,Quality-Adapted,0.006528601438251012,0.2033376355421268,0.422818258730603,0.30716539119883474,0.1667729526516067,0.5896583794231025,0.4534740330412756,0.3447763240177011,0.6048765038195374,0.7754961782070854,0.0008980230884851739,1
80,5,Quality-Adapted,0.005026138113989871,0.1893085543116933,0.42046855388064425,0.30481568634887596,0.15204332021440986,0.5986800784920245,0.4624957321101977,0.33032609850038325,0.6048765038195374,0.6416585463608603,0.02317766712258449,1
80,6,Quality-Adapted,0.046628580019701986,0.1720175794623718,0.4399402317695583,0.32428736423779003,0.13644913903474695,0.6031705991439167,0.4669862527620899,0.33418999391756965,0.6048765038195374,0.5155542720762815,-0.06059535010164884,1
80,7,Quality-Adapted,0.07196952983990479,0.14098091965717674,0.4298278634988379,0.3141749959670696,0.11930312486482428,0.5947170306413838,0.45853268425955696,0.3474034688843605,0.6048765038195374,0.3232744753492029,-0.1585231906108228,1
80,8,Quality-Adapted,0.06209447879119198,0.15216519003883475,0.4221757048685351,0.30652283733676683,0.10271632421398452,0.5813940711438169,0.4452097247619901,0.3612557320030297,0.6048765038195374,0.37358729679895575,-0.19964233872335743,1
80,9,Quality-Adapted,0.0684270546280924,0.13064616733095685,0.42957903961874705,0.31392617208697876,0.08505357242775087,0.5902074025163276,0.45402305613450084,0.3648985869617707,0.6048765038195374,0.27435102947950196,-0.21768291000875,1
80,10,Quality-Adapted,0.0634888797736371,0.09888169576990663,0.41684826825933075,0.30119540072756246,0.0658025970634647,0.6102379272617455,0.4740535808799188,0.36789003665698206,0.6048765038195374,0.06836263488353148,-0.19442253779552,1
80,11,Quality-Adapted,0.06412914289628452,0.08710631602455667,0.40058095700169205,0.28492808946992376,0.04596285271191103,0.6086725898801388,0.47248824349831203,0.3823862146317563,0.6048765038195374,-0.04134889786852709,-0.23600094156307652,1
80,12,Quality-Adapted,0.09041735990469442,0.05805611403945861,0.37915481949814983,0.26350195196638154,0.024670598261102464,0.6152496491777708,0.47906530279594406,0.4011369408818665,0.6048765038195374,-0.30441511531526483,-0.31231848972166976,2
80,13,Quality-Adapted,0.13057649906126612,0.0430325409557301,0.3795565634517658,0.2639036959199975,0.0026271651561074714,0.6063776355240762,0.47019328914224945,0.39322492181540025,0.6048765038195374,-0.5153315615214363,-0.4120802696145727,2
80,14,Quality-Adapted,0.17404248268606295,0.006869222187008868,0.34932769166585814,0.23367482413408985,0.0,0.6119161894086647,0.4757318430268379,0.3942946513337951,0.6048765038195374,-0.8810509736504916,-0.48114595942545635,2
81,0,Quality-Adapted,0.0,0.26339854226266757,0.4114736500700473,0.4060853192539998,0.34008073734756644,0.6205216868018514,0.7160279989930801,0.27665545974141603,0.5106284822776275,1.0795924441759872,-0.16016464003065506,1
81,1,Quality-Adapted,0.0033667816030726093,0.23205652221216339,0.37947536094667367,0.37408703013062616,0.33125842416706947,0.6044159404830469,0.6999222526742757,0.27520771908891906,0.5106284822776275,0.8599840798784564,-0.21113101895222772,1
81,2,Quality-Adapted,0.015953750448892346,0.19185384593899607,0.39056960527991225,0.38518127446386474,0.32042597717291416,0.6190430157393113,0.71454932793054,0.27602480671574914,0.5106284822776275,0.7032453843347938,-0.22187872463043323,1
81,3,Quality-Adapted,0.010456124264811026,0.175293527018753,0.36867787452620016,0.36328954371015265,0.3087655142327467,0.6098065867353142,0.7053128989265429,0.2876810473714535,0.5106284822776275,0.6033753539345923,-0.2593506827999383,1
81,4,Quality-Adapted,0.0,0.1706548056965314,0.38051384336964883,0.3751255125536013,0.29687311522646814,0.6168378764480444,0.7123441886392732,0.2940663882282368,0.5106284822776275,0.6422524143271165,-0.24795972379264733,1
81,5,Quality-Adapted,0.0,0.14562689474180246,0.3668157637079336,0.3614274328918861,0.28372932067245316,0.6307158271343346,0.7262221393255633,0.30296557168284916,0.5106284822776275,0.47856374726809764,-0.24572226082272122,1
81,6,Quality-Adapted,0.05436420983123567,0.127965935957372,0.3588272334263499,0.3534389026103024,0.2697024781792166,0.6409056482302125,0.7364119604214412,0.3008735879731561,0.5106284822776275,0.17903634844914254,-0.3273423876958402,1
81,7,Quality-Adapted,0.06434701822615804,0.1047327230704326,0.35061293042174446,0.34522459960569696,0.25451397504163314,0.6314325310253909,0.7269388432166196,0.3094510621295904,0.5106284822776275,0.0561527590258626,-0.3931707414072687,1
81,8,Quality-Adapted,0.05085098521230679,0.10754736975245081,0.3250035375129863,0.31961520669693877,0.2394662042381506,0.6245508033441408,0.7200571155353696,0.30938500131861013,0.5106284822776275,-0.02389196183927364,-0.3967790229279997,1
81,9,Quality-Adapted,0.07923736601388037,0.1179972451006952,0.3342629550492846,0.3288746242332371,0.22494092720208025,0.6211374739261677,0.7166437861173964,0.3112417570547698,0.5106284822776275,-0.06258731799603982,-0.46502715812022655,1
81,10,Quality-Adapted,0.09851241042981254,0.07756947025366542,0.3408010341455746,0.3354127033295271,0.20839426142365844,0.6327648042132965,0.7282711164045252,0.3122362387313547,0.5106284822776275,-0.26515185171856925,-0.4984141014407845,2
81,11,Quality-Adapted,0.12889184738166956,0.056696439511833896,0.33617213845750293,0.33078380764145543,0.19080394410814505,0.6165031006778532,0.7120094128690819,0.3218646576492118,0.5106284822776275,-0.41523993703972056,-0.6156334352540648,2
81,12,Quality-Adapted,0.10169721230743377,0.03845839054496905,0.31235820185216046,0.30696987103611295,0.17230172434428842,0.6138102610290047,0.7093165732202334,0.33788012310375126,0.5106284822776275,-0.4836702548444412,-0.6152069903997214,2
81,13,Quality-Adapted,0.1572691772916904,0.04501357121863807,0.3093230289414678,0.3039346981254203,0.15412726361411522,0.6132434444996395,0.7087497566908683,0.3492137014689246,0.5106284822776275,-0.6537440755392717,-0.7366514082602503,2
81,14,Quality-Adapted,0.16038451425027617,0.021655279641018085,0.2939059966661001,0.2885176658500526,0.13478488830506102,0.5926525079741333,0.688158820165362,0.36295083525403443,0.5106284822776275,-0.7608670718575962,-0.8244470743783835,2
82,0,Quality-Adapted,0.0,0.26924831100967406,0.3601113917608182,0.2878882040525099,0.3969149887619168,0.5171290978093317,0.7468129195241275,0.2533914353424938,0.4858887494353133,0.9065507705338622,-0.5855757243623856,1
82,1,Quality-Adapted,0.0,0.28197047369697664,0.33682699725713294,0.2646038095488247,0.39157796246935306,0.5055233086346624,0.7352071303494583,0.2745536317024881,0.4858887494353133,0.9098501839826822,-0.6357438411947997,1
82,2,Quality-Adapted,0.0,0.26852365889068136,0.3301780400049464,0.2579548522966381,0.3855685954364746,0.5006511306720374,0.7303349523868332,0.30143703900186436,0.4858887494353133,0.9073976800681249,-0.6864732973429755,1
82,3,Quality-Adapted,0.0,0.2598144676192031,0.3432591354558704,0.2710359477475621,0.3791237688400222,0.5002176999978106,0.7299015217126065,0.3326617272972228,0.4858887494353133,0.999571932808477,-0.7339497143729541,1
82,4,Quality-Adapted,0.0,0.2638523819814998,0.31908781688953014,0.24686462918122187,0.37288083796168464,0.4877829066801385,0.7174667283949344,0.3603268381801115,0.4858887494353133,0.9907485547486746,-0.796445490880575,1
82,5,Quality-Adapted,0.0,0.2527415762562499,0.3121377577606244,0.23991457005231615,0.3660823667970846,0.4624982186592858,0.6921820403740817,0.35958688819579576,0.4858887494353133,0.9652953691590354,-0.8580471415703028,1
82,6,Quality-Adapted,0.0,0.2382597882237602,0.32881202376869806,0.2565888360603898,0.3585598062308601,0.45982313580853895,0.6895069575233348,0.3792141371099344,0.4858887494353133,1.0295060750818323,-0.899115293480672,1
82,7,Quality-Adapted,0.0,0.20196958003735843,0.33610362983753417,0.2638804421292259,0.3492227352553155,0.47726969593797874,0.7069535176527746,0.3849915583803124,0.4858887494353133,0.9146721764060926,-0.886400058037009,1
82,8,Quality-Adapted,0.0,0.18453791860222046,0.35114070191086927,0.278917514202561,0.33901408120801396,0.4749990404949021,0.7046828622096979,0.3878158250159961,0.4858887494353133,0.9151297728909954,-0.90955216516378,1
82,9,Quality-Adapted,0.010744828808955345,0.1673640556740289,0.3652926193484902,0.29306943164018195,0.32794673401430285,0.46669854042838055,0.6963823621431763,0.39587737927622935,0.4858887494353133,0.9047573284852027,-0.9702372716590073,1
82,10,Quality-Adapted,0.014782889187647414,0.1749222860560759,0.3536311080511064,0.28140792034279816,0.3172572983396941,0.4632456608058784,0.6929294825206741,0.4022442205601046,0.4858887494353133,0.8634335247222079,-0.9991155272883684,1
82,11,Quality-Adapted,0.00040465954469709464,0.13600070328943278,0.37617044180798387,0.3039472540996756,0.30462178352675323,0.47256818321916705,0.7022520049339628,0.40147048261120677,0.4858887494353133,0.8381986836474843,-0.9773569259741639,1
82,12,Quality-Adapted,0.02423187554758515,0.11104965495110505,0.3937758902303612,0.3215527025220529,0.29073871629689596,0.4725896782327163,0.7022734999475121,0.4135239743073142,0.4858887494353133,0.7683871045187823,-1.0512502758161286,1
82,13,Quality-Adapted,0.01700129722113229,0.09186441439069634,0.39217302781394,0.3199498401056317,0.27589638703901825,0.4786848913285095,0.7083687130433053,0.4102644175712685,0.4858887494353133,0.6733838841177976,-1.0405614225520492,1
82,14,Quality-Adapted,0.025158185628222134,0.09851216646623745,0.384901118558403,0.3126779308500947,0.26138644538491757,0.48340687825866446,0.7130906999734603,0.41444354844181386,0.4858887494353133,0.6041758487717872,-1.0602582127406368,1
83,0,Quality-Adapted,0.0,0.4267882412512511,0.47543685353332066,0.5269482717428282,0.46764819475722336,0.7339577398591934,0.3190575593578489,0.4724076733333869,0.516440752798375,2.987710697315914,1.1012300736121476,3
83,1,Quality-Adapted,0.0,0.41910828572479525,0.5032596436168647,0.5547710618263723,0.4679459789315281,0.7422167681651306,0.32731658766378613,0.4876066189852278,0.516440752798375,3.1018097357984162,1.0967833384482897,3
83,2,Quality-Adapted,0.0,0.4082244553963698,0.5156201445364603,0.5671315627459679,0.4676995715894116,0.7206343975543665,0.30573421705302206,0.49862892830369165,0.516440752798375,3.1933621437361057,1.0335128986259992,3
83,3,Quality-Adapted,0.0,0.41824509177863234,0.5298357141530244,0.581347132362532,0.4679541960664082,0.7210666178212755,0.30616643731993104,0.5308705033037595,0.516440752798375,3.358982807297961,0.9971647274039709,3
83,4,Quality-Adapted,0.0,0.43147712110250275,0.5332201037706065,0.584731521980114,0.46887042200959833,0.7266600728544375,0.31175989235309304,0.5505409850678599,0.516440752798375,3.4489648588558985,0.9892339475345008,3
83,5,Quality-Adapted,0.0013245748405469014,0.42282768000071785,0.561427778685795,0.6129391968953025,0.46935417589769923,0.7082324519942905,0.2933322714929461,0.5696484918540878,0.516440752798375,3.6231217445122392,0.9206646191446488,3
83,6,Quality-Adapted,0.0,0.43279301233712447,0.5615966801401207,0.6131080983496282,0.4703361964026205,0.6829650465671596,0.26806486606581525,0.5771244073783047,0.516440752798375,3.7281690999048216,0.8629641288955282,3
83,7,Quality-Adapted,0.0,0.4208095837593395,0.5870492259345831,0.6385606441440906,0.47071904547865245,0.6623489113481356,0.2474487308467912,0.594472336361928,0.516440752798375,3.885526821392973,0.7933704063087913,3
83,8,Quality-Adapted,0.004372436034378483,0.4006171253353357,0.6116982933689815,0.6632097115784891,0.4700922716334842,0.6461522896791924,0.23125210917784794,0.6084705314423394,0.516440752798375,3.9842897986269867,0.7272894133464027,3
83,9,Quality-Adapted,0.0,0.40366157361444505,0.5988985941846103,0.6504100123941179,0.4696177202022715,0.660534113085858,0.24563393258451352,0.6233902321757699,0.516440752798375,3.9591574801848015,0.7488528412371135,3
83,10,Quality-Adapted,0.01572428777892043,0.39981527974848047,0.6282798547201659,0.6797912729296735,0.4689508540777605,0.6542867418586348,0.23938656135729036,0.6178267745798737,0.516440752798375,4.020752219874532,0.7121217546359383,3
83,11,Quality-Adapted,0.01124819540600923,0.4063996197828529,0.6847267440116762,0.7362381622211838,0.46861320495496817,0.625274610027575,0.2103744295262306,0.6369010556153739,0.516440752798375,4.389586041753644,0.6306986867756446,3
83,12,Quality-Adapted,0.0,0.3860294405887955,0.7219881818963779,0.7734996001058855,0.46725704687247294,0.6057285892115775,0.19082840871023304,0.6437644332190072,0.516440752798375,4.572453702588763,0.589838391351181,3
83,13,Quality-Adapted,0.0,0.3763383593276424,0.7622372164983603,0.8137486347078678,0.46541633472692007,0.5779850354171674,0.16308485491582297,0.6473656878832458,0.516440752798375,4.772168470386141,0.5185494593432244,3
83,14,Quality-Adapted,0.0,0.3467683794027034,0.7610482654864645,0.8125596836959721,0.46209712358512023,0.5636233923171421,0.14872321181579762,0.6556329081351319,0.516440752798375,4.727240007765836,0.46806212337407516,3
84,0,Quality-Adapted,0.0,0.373566855727993,0.3964290767838431,0.35651977964726655,0.4015065138264551,0.6931976522743596,0.3741336423404396,0.4549305596224288,0.6057323249484216,2.118523146962348,0.7588793447791148,1
84,1,Quality-Adapted,0.0,0.3927718463192787,0.37809878894693577,0.33818949181035923,0.39691581314448215,0.7053932455682177,0.3863292356342978,0.4561719782609439,0.6057323249484216,2.063663354995168,0.7852939040829503,1
84,2,Quality-Adapted,0.0,0.38924677167386923,0.4055153306159047,0.3656060334793282,0.39214885873023875,0.7113601854928222,0.3922961755589022,0.48935087298917473,0.6057323249484216,2.224704533620296,0.7506879347014964,3
